long_hair,forehead_width_cm,forehead_height_cm,nose_wide,nose_long,lips_thin,distance_nose_to_lip_long,gender
0,11.4,6.5,0,0,0,0,1
1,15.266882890270924,5.566234219458155,1,1,1,1,0
0,11.4,6.298586949641319,0,0,0,0,1
1,14.643689689514286,5.642232732864285,1,1,1,1,0
0,13.852871533600062,5.1,0,0,0,0,1
1,13.781541211563203,6.633870904068819,1,1,1,1,0
1,15.05501993919234,5.566988036484595,1,1,1,1,0
0,13.484689104182069,5.1,0,0,0,0,1
0,11.86258743204525,5.654965027181899,0,0,0,0,1
0,13.22621639104088,5.1,0,0,0,0,1
0,12.8883072492077,5.311692750792301,0,0,0,1,1
1,12.060585504290612,7.1,1,1,1,1,0
0,12.090245353920553,6.070736061761656,0,0,0,0,1
0,11.827739170080156,6.243356497951906,0,0,0,0,1
0,11.464325728230689,5.907022815307941,0,0,0,0,1
1,12.459028855552456,5.5393525703683055,1,1,1,1,0
0,14.071960630305604,5.748784252122242,0,0,0,0,1
0,11.835073790223149,5.901305342667362,0,0,0,0,1
0,11.75635769327998,6.31454743557334,0,0,0,1,1
0,13.589032952534236,5.878065905068474,0,1,0,0,1
1,15.2,7.0,1,1,1,0,0
0,13.511731274901756,6.076537450196487,0,0,0,0,1
0,13.608944975331156,5.6455275123344215,0,0,0,0,1
0,13.3,6.5,0,0,0,0,1
0,12.02128507709599,5.706425385479957,0,0,0,0,1
0,13.2,5.7,0,0,0,0,1
0,13.45155647126728,6.196887057465437,0,0,0,0,1
1,12.506427811678684,7.0,1,0,0,1,0
1,14.856533134586476,5.795666418233096,1,1,1,1,0
1,13.725250807378412,7.024247577864762,1,1,1,1,0
0,13.5,6.043459831561052,0,0,0,0,1
0,13.167101985575894,5.683550992787947,0,0,0,0,1
1,12.466418991545533,6.767162016908936,1,1,1,1,0
1,11.738785516297526,5.291821725553713,1,0,1,1,0
0,13.2,5.7,0,0,0,0,1
0,12.454557464780253,5.254557464780252,0,0,0,1,1
0,12.71902398838088,6.176095953523519,0,0,0,1,1
0,12.13527160542739,5.154909464857537,0,0,0,1,1
1,14.121174651114504,6.257650697770991,1,0,1,0,0
0,11.95274821612542,5.618900713549832,0,0,0,0,1
1,11.753979492256118,5.8904846191920885,1,1,1,1,0
0,11.98774230977676,6.15612884511162,0,0,0,0,1
1,15.027065701319392,6.28233574670152,1,1,1,1,0
0,12.41894931682981,5.397373292074524,0,0,0,1,1
0,14.005546132520388,5.346274309214238,0,0,0,0,1
0,11.911522159846406,5.8,0,0,0,0,1
0,13.469267365130204,6.0590231535069385,0,0,0,0,1
0,12.86115176463114,5.53057588231557,0,0,0,0,1
0,13.4131187541918,6.360643737424597,0,0,0,0,1
1,14.81689757087002,5.678472469627135,1,1,1,1,0
1,14.800248535342533,5.620049707068507,1,1,1,1,0
1,12.380286650840652,7.1,1,1,1,1,0
1,13.913567316367356,6.743216341816322,1,1,1,1,0
1,13.373013837144615,6.0307944651421534,1,1,1,1,0
1,12.441991228291185,6.009610526050578,1,1,1,1,0
0,11.488562182345897,5.880064723578737,0,0,0,0,1
1,15.088836078241808,6.086045097802257,1,1,1,1,0
1,14.635973868558056,6.6,1,1,1,1,0
0,13.46389403017218,6.208317909483458,0,0,0,0,1
1,12.041762316211734,6.141762316211735,1,1,1,1,0
1,11.905927656073558,5.212886812711731,1,1,1,0,0
0,13.082422469392954,5.393943826517615,0,0,0,0,1
0,12.953856275501428,5.7,0,0,0,0,1
0,13.489195696499754,5.642160860700049,0,0,0,0,1
0,13.35217909275826,6.395641814483483,0,0,0,0,1
0,12.797649757718167,6.49059903087267,0,0,0,1,1
0,12.051172635838618,6.048827364161381,0,0,0,0,1
0,11.500103025780122,6.4,0,0,0,1,1
0,11.54758581469957,6.137929073497852,0,0,0,1,1
1,12.32104404678736,6.05791190642528,1,1,1,1,0
1,11.70680388460753,7.1,0,1,1,1,0
1,12.706025532195143,7.003012766097573,1,1,1,1,0
1,12.60269543195416,7.01621742800764,0,1,1,1,0
1,13.029352611102675,6.590215796299107,1,1,0,0,0
1,11.580525780372652,5.77921132944102,1,1,1,1,0
1,14.98473122596714,6.756946245193428,1,1,1,1,0
0,12.204184892213384,5.531938369262206,0,0,0,0,1
0,11.415283569438266,5.63056713887653,0,0,0,0,1
0,13.206958664079998,6.174355324279992,0,0,0,0,1
0,11.856530992845494,5.513061985690986,1,0,0,0,1
0,12.074827759738922,6.258275919912974,0,0,0,0,1
0,12.997167895710003,6.450708026072499,0,0,0,1,1
0,12.923614076495967,5.976385923504032,0,0,1,0,1
0,12.4897907022064,5.563263567402133,0,0,0,0,1
0,12.0,5.8,0,0,0,0,1
0,12.487125718472388,5.287125718472389,0,0,0,1,1
0,11.879911415305848,5.8,0,0,0,0,1
1,12.035972676596488,5.105534257937921,1,1,1,0,0
0,11.413448353653784,6.486551646346217,0,0,0,0,1
1,13.13262756817317,6.046102054538537,1,1,1,1,0
0,11.644158214942202,6.3519472616859325,0,0,0,1,1
0,11.4,6.179356380594922,0,0,0,0,1
1,11.55273698311691,6.954973296428499,1,1,1,1,0
0,13.333471484332971,6.433057031334053,0,0,0,0,1
1,12.01118398048416,5.122367960968322,1,1,1,0,0
1,13.708957629971213,7.091042370028789,1,1,1,1,0
0,12.197731315781754,6.195462631563511,0,0,0,0,1
0,13.40467737450617,5.1,0,0,0,0,1
1,13.144073204334727,6.794908494581591,1,1,1,1,0
0,13.283209840569018,5.1,0,0,0,0,1
0,12.0,5.676632681846304,0,0,0,0,1
0,14.073094646232155,5.749237858492863,0,0,0,0,1
1,11.72163589239222,5.434036929129334,1,1,1,0,0
0,11.769043437512234,5.834521718756117,0,0,0,0,1
1,15.154273919540817,6.588465275867361,1,1,1,1,0
0,13.3,6.5,0,0,0,0,1
0,12.0,5.680167866586415,0,0,0,0,1
0,11.4,6.09059627704466,0,1,0,0,1
1,14.801137495954809,6.6,1,1,1,1,0
0,13.058790137421031,5.779395068710516,0,0,0,0,1
1,11.76371092669717,5.472578146605661,0,1,1,1,0
0,13.304388293519514,6.491223412960975,0,0,0,0,1
1,12.334333109960738,6.031333780078522,1,1,1,1,0
1,12.110506100923562,5.307004067282375,1,1,1,1,0
1,12.254089220314327,7.1,1,1,1,1,0
0,11.4,6.173036383478332,0,0,0,0,1
1,14.095300820215304,5.9,1,1,1,1,0
1,11.798443030656886,5.9322953537712575,1,1,1,1,0
1,14.00123125717072,6.3,1,0,0,0,0
1,11.946808557546529,5.206382884906946,1,1,1,0,0
1,13.561948116196373,6.704779246478548,1,1,1,1,0
0,11.702297717624392,6.348851141187804,0,0,0,1,1
1,15.465830165950978,5.3,1,1,1,1,0
0,11.410645628659674,5.506456286596746,0,0,0,1,1
0,12.82509535608445,6.487452321957775,0,0,0,1,1
1,14.169655181502788,6.557517254103903,1,1,1,1,0
0,13.26236251263508,6.387087537905242,0,0,0,0,1
0,12.7833022117771,6.433208847108396,0,0,0,1,1
1,15.24853572399115,5.413598207006638,1,1,1,1,0
0,12.934099134280132,6.2,0,0,0,0,1
1,14.898278245665008,5.64359503757214,1,1,1,1,0
0,13.286713825157248,6.460141475471742,0,0,0,0,1
0,13.481502381990348,5.1,0,0,0,0,1
0,14.223930530691376,5.943583184148256,0,0,0,0,1
0,12.076439841647703,6.111780079176148,0,0,0,0,1
1,11.677156763533024,5.448562157644651,1,0,1,1,0
0,13.7,5.154821248272545,0,0,0,0,1
0,11.668951400265817,6.365524299867093,0,0,0,1,1
1,11.800970224711753,7.1,0,1,1,1,0
0,12.316923727879848,5.105641242626615,0,0,0,1,1
1,14.832751339156651,5.72543649563251,1,1,0,1,0
0,13.27822288601928,5.1,0,0,0,0,1
0,13.225740488847936,6.27722146654381,0,0,0,0,1
1,14.470086420118356,5.63384444378696,1,0,1,0,0
0,12.965327491206422,5.634672508793577,0,0,0,0,1
1,12.742548227012566,6.4049678486582895,1,1,1,1,0
0,13.325702507067806,6.037148746466096,0,1,0,0,1
1,13.248678091089774,5.710575271281808,1,1,1,0,0
1,11.670425627949136,5.997386073113793,1,1,1,1,0
0,13.233264962102872,5.1,0,0,0,0,1
1,12.0983391909688,5.2994463969896,1,0,1,1,0
0,13.2,5.7,0,0,0,0,1
1,11.567645264170334,5.767645264170335,1,1,1,1,0
0,13.7,5.518957589959642,0,0,0,0,1
0,13.148671711147642,6.41283207221309,0,0,0,1,1
1,12.532456151372925,7.0,1,0,0,1,0
1,12.113084237509064,5.3087228250060425,1,1,1,1,0
1,15.4544835154689,5.3,1,1,1,1,0
1,13.049458108481764,6.583513963839412,1,1,0,0,0
1,12.210893916274744,6.3871513301979626,1,1,1,1,0
0,12.099320371525348,6.097961114576045,0,0,0,0,1
0,12.0,5.746284389472287,0,0,0,0,1
0,12.691501086287802,6.078752715719508,0,0,0,1,1
0,12.522748818152207,5.8287519697463175,1,1,0,0,1
1,11.899924263652832,5.999949509101888,1,1,1,1,0
1,12.215159658403756,6.961808409915495,0,1,1,1,0
0,11.98646015399684,6.113539846003161,0,0,0,0,1
0,13.665051971294565,5.1,0,0,0,0,1
0,11.449268149932037,5.547804449796105,0,0,0,1,1
1,11.99751462508164,6.531411857049553,1,1,1,1,0
0,13.167580010172196,5.181049974569506,0,0,0,0,1
1,15.383191319093136,5.333617361813729,1,1,1,1,0
0,12.0,5.762940351813331,0,0,0,0,1
1,12.834070662683152,6.656047108455434,1,1,1,0,0
1,11.74461263784591,5.455387362154091,1,1,1,1,0
0,11.987033054574669,5.8,0,0,0,0,1
0,11.980218299808518,5.613187800127654,0,0,0,0,1
0,12.0,5.6158227684339606,0,0,0,0,1
1,13.223523457997064,6.217617289985323,1,1,1,1,0
1,11.525840455783658,5.682773029477561,1,1,1,1,0
0,13.249101675622985,5.184830540628359,0,0,0,0,1
0,14.285785668661962,6.314714011971766,0,0,0,0,1
0,14.075917766950408,6.112041116524796,0,0,0,0,1
1,13.517239948230252,7.1,1,1,1,1,0
1,14.585958167000712,5.908023904571022,1,1,0,0,0
0,12.1,6.096957205183656,0,0,0,0,1
0,11.650952944663082,5.849047055336917,0,0,0,0,1
0,13.94937572088214,6.175312139558929,0,0,0,0,1
0,13.80536780975005,5.1,0,0,0,0,1
0,11.4,6.371651563186297,0,0,0,0,1
1,12.64502324059328,5.736651172937813,1,1,1,1,0
1,14.115793242836414,6.684206757163586,1,1,1,1,0
1,14.93535008624235,5.8941876078029365,1,1,1,1,0
0,12.793237367236234,6.432373672362328,0,0,0,1,1
1,12.457682192736277,6.428841096368139,1,1,1,1,0
0,11.657138412271038,6.151427682454208,0,0,0,0,1
0,13.12051548575433,5.871804200140158,0,0,0,0,1
0,13.355924827666737,6.444075172333263,0,0,0,0,1
0,12.07795256745169,5.911810269806766,0,0,0,0,1
1,12.820934871233758,7.060467435616879,1,1,1,1,0
0,13.472201308379882,6.1833960748603545,0,0,0,0,1
0,13.785123890018184,5.1,0,0,0,0,1
0,11.74121456947217,5.772523620351886,0,0,0,0,1
0,11.561443029024437,6.123299598942982,0,0,0,0,1
0,12.1,6.012989282629875,0,0,0,0,1
0,11.989577356223302,5.606948429184465,0,0,0,0,1
0,12.0,5.653283842222812,0,0,0,0,1
0,14.208392889134045,6.262589333701065,0,0,0,0,1
1,12.69630883771323,5.697539225142154,1,1,1,1,0
1,11.644780014062004,5.4328299789069945,1,0,1,1,0
0,12.820555932083623,6.489722033958189,0,0,0,1,1
1,15.40678522452529,5.424286367299614,1,1,1,1,0
1,15.10342385305728,6.735615902038186,1,1,1,1,0
0,11.56346663864525,5.863466638645251,0,0,0,0,1
0,13.34021704270424,6.459782957295759,0,0,0,0,1
0,13.366505671950916,6.366988656098171,0,0,0,0,1
1,14.14431101880947,5.9,1,1,1,1,0
0,12.631534250096678,5.431534250096678,0,0,0,1,1
1,13.48029903535389,5.987880385858444,1,1,1,1,0
1,14.008872042671795,6.791127957328202,1,1,1,1,0
0,11.761755679514907,6.282946592291056,0,0,0,0,1
0,11.589562307118042,6.4,0,0,0,1,1
0,13.132265266919788,6.272906106767915,0,0,0,1,1
0,12.017343261555144,5.852029784665431,0,0,0,0,1
0,11.579247684771037,6.254733793397261,0,0,0,1,1
0,13.081578557305791,5.640789278652895,0,0,0,0,1
0,13.3,6.5,0,0,0,0,1
1,12.056513190930934,5.260871702267266,1,0,1,1,0
1,14.23700577492492,5.9,1,1,1,1,0
1,12.7,5.1602797269051,1,0,1,1,0
1,13.233029562296812,6.265147811484064,1,1,1,1,0
0,13.323062085353683,6.476937914646317,0,0,0,0,1
1,13.47068192501194,6.813352406264926,1,1,1,1,0
0,11.424005932804596,6.104801186560919,0,0,0,0,1
0,14.1077560614178,5.76310242456712,0,0,0,0,1
0,11.456318744460328,6.043681255539672,0,0,0,0,1
0,12.753252797654728,5.446747202345271,0,0,0,1,1
0,12.534444214359254,5.334444214359254,0,0,0,1,1
1,15.123778557796047,5.68475571155921,1,1,1,1,0
1,11.9,5.226376084565889,0,1,1,1,0
1,13.15714464896866,7.045714464896866,1,1,1,1,0
1,14.55519528035303,5.9,1,1,0,1,0
0,11.781438198906296,5.745707867395802,0,0,0,0,1
1,12.737845850374365,7.1,1,1,1,0,0
0,12.40979406960181,5.20979406960181,0,0,0,1,1
1,12.743926630016942,6.787853260033884,1,1,1,1,0
1,13.96880274165424,6.3,1,0,0,0,0
1,13.7,5.8944680753191365,0,1,1,1,0
1,15.02766360851276,6.770218144683682,1,1,1,0,0
0,13.359768350253376,6.440231649746624,0,0,0,0,1
1,12.055279954522586,5.3,1,1,1,1,0
0,11.743647407237104,5.8,0,0,0,0,1
0,12.549023608717762,6.0470708261532895,1,0,0,1,1
1,14.900096154917009,5.674927883812244,1,1,0,1,0
0,11.502358004344702,5.997641995655298,0,0,0,0,1
0,12.818229848767892,5.27274328292263,0,0,0,1,1
0,13.0797851051511,5.8269531931318665,0,0,0,0,1
0,12.7,5.860334593636377,0,0,0,1,1
0,13.679696255074855,5.1,0,0,0,0,1
0,12.45741071090989,5.5,0,0,0,0,1
0,11.506936517514472,5.8,0,0,0,0,1
0,12.351638082765952,5.5,0,0,0,0,1
0,11.468099951416006,5.927600194335979,0,0,0,0,1
1,13.01583489615321,6.653666041538716,1,1,0,0,0
0,12.740245562547278,6.260982250189112,0,0,0,1,1
1,12.886606330112729,6.753574679549089,1,1,1,0,0
0,11.85072428888794,5.699517140741373,0,0,0,0,1
0,13.81312951267508,5.1,0,0,0,0,1
0,14.096019480276995,5.5573787873129925,0,0,0,0,1
0,13.012649172396486,5.887748620660811,0,0,0,0,1
1,11.624372323159571,5.757348434470748,1,1,1,0,0
1,12.341085111929551,6.130697865684534,1,1,1,1,0
1,15.2,7.0,1,1,1,0,0
0,11.878269637572371,5.8,0,0,0,0,1
0,13.594152073638408,5.911695852723183,0,0,0,0,1
0,11.936388155707585,6.054447377169666,0,0,0,0,1
0,11.735273637453917,5.8,0,0,0,0,1
1,14.998858010059044,6.731810680078724,1,1,1,1,0
1,11.5001848111945,5.8998151888055,1,1,1,1,0
1,14.569482200415017,6.214395900484184,1,1,1,1,0
1,14.09899689613664,6.3,1,0,0,0,0
1,11.9,5.794407527101532,0,1,1,1,0
0,13.5666701708059,5.1,0,0,0,0,1
0,11.843537788429158,6.087075576858317,0,0,0,0,1
0,11.454317787487415,5.9827288500503295,0,0,0,0,1
1,12.94751376852975,7.040607789337812,1,1,1,1,0
1,12.455118880770554,5.863254079486298,1,1,1,1,0
0,12.065838955917243,5.931677911834488,0,0,0,0,1
0,11.494128995039429,5.817613014881717,0,0,0,0,1
0,11.787457345331992,5.270847551556003,0,0,0,1,1
1,13.624257472693962,5.930297010922415,1,1,1,1,0
0,13.294733529804097,6.2947335298040965,0,0,0,0,1
0,12.825050159688471,5.5501003193769405,0,0,0,0,1
0,13.614615393544412,5.1,0,0,0,0,1
0,13.09874384089242,5.353140397768947,0,0,0,0,1
0,13.556437558025292,5.812875116050587,0,1,0,0,1
0,13.723542021118448,5.62942752639806,0,0,0,0,1
0,11.4759210097609,5.968552931673687,0,0,0,0,1
1,11.923783083022368,5.4762169169776325,1,1,1,1,0
1,12.032301337034276,5.3,1,1,1,1,0
1,11.891596304637428,5.994397536424953,1,1,1,1,0
0,11.515778861079378,5.9842211389206215,0,0,0,0,1
0,13.103291376866116,5.796708623133883,0,0,0,0,1
0,11.796270742115668,5.9925414842313325,0,0,0,0,1
0,12.900037106159497,6.0666171917873415,0,0,0,0,1
1,12.724358991293132,6.582905994195422,1,1,1,0,0
1,13.793478079130844,6.819565762607474,1,1,1,1,0
1,11.813284502355769,6.985313800942308,0,1,1,0,0
0,11.639428271401156,5.860571728598844,0,0,0,0,1
0,11.765918044679776,5.931836089359552,0,0,0,0,1
0,13.433110762624334,6.23377847475133,0,0,0,0,1
1,12.462529252250386,6.976252925225039,1,0,0,1,0
0,14.210345043710586,6.387192149101512,0,0,0,1,1
0,13.0687743161294,5.7,0,0,0,0,1
1,12.651436509186876,6.088507926504987,1,1,1,1,0
0,13.873099570479608,5.1,0,0,0,0,1
0,12.7553645432423,5.7,0,1,0,0,1
0,11.666527842656356,5.8781017004685,0,0,0,0,1
1,14.75329094585627,5.6,1,1,1,1,0
1,12.262148142374732,6.331074071187366,1,1,1,1,0
1,13.644034815756156,6.737613926302461,1,1,1,1,0
1,13.865660864074153,6.31144637864195,1,1,0,0,0
0,13.661617917280878,5.61919104135956,0,0,0,0,1
0,13.150333381905664,6.00133352762266,0,0,0,0,1
1,15.2,6.965736849233441,1,1,1,1,0
1,15.189706674968113,6.986275566624148,1,1,1,1,0
1,13.34053745807365,6.616214983229459,1,1,1,1,0
0,11.627330548005904,5.913665274002952,0,0,1,0,1
0,13.268420370123598,6.405261110370793,0,0,0,0,1
1,15.199274757198484,6.99347281478637,1,1,1,1,0
0,13.147482702405668,6.199440600534593,0,0,0,1,1
0,11.465959845241471,6.034040154758527,0,0,0,0,1
0,13.352282752731094,6.447717247268908,0,0,0,0,1
0,12.106564865407435,5.927877838488925,0,0,0,0,1
0,12.9583803171484,6.203352126859359,0,0,0,1,1
1,13.15258217445162,5.2773203345310185,1,1,1,0,0
0,12.7,5.942179332836373,0,0,0,1,1
0,12.051945224386522,6.048054775613478,0,0,0,0,1
0,13.180514269775342,5.7,0,0,0,0,1
1,15.328390314180862,5.443219371638278,1,1,1,1,0
0,12.053908900520678,5.961726701562037,0,0,0,0,1
0,13.290590306564848,5.591291632122182,0,0,0,0,1
1,15.18992579504138,6.793283863360919,1,1,1,1,0
0,12.987271506025111,5.959634409640182,0,0,0,1,1
0,13.41528093868708,6.269438122625843,0,0,0,0,1
0,12.763065667656162,5.436934332343838,0,0,0,1,1
0,12.639355744827808,5.439355744827809,0,0,0,1,1
1,12.079320191610996,5.289660095805497,0,1,1,1,0
1,12.5141112175205,7.046472195619875,1,1,0,1,0
0,11.508586232154004,5.760103625078022,0,0,0,1,1
0,11.4,6.099836704891017,0,1,0,0,1
0,13.088243292952678,5.776486585905355,0,0,0,0,1
0,11.81849908159859,5.721000612267607,0,0,0,0,1
1,14.729653352366949,5.587291420414165,1,1,1,1,0
0,13.278319435564004,5.606016677323193,0,0,0,0,1
0,11.41831112944852,6.081688870551481,0,0,0,0,1
0,13.243375153610645,6.185541615463118,0,0,0,0,1
0,12.927662645967365,6.468084338508159,0,0,0,1,1
1,11.512787959501129,5.712787959501127,1,1,1,1,0
0,14.242999353582505,6.314499030373753,0,0,0,0,1
0,11.659504287171725,5.8,0,0,0,0,1
1,14.351454025583111,5.814243290694816,1,0,1,1,0
0,13.2,6.281041106890228,0,0,0,0,1
0,13.742999074454929,5.1,0,0,0,0,1
0,11.93612916967073,5.918064584835365,0,0,0,0,1
1,14.699452118464997,5.999863029616249,1,1,1,1,0
0,13.827129266520195,5.758911583150248,0,0,0,0,1
1,11.798388535232174,5.452417197151738,1,1,1,1,0
0,13.282291602846918,6.282291602846919,0,0,0,0,1
1,14.952072494741724,5.491968930824975,1,1,1,1,0
0,13.68585307797594,6.307073461012029,0,0,0,0,1
1,11.530748249074648,5.777007003701407,1,0,1,1,0
1,13.026309299098626,5.961047439278901,1,1,1,1,0
0,11.497762909830277,5.808948360678903,0,0,0,0,1
1,11.588219977861746,5.811780022138253,1,1,1,1,0
1,15.477684674895826,5.3,1,1,1,1,0
1,12.613115765085142,5.953278941271286,1,1,1,1,0
1,14.715156309638084,5.813632767771437,1,1,0,1,0
1,13.303398183178803,6.058640726728479,1,1,1,1,0
0,14.03624957474066,6.362321367820094,0,0,0,1,1
1,12.620415444212613,6.602077221063055,1,1,1,1,0
0,11.541684065926036,5.7833681318520735,0,0,1,0,1
1,15.11351661854235,6.045933525830594,1,1,1,1,0
1,11.9,5.214118049873657,0,1,1,1,0
0,13.074222570472315,5.825777429527684,0,0,1,0,1
0,13.72682145355421,5.532946366114472,0,0,0,0,1
0,14.28313649462869,6.3747047419430345,0,0,0,0,1
1,11.816293878455127,5.583706121544871,1,1,1,1,0
0,13.198156579029924,6.192626316119704,0,0,0,0,1
0,11.516638643438151,6.044481808749129,0,0,0,0,1
0,12.097703478971107,5.995406957942217,0,0,0,0,1
1,13.96035349347941,5.9,1,1,1,1,0
0,11.424442929690048,6.026671210929857,0,0,0,0,1
1,15.179650603110892,6.9728674708145215,1,1,1,1,0
0,11.418190510495412,5.581905104954121,0,0,0,1,1
1,13.464660318720652,5.546990478080978,1,1,1,0,0
0,13.26461195935364,6.3938358780609175,0,0,0,0,1
0,11.53179016940109,6.058950847005447,0,0,0,1,1
1,12.227152331587886,6.517218652703093,1,1,1,1,0
1,15.2,6.863689185371309,1,1,1,0,0
0,14.10740045756995,6.077798627290149,0,0,0,0,1
1,11.9,5.765385134458114,1,1,1,1,0
0,13.311894281633624,6.235976507029695,0,0,0,1,1
0,12.547388364918344,6.415796121639448,0,0,0,0,1
0,13.46654807080353,6.366725964598235,0,0,0,0,1
0,13.4097801836678,5.1,0,0,0,0,1
1,14.70979651037826,5.6,1,1,1,1,0
0,13.389673881510303,5.472391342187632,0,0,0,0,1
1,13.10105075346797,6.6,1,1,0,0,0
0,11.507236170080985,6.4,0,0,0,1,1
0,13.476483471908924,5.7,0,0,0,0,1
0,11.458113028027276,5.574339084081834,0,0,0,1,1
1,11.669235176754102,5.453843215497265,1,0,1,1,0
0,12.79880544606955,6.495221784278204,0,0,0,1,1
1,14.664704809138671,5.705885572583985,1,1,0,1,0
1,12.897393557410442,6.7104257703582295,1,1,1,0,0
1,15.2,6.885969777599663,1,1,1,1,0
1,11.815239426683483,5.584760573316516,1,1,1,1,0
0,12.7,5.975040712399276,0,0,0,1,1
0,12.547199491398796,5.347199491398795,0,0,0,1,1
1,12.055985180520066,5.329343212986622,1,1,1,1,0
0,12.830671925203156,5.369328074796845,0,0,0,1,1
0,13.533030261270827,6.033939477458347,0,0,0,0,1
0,13.423235518941931,5.1,0,0,0,0,1
0,12.0,5.760940052815225,0,0,0,0,1
0,13.2194236167457,5.1,0,0,0,0,1
1,13.717275464601196,6.055479181410771,1,1,1,1,0
0,13.05345715404386,6.373271422978069,0,0,0,1,1
1,11.55451343415474,5.913628358538685,1,1,1,1,0
1,14.06944422195916,5.9,1,1,1,1,0
0,11.4,6.381140230403656,0,0,0,0,1
1,13.189534701691736,6.091627761353389,1,1,1,1,0
1,13.27597063769797,6.6,1,1,0,0,0
1,12.60372344287372,5.9509308607184295,1,1,1,1,0
0,11.900845308242422,5.666103127838385,0,0,0,0,1
0,11.47859355234738,5.792967761736904,0,0,0,1,1
0,11.73427001800748,5.868540036014959,0,0,0,0,1
1,13.283650664372532,6.197592441767954,1,1,1,1,0
0,14.28133057025386,6.287983421523153,0,0,0,0,1
0,12.096478615295004,6.089435845885011,0,0,0,0,1
1,12.121821302261909,5.343642604523818,1,1,1,1,0
1,15.02597856525975,5.612989282629875,1,1,1,1,0
0,13.1317018007673,5.768298199232698,0,0,0,0,1
1,12.578686890029338,7.1,1,1,1,0,0
0,13.078504815730554,5.778504815730554,0,0,0,0,1
0,12.019308684850753,5.8579260545522605,0,0,0,0,1
1,15.19269161572929,6.795127743819527,1,1,1,1,0
1,14.261205368838144,5.9,1,1,1,1,0
0,13.400268630535852,5.967024840714468,0,0,0,0,1
0,11.418769914985091,6.481230085014907,0,0,0,0,1
0,12.990382591228745,6.259890688220359,0,0,0,0,1
1,12.494515586977506,6.183546760932521,1,1,1,1,0
1,12.562761156762802,5.940690289190701,1,1,1,1,0
1,11.510648321689953,5.9026620804224885,1,1,1,1,0
0,12.7505224550323,5.5,0,0,0,0,1
0,13.956734929127055,6.142551196845292,0,0,0,1,1
1,13.291223412960974,6.610970733798782,1,1,1,1,0
0,14.003807885208024,5.342218398818723,0,0,0,0,1
0,12.943474211376955,5.6565257886230444,0,0,0,0,1
1,15.042505027098024,6.790006702797367,1,1,1,1,0
0,13.683720235497429,6.244186509668382,0,0,0,1,1
0,13.109558268890824,5.790441731109176,0,0,1,0,1
1,11.550151553643277,5.912537888410819,1,1,1,1,0
0,12.033775245247853,5.735100980991407,0,0,0,0,1
1,13.08879714858274,6.6,1,1,0,0,0
1,14.349334248576252,5.957556623338959,1,1,1,1,0
0,13.204717562554151,5.694338924935018,0,0,0,0,1
0,11.54313281587021,5.9568671841297895,0,0,0,0,1
1,15.38287182597041,5.334256348059179,1,1,1,1,0
1,12.876524332286076,7.1,1,1,1,0,0
1,14.77211806481028,6.01802951620257,1,1,1,1,0
1,15.44535255167629,5.372863264431611,1,1,1,1,0
1,11.827917624553404,6.915989703069176,1,0,0,1,0
0,12.289011233290884,5.510988766709118,0,0,0,0,1
1,12.727614154576836,7.013807077288418,1,1,1,1,0
1,13.064556965722458,6.894303792846928,1,1,1,1,0
0,12.875385793319497,5.537692896659748,0,0,0,0,1
0,11.77316602123214,5.83658301061607,0,0,0,0,1
0,13.7,5.456836093504744,0,0,0,0,1
0,13.569937886573324,5.839875773146645,0,1,0,0,1
1,11.693951124962284,5.570699250025144,1,1,1,1,0
1,11.91276199826684,7.025104799306737,0,1,1,0,0
0,12.014175032119816,5.957087516059908,0,0,0,0,1
0,11.886175694626846,5.97583978187632,0,0,1,0,1
1,12.349979110071647,7.058336814988059,0,1,1,1,0
1,11.519238318122424,5.880761681877575,1,1,1,1,0
1,13.756311542046603,6.782524616818642,1,1,1,1,0
0,11.4,6.10661074842224,0,0,0,0,1
1,12.1776043793311,5.351736252887399,1,1,1,1,0
1,12.88009076173635,6.899773095659127,1,1,0,0,0
0,12.767922711945731,5.432077288054269,0,0,0,1,1
1,13.673985076525076,5.910405969389969,1,1,1,1,0
1,15.291435005510724,5.517129988978553,1,1,1,1,0
1,13.214391065360978,6.171955326804896,1,1,1,1,0
0,13.648581292515322,5.610283741496935,0,0,0,0,1
1,12.038537290830307,5.3614627091696905,1,1,1,1,0
0,11.51495063098738,5.804654416911658,0,0,0,1,1
0,11.591477342325833,6.387216013488751,0,0,0,0,1
1,11.82086689686387,5.22086689686387,1,0,1,1,0
0,12.192186901812772,6.196093450906386,0,0,1,0,1
1,11.555981551938306,6.988036896123387,0,1,1,0,0
1,13.264833632015252,6.4241681600762615,1,1,1,1,0
0,11.825360108570775,5.45072021714155,1,0,0,0,1
0,12.379992130772884,6.066679782045194,1,1,0,0,1
0,13.88519897839241,6.362290816217492,0,0,0,1,1
1,11.81079494343525,5.933096207576437,1,1,1,1,0
1,12.585134227873413,6.455402683620238,1,1,1,1,0
1,14.319011871429428,5.868313547617621,1,0,1,1,0
1,14.721552980028829,6.005388245007207,1,1,1,1,0
0,11.954600675153358,5.981597299386565,0,0,0,0,1
1,12.159321687302558,6.259321687302559,1,1,1,1,0
1,13.493348854973704,6.677339541989481,1,1,1,1,0
0,11.583642369646704,5.7665430521413175,0,0,0,0,1
0,12.481986675542874,5.896688874095209,1,1,0,0,1
