long_hair,forehead_width_cm,forehead_height_cm,nose_wide,nose_long,lips_thin,distance_nose_to_lip_long,gender
0,13.734513542878577,5.613805417151431,0,0,0,0,1
1,13.42050403706802,5.76025201853401,0,0,0,0,1
1,12.577758269436892,7.0,1,0,0,1,0
0,11.590452511135146,6.590452511135145,0,1,1,1,0
0,13.34824881431297,6.403502371374059,0,0,0,0,1
0,13.522995507221873,5.1,0,0,0,0,1
1,12.897483505979693,6.703774741030462,1,1,1,0,0
1,14.1,5.124617570680654,0,0,0,0,1
0,13.720926699628505,5.117438916357087,1,1,1,1,0
1,13.9,6.000121959425128,0,0,0,0,1
1,14.833300624372832,5.542871160983071,1,1,1,1,0
0,11.850416330401465,6.549583669598535,1,1,1,1,0
0,15.181564221423036,5.872625688569214,1,1,1,1,0
1,13.097938573557304,5.3989692867786525,1,0,0,0,1
0,13.087792254955385,5.643896127477692,0,0,0,0,1
1,11.539826709023435,5.650216613720705,0,1,1,1,0
0,14.779265397040513,6.679265397040514,1,1,1,1,0
0,11.730688691722161,6.33465565413892,0,0,0,1,1
0,14.440632747304672,6.459367252695327,1,0,1,1,0
0,12.749381979569204,6.09629187741522,1,1,1,1,0
0,13.016031224190995,6.316031224190994,1,0,0,1,0
0,14.559017148474561,5.645897109152632,1,0,1,1,0
1,12.630645773135045,5.16129154627009,0,0,0,0,1
0,13.132240397612227,6.087067329353713,0,0,0,0,1
0,13.025020183329717,5.558299694450472,0,0,0,0,1
0,12.198290575438792,5.7669515707602015,1,0,0,0,1
1,15.376806576464753,5.309940038657963,1,1,1,1,0
1,14.2,6.439245168886227,0,0,0,0,1
0,12.954228511679352,6.848590496106883,1,0,0,1,0
0,12.039294571130373,6.491687332637539,1,1,1,1,0
1,12.207177545764528,6.2856449084709425,1,1,1,1,0
0,12.932612819940044,5.408709399800142,0,0,0,1,1
1,13.35436295291708,5.72718147645854,0,0,0,0,1
0,12.2,5.814620560304882,1,1,0,1,0
0,11.7,6.537458060234988,1,1,1,1,0
1,14.4360509286146,5.841692459165172,1,1,1,1,0
1,12.953798500559696,6.006724812569962,0,0,1,0,1
1,12.04068278779028,6.491180654651664,1,0,0,1,0
0,12.201658957047448,6.102764928412412,1,1,0,1,0
0,12.91949557554459,6.219495575544589,1,0,0,1,0
0,12.886701507847201,6.319686429375192,1,1,0,1,0
0,11.696980849826982,6.696980849826983,0,1,1,1,0
0,13.225199153014987,6.275597459044964,0,0,0,0,1
0,13.327294715637018,5.1,0,0,0,0,1
0,14.381286443080597,6.003742711383881,1,1,1,1,0
0,12.064012708605388,5.856050834421552,0,0,0,0,1
0,14.581784644306042,5.827138577224172,1,1,0,1,0
0,15.166970698107349,5.633029301892649,1,1,1,1,0
1,14.2,6.418754229000501,0,0,0,0,1
0,12.2,6.073135604809572,1,1,0,1,0
1,12.649451043391684,5.666300695594456,1,1,1,1,0
0,11.644243118111229,5.995149086610696,0,1,1,1,0
0,11.611367935988522,5.994316032005739,0,0,0,0,1
0,11.534457106757229,6.534457106757228,0,1,1,1,0
0,13.371903538424508,6.356192923150983,0,0,0,0,1
0,13.290144368584926,5.3591337884904515,1,1,1,0,0
1,11.636126757789702,5.8240845051931345,1,1,1,1,0
1,12.075102688778475,5.375102688778476,0,1,0,0,1
0,11.4,6.5,0,0,0,0,1
1,13.06195771800044,6.579347427333186,1,1,0,0,0
0,12.594881300570501,7.1,1,1,1,1,0
1,12.041762316211734,6.141762316211735,1,1,1,1,0
0,13.507063321718977,5.6964683391405115,0,0,0,0,1
0,15.348665434694867,5.622998152042302,1,1,1,1,0
0,13.07521859342842,5.411953516428948,0,0,0,0,1
0,12.290066594479448,6.242549945859587,0,0,0,0,1
0,15.219173934941644,5.609586967470822,1,1,1,1,0
0,14.907969992331426,5.339849961657127,1,1,1,0,0
1,14.853112850576947,5.6,1,1,1,1,0
0,15.13925203547403,6.969626017737015,1,1,1,1,0
0,11.562489462558869,6.212447312794346,0,0,0,1,1
0,11.4,6.496689560870493,0,0,0,0,1
1,12.7,5.18421763883166,1,0,1,1,0
0,13.786278933965617,5.3493022479803525,1,1,1,1,0
0,12.228608548597572,6.544619657126518,1,1,1,0,0
0,14.105152806779959,6.4127860705080595,1,1,1,1,0
1,11.588457120641376,5.8115428793586235,1,1,1,1,0
1,14.62335848962366,5.882481132782254,1,1,0,1,0
0,13.216010476210398,5.721347301613865,0,0,0,0,1
1,15.2,6.800779182281291,1,1,1,0,0
0,13.14529616195158,5.958536566830528,0,0,0,0,1
0,13.942406446104329,5.4393690245460595,0,0,0,0,1
0,13.358350958763094,6.324947123710721,0,0,1,1,0
0,14.18838840390368,5.62559226926912,1,1,1,1,0
1,12.143564917465728,7.1,0,1,1,1,0
0,11.88656494843648,5.8,0,0,0,0,1
0,13.9,6.470638729812778,1,1,1,1,0
1,15.15678330193584,5.67839165096792,1,1,1,1,0
0,12.326418618896493,5.5,0,0,0,0,1
1,12.61116922525623,6.4106461979501645,1,1,1,1,0
1,12.337999248016391,5.672499060020489,0,1,1,0,1
1,12.562308764423653,6.390577191105914,0,0,0,1,1
1,12.630582897225509,6.331188481242604,0,1,0,1,1
0,12.86032823194506,6.557045912494471,1,1,0,1,0
1,14.512407987907615,5.9,1,1,0,1,0
1,13.717028081363228,6.0,0,0,0,0,1
0,12.2,6.04110181564108,1,1,0,1,0
1,12.863266032146411,5.807651427670574,0,1,0,1,1
0,15.044414714959805,5.328882942991961,1,1,1,0,0
1,15.052246840203656,5.626123420101829,1,1,1,1,0
1,12.653893431079037,5.207786862158076,0,0,0,0,1
0,12.277725207627801,7.0972156509534745,1,1,1,0,0
1,14.092177994197113,5.296871197678845,0,0,0,0,1
1,12.81544044722519,5.242279776387404,0,0,0,0,1
0,12.96195948776504,6.158213219503342,0,0,0,1,1
1,13.3,5.925233771405388,0,0,0,0,1
1,15.116060549458576,5.683212109891715,1,1,1,1,0
0,12.337066379406682,7.027413275881337,1,1,1,0,0
1,11.824901996210677,5.2249019962106775,1,0,1,1,0
1,11.63098284965957,5.82065523310638,1,1,1,1,0
0,15.067413004706772,6.933706502353386,1,1,1,1,0
1,12.602343998981954,5.480234399898196,1,0,0,0,1
1,13.823049841043419,6.03847507947829,0,0,0,0,1
0,12.202935792511004,5.5323547358296645,0,0,0,0,1
1,12.123712149063413,5.315808099375609,1,1,1,1,0
1,11.423949319968862,6.420168933437127,0,0,0,0,1
0,12.52930760796737,6.38046159468842,0,0,0,0,1
0,13.1157540532629,5.310614866842748,0,0,0,0,1
0,13.473852121492092,6.076913130846514,0,1,1,1,0
0,12.727878274587313,6.211513098349252,0,0,0,1,1
1,11.875285478276478,5.249429043447046,0,1,1,1,0
0,13.367854205970165,6.36429158805967,0,0,0,0,1
1,12.740149403175938,5.380298806351875,0,0,0,0,1
0,12.677959994768758,5.5,0,0,0,0,1
0,12.871018231918766,6.415927072324938,1,1,1,1,0
0,12.2,5.981305953640986,1,1,0,1,0
0,15.070885390275727,5.3569617967585765,1,1,1,0,0
0,13.260002740267913,6.380008220803739,0,0,0,0,1
1,12.86464023208804,6.0161600580220105,1,1,1,1,0
0,12.115766697382982,6.949460018429789,1,1,1,0,0
0,11.52371166654083,6.517783749905623,0,1,1,1,0
1,12.282704120063771,6.320676030015943,0,0,0,1,1
0,15.325027579778641,5.6249172606640805,1,1,1,1,0
1,14.943927598286981,6.490181004282547,1,1,1,1,0
1,12.846882185934138,7.073441092967069,1,1,0,1,0
0,12.499118166260017,6.834509111653311,1,1,1,1,0
0,11.736858658974635,5.8,0,0,0,0,1
1,13.062976277714446,5.176717674612222,0,0,0,0,1
0,14.037530279694773,6.072493944061045,1,1,1,1,0
0,13.803165159698489,5.615825798492449,1,1,1,1,0
1,13.499533252701394,6.03364449819907,0,0,0,0,1
1,12.00761092710606,7.063044370842423,0,1,1,0,0
1,12.947197720293765,6.141593160881296,0,0,0,0,1
1,13.87662054349429,5.19220684783143,0,0,0,0,1
1,12.40767109574494,5.595397342553036,1,0,0,0,1
0,14.449023032650095,5.8470690979502855,1,0,1,1,0
0,13.490628467954757,6.118743064090486,0,0,0,0,1
0,15.337329769613406,5.60599465442011,1,1,1,1,0
0,15.382571737992878,5.6738576069893165,1,1,1,1,0
1,13.8,5.384600014866133,0,0,0,0,1
1,12.787630094127344,5.475260188254687,0,0,0,0,1
1,14.01627450023105,6.11627450023105,0,0,0,0,1
1,14.155031046301502,5.3,0,0,0,0,1
0,12.599046434968855,5.701589275051909,1,1,0,0,1
1,13.731914788374365,5.231914788374364,0,0,0,0,1
1,11.62070662460106,5.764311251329795,0,0,0,0,1
0,14.928298259863524,6.68489477959057,1,1,1,1,0
0,13.440395161717554,5.1,0,0,0,0,1
1,11.736915773418099,5.212305257806033,0,1,0,0,1
1,12.312245677797122,7.093877161101439,1,0,0,1,0
1,12.53815832453688,6.623683350926238,1,1,1,1,0
1,13.83431757023115,5.477121619845901,0,0,0,0,1
0,15.265765951084889,5.8369361956604475,0,1,1,1,0
0,15.096989687948446,5.703010312051554,1,1,1,1,0
1,15.195815074775988,6.770705523431917,1,1,1,1,0
1,15.211287788434948,5.441534158673789,1,1,1,1,0
1,13.741229958584082,6.976310124247751,1,1,1,1,0
1,14.363282320993983,5.852538259254514,1,1,1,1,0
1,12.9,7.090217277489581,1,1,1,0,0
0,13.496553404176426,5.848276702088214,0,0,0,0,1
1,11.716764719058638,5.566470561882722,0,1,1,1,0
1,11.919087991925068,5.3,1,1,1,1,0
0,12.890212190779796,6.8699292697400685,1,0,0,1,0
1,14.073491885884545,6.173491885884546,0,0,0,0,1
0,13.421871274785598,6.256257450428802,0,0,0,0,1
1,12.9683426590418,6.631657340958199,1,1,0,0,0
1,11.906979027446694,5.188113441394812,1,0,1,1,0
1,15.2,6.887888456259097,1,1,1,0,0
1,13.798339436488131,5.9983394364881315,0,0,0,0,1
1,12.702268043701237,5.168178695800824,0,0,0,0,1
0,13.317439688226633,5.1,0,0,0,0,1
0,11.474233808016331,5.622701424048994,0,0,0,1,1
1,13.02863993511101,5.962911948088808,1,1,1,1,0
0,13.107118001578105,6.045196669296842,0,0,0,0,1
0,11.942973423588013,5.921486711794007,0,0,0,0,1
0,12.813971745606061,6.24264783040404,1,1,1,1,0
0,12.619174003235003,6.128761004852503,1,1,1,1,0
0,13.005039779424338,5.610079558848676,0,0,0,0,1
1,11.847885702285696,5.249295234095232,0,1,0,0,1
1,13.89514941279135,6.095149412791349,0,0,0,0,1
0,14.4,5.920729064359415,1,0,1,1,0
1,11.870477672911495,5.270477672911495,1,0,1,1,0
1,15.104245829461085,6.129720806227602,1,1,1,1,0
0,13.431623765640483,5.1,0,0,0,0,1
1,13.551009436524241,6.700403774609696,1,1,1,1,0
1,12.22471836978386,5.549436739567718,1,1,1,1,0
0,14.349771988443246,6.010045602311351,1,1,1,1,0
0,11.4,6.361929346144248,0,0,0,0,1
0,13.437426446785073,6.28772065964478,0,0,0,0,1
1,13.874452867464033,6.012773566267984,0,0,0,0,1
1,12.653106380955244,5.5578156031741255,1,0,0,1,1
1,13.787694742193967,6.8369157734181,1,1,1,1,0
0,12.041773619451156,5.7670944778046245,0,0,0,0,1
0,13.610165103252173,6.29322326449855,0,0,0,1,1
0,11.500967253884692,6.4,0,0,0,1,1
0,14.920104345909278,5.390469556591752,1,1,1,0,0
0,11.885097772377721,5.975069837412659,0,0,1,0,1
1,12.658935586227507,7.010266103443123,1,1,1,1,0
0,12.25929988145956,6.10847141163708,1,1,0,1,0
0,13.184617872252932,5.692308936126467,0,0,0,0,1
1,14.170175477225849,5.240350954451699,0,0,0,0,1
1,12.598916659609134,7.0,1,0,0,1,0
0,12.64787463242434,5.760905974318256,1,1,0,1,0
0,13.130544368786191,6.084240614643653,0,0,0,0,1
0,13.331109847781129,6.034445076109435,0,1,0,0,1
0,13.038682677445841,5.881756430072211,0,0,0,0,1
1,15.178659616258109,6.807936546322991,1,1,1,0,0
0,11.716701917526187,6.133403835052372,0,0,1,0,1
0,13.184546301301536,6.095912054555373,0,0,0,0,1
1,11.915726519460097,5.3,1,1,1,1,0
1,11.520157700945113,6.439921149527444,0,0,0,0,1
1,13.541849908880902,5.662774863321353,1,1,1,0,0
0,12.80069755598304,6.3993024440169615,1,1,1,1,0
0,12.0,5.8,0,0,0,0,1
1,15.293896754748163,5.574804327002449,1,1,1,1,0
1,15.124661188508016,6.001355245967934,1,1,1,1,0
1,12.971296451325495,5.480864300883663,0,0,0,0,1
0,13.235613676498957,5.6863179410062585,1,1,1,0,0
1,12.88757914224472,6.691719428163147,1,1,1,0,0
0,13.893281076858008,6.706718923141993,1,1,1,1,0
0,11.70876270282929,6.691237297170709,1,1,1,1,0
0,14.122639558418623,6.055472088316275,1,1,1,1,0
0,14.332898014424106,5.667101985575894,1,1,0,1,0
0,13.72673171282992,5.533170717925195,0,0,0,0,1
0,12.868149843181364,6.877283385606212,1,0,0,1,0
0,12.765229943423872,6.83908022630451,1,1,1,1,0
0,12.5876026582732,6.746004430455333,1,1,0,1,0
1,11.501043378422597,5.698261035962337,1,0,1,1,0
0,11.7,5.928202185610078,1,1,1,1,0
1,11.789941739020279,6.247930086824334,0,0,0,0,1
1,12.072098720002952,6.172098720002952,1,1,1,1,0
1,15.048042101871076,5.45083909919811,1,1,1,1,0
1,13.237381370885833,6.087539543038055,0,0,0,0,1
0,11.49047349898459,5.866685507107865,0,0,0,0,1
0,12.712463333500517,6.092836190571724,1,1,0,1,0
0,11.4,6.1239917088766065,0,0,0,0,1
0,13.51838457268893,5.73676914537786,0,1,0,0,1
1,14.049615370256198,6.149615370256198,0,0,0,0,1
1,12.967244823515925,6.632755176484076,1,1,0,0,0
1,13.925435062503535,6.737282468748233,1,1,1,1,0
1,12.035166534016986,5.3351665340169845,0,1,0,0,1
1,11.86183030664638,5.253943435548794,0,0,0,0,1
1,12.122088252698287,5.344176505396574,1,1,1,1,0
1,12.502761768852883,5.668507845901921,1,0,0,1,1
1,11.631324909416985,5.568675090583015,1,1,1,1,0
1,11.49411954661117,5.935282720332983,0,0,0,0,1
1,14.307015141684698,6.6,1,1,1,1,0
0,12.245628973663896,5.8262261580166195,1,1,0,1,0
1,12.897800742144875,5.201099628927563,0,0,0,0,1
0,12.237049919871126,6.009262479967782,1,1,0,1,0
1,11.403631283404335,5.610893850213005,0,0,0,0,1
0,13.400254583286573,6.39923625014028,0,0,0,0,1
0,13.298032255797793,5.830709674397057,0,0,0,0,1
0,14.292307318617297,6.394230488962973,0,0,0,1,1
1,13.62986981309798,5.12986981309798,0,0,0,0,1
0,13.575191356527267,6.067775132916886,0,0,0,0,1
0,14.120945779391738,5.923243376486609,1,1,1,1,0
1,12.453512724616301,6.060538173848904,1,1,1,1,0
1,11.55590269029906,6.05590269029906,0,0,0,1,1
0,12.750376482613005,7.050376482613005,1,1,0,1,0
0,14.154784810217171,5.736698734304039,0,0,0,0,1
0,15.429573671317966,5.577442027907793,1,1,1,1,0
0,14.405853173927538,6.02341269571015,1,1,1,1,0
0,12.760110765665358,6.18001582366648,1,1,0,1,0
1,12.812273931954431,7.1,1,1,1,0,0
0,13.388280165781207,5.1,0,0,0,0,1
0,12.312292302260591,5.112292302260589,0,0,0,1,1
0,13.414772352839714,6.229544705679427,0,0,1,1,0
1,11.598541843972177,7.1,0,1,1,1,0
0,13.592933180969192,5.885866361938385,0,1,0,0,1
0,13.165233886755834,6.8565107421627784,1,0,0,1,0
1,15.435761499219977,5.385651334373364,1,1,1,1,0
0,13.3,6.5,0,0,0,0,1
1,12.712273722323259,6.140342152904074,0,1,1,0,1
1,14.18231826422202,5.264636528444041,0,0,0,0,1
0,12.783362341978071,6.183337477425439,1,1,0,1,0
0,14.339485091631111,5.939485091631111,0,1,1,1,0
1,11.635964126695539,6.135964126695539,0,0,0,1,1
0,13.864471849740823,6.735528150259176,1,1,1,1,0
1,12.084594134320024,5.430756480592016,0,1,0,0,1
0,13.42841953053991,6.194316093892018,0,1,1,1,0
0,12.895687517368218,6.868104160877261,1,0,0,1,0
0,13.2,5.160698124735838,0,0,0,0,1
1,12.509102132194082,5.672734754796054,1,0,0,1,1
0,14.839412609727372,6.739412609727372,1,1,1,1,0
1,12.052389975029984,5.3,0,0,0,0,1
1,13.076846107607869,6.34630778478426,0,1,0,0,1
0,11.847504608369615,5.495009216739228,1,0,0,0,1
0,11.897577103025322,6.502422896974678,1,1,1,1,0
1,11.9,5.459648524443072,1,1,1,1,0
1,12.365510277413039,5.17816324086232,0,0,0,0,1
1,12.016228272642987,6.3,0,0,0,1,1
0,13.178556114659782,5.957112229319566,0,0,0,0,1
1,15.058005594067177,5.556495804449617,1,1,1,1,0
1,14.898278245665008,5.6435950375721395,1,1,1,1,0
1,14.379827239012112,5.840129570740916,1,1,1,1,0
1,11.684532959509246,6.146043946012328,0,0,0,0,1
0,13.20321737651564,5.1,0,0,0,0,1
0,11.927666994217908,6.089332023128367,0,0,0,0,1
1,14.319011871429428,5.868313547617621,1,0,1,1,0
1,14.585952841325835,5.425284885613497,1,0,1,0,0
0,14.31629971312791,5.732599426255817,1,0,1,1,0
0,14.124867250534987,5.92010619957201,1,1,1,1,0
1,11.550585189969018,7.1,0,1,1,1,0
0,12.3,5.104864581602522,0,0,0,0,1
0,13.39492508196348,6.68985016392696,0,0,0,1,0
1,13.109438800035473,6.041887760007095,0,0,1,0,1
0,12.551483953755785,6.164688061658953,1,1,1,0,0
1,13.874523334023186,5.78365111065121,0,0,0,0,1
1,11.855420553081348,5.9888551382703366,1,1,1,1,0
0,13.263008186590316,6.178997271136561,0,0,0,0,1
0,11.548026131791902,5.780789547283239,0,0,0,0,1
1,13.194219737723412,7.1,1,1,1,1,0
0,12.610616877334973,6.068149367995078,1,1,1,1,0
0,12.783904350797094,6.210730432801938,0,0,0,0,1
0,12.756129452715204,6.117788258694403,1,1,0,1,0
1,15.214900493803636,5.670199012392727,1,1,1,1,0
0,11.528909317995664,6.528909317995663,0,1,1,1,0
0,12.728388896441075,5.783888964410749,0,0,0,1,1
0,13.258114791497325,6.3743443744919785,0,0,0,0,1
0,15.062394914492616,5.462394914492616,1,1,1,0,0
1,13.7,5.756172133335803,0,1,1,1,0
0,13.127521764876185,6.418119558780954,0,0,0,1,1
0,13.430100591452097,6.260201182904194,0,0,1,1,0
0,12.910630450791784,7.02624636613881,1,0,0,1,0
0,11.594441936551592,5.322232253793631,1,1,1,1,0
1,14.434411762356318,6.6468823524712635,1,1,1,1,0
0,15.109234249526057,6.184609584123239,1,1,1,0,0
0,12.793818476622027,6.362910859732163,1,1,1,1,0
1,11.644850747882993,6.955149252117008,1,0,0,1,0
0,11.4,6.11177304834305,0,0,0,0,1
0,14.4,5.915135346183791,1,1,1,1,0
0,13.507114464116093,6.323221383970977,0,0,0,1,1
1,11.667207576236384,5.56558484752723,0,0,0,0,1
1,12.999230740512395,5.500512839658403,1,1,1,0,0
1,12.420681066405919,7.1,1,1,1,1,0
0,11.511038553207102,6.988961446792898,0,1,1,0,0
1,13.9,6.0562200468725225,0,0,0,0,1
1,12.507015699225759,5.992984300774242,1,1,0,0,1
1,13.449899322671826,6.0167002257760585,0,0,0,0,1
0,11.726342343266323,6.858536035458548,1,1,1,0,0
1,15.100120714914446,6.101086434230015,1,1,1,1,0
0,12.787725905354103,7.1,1,1,0,1,0
1,14.602918424136757,6.6,1,1,1,1,0
0,12.310532364129804,6.492978423913464,1,1,1,0,0
1,12.645444201737854,5.13895217291816,0,0,0,0,1
1,14.067284118136536,6.3,1,0,0,0,0
0,13.583393778732939,5.891515553167653,0,0,0,0,1
1,12.356372371480036,6.792353154223955,0,1,1,1,0
0,13.213352661752031,6.213352661752031,0,0,0,0,1
1,11.964165545365244,5.987166890926951,1,1,1,1,0
0,15.321461748584255,5.478538251415745,1,1,1,1,0
0,11.46969436258397,5.678777450335882,0,0,0,0,1
1,14.796125527585321,5.49806276379266,1,0,1,1,0
0,14.267355742322353,6.553057703071059,1,0,1,1,0
1,13.060006465923726,6.265710590900728,0,0,0,0,1
0,11.917518398928202,6.2,0,0,0,0,1
0,11.824888036953345,6.184977607390669,0,0,0,0,1
1,13.909576644383026,5.426948903744649,0,0,0,0,1
1,13.780235395736078,6.8592938127917655,1,1,1,1,0
0,12.609988703189972,6.66601581553404,1,1,1,1,0
1,13.088718091487863,6.569816870212551,1,1,1,1,0
1,13.338001909611071,6.533496658180627,1,1,1,1,0
1,12.694279439236945,5.696186292824631,1,1,1,1,0
0,13.386338656478937,6.672677312957872,0,0,0,1,0
0,12.392325423931325,6.2923254239313255,0,0,0,0,1
1,12.851504042876252,5.3378760107190635,0,0,0,0,1
1,15.477873000137413,5.3,1,1,1,1,0
0,11.52984006501004,5.580639739959839,1,1,1,1,0
1,12.03309014281187,6.216545071405935,0,0,0,1,1
1,12.17664805196129,5.241117316012903,0,0,0,0,1
1,13.992270650684953,5.72318804794514,0,0,0,0,1
0,13.397453255366237,6.6949065107324754,0,0,0,1,0
0,13.093759767972312,5.787519535944626,0,0,0,0,1
0,12.45400762802875,6.063501907007187,1,1,0,1,0
0,14.544741995033997,6.444741995033997,1,1,1,1,0
1,13.18493095029987,6.238356349900044,0,0,0,0,1
0,13.912580470419151,5.943709764790425,0,1,1,1,0
1,14.392602191896161,5.9,1,1,0,1,0
1,15.021249146459898,6.7616655286131975,1,1,1,1,0
1,12.502583018178091,5.9974169818219085,1,1,0,0,1
1,13.283245411559728,5.67905676444966,0,0,0,0,1
0,12.776527732066674,5.4234722679333265,0,0,0,1,1
0,11.781793944877212,5.963587889754424,1,1,1,1,0
0,12.049129736702461,6.050870263297538,0,0,0,0,1
0,12.879899208853335,5.65979841770667,0,0,0,0,1
0,12.657464472567131,5.927606582298605,1,1,1,1,0
1,14.259913676119508,6.1806042671634485,1,1,1,1,0
1,13.90254205836137,6.8974579416386295,1,1,1,1,0
1,12.502445705073107,6.20733711521932,1,1,1,1,0
0,13.017444270536883,5.7,0,0,0,0,1
1,11.95788033088784,6.057880330887839,1,1,1,1,0
0,13.041741271521316,6.3791293642393425,0,0,0,1,1
0,12.794324239937506,6.391486359906259,1,1,1,1,0
1,11.745660561371361,5.536226292419093,1,1,1,1,0
0,12.742437676701387,6.269750706805551,0,0,0,1,1
1,13.715934965566396,5.331869931132791,0,0,0,0,1
0,12.606872209468328,6.778120349113879,1,1,0,1,0
1,13.014822642447664,5.343528303059578,0,0,0,0,1
0,12.252142956412712,5.926071478206356,1,0,0,0,1
1,11.859497728216082,5.540502271783917,1,1,1,1,0
0,12.820775424001017,5.616898303995934,0,0,0,1,1
1,12.16558484872907,6.26558484872907,1,1,1,1,0
1,12.062804250116677,5.362804250116678,0,1,0,0,1
0,12.363076327034243,6.4,1,1,1,1,0
0,13.826686406256393,5.28328398435902,0,0,0,0,1
1,13.85243447549079,6.113408265687108,1,1,1,1,0
1,12.222645581526418,6.481164652211349,1,1,1,1,0
1,12.378807343638385,6.967880734363838,1,0,0,1,0
0,14.971623503101375,5.323874501033791,1,1,1,0,0
0,12.003316249558955,5.8039794994707465,0,0,0,0,1
1,12.462685505633562,5.858209662910959,1,1,1,1,0
1,13.702102798118634,5.700700932706212,0,1,1,1,0
0,12.452019730945283,5.5,0,0,0,0,1
0,11.675927047643954,6.675927047643954,0,1,1,1,0
0,11.580109245335983,6.580109245335984,0,1,1,1,0
1,12.995982377271469,7.1,1,1,1,1,0
1,12.84754838061833,5.357354858145014,0,0,0,0,1
0,12.7,5.50746770268306,0,0,0,1,1
0,13.547886938918987,5.953521768468355,0,1,1,1,0
1,13.522086874261744,5.988956562869128,0,0,0,0,1
0,15.482262492767855,5.946787478303568,1,1,1,1,0
0,11.863929911113882,5.881964955556941,0,0,0,0,1
0,12.120969349854175,6.952581609912505,1,1,1,0,0
0,11.685652537767936,6.0713050755358715,0,0,1,0,1
0,12.0,5.634177407151358,0,0,0,0,1
0,12.29075739777057,5.509242602229432,0,0,0,0,1
0,12.657972865119861,5.926081404640415,1,1,1,1,0
1,12.580095926814082,5.113322674798435,1,0,1,1,0
0,11.9020257633066,7.0,1,1,1,0,0
0,12.78352588736833,6.008814718420825,1,1,1,1,0
1,12.43149711253754,5.620998075025026,1,0,0,1,1
1,13.102939553871808,6.040587910774361,0,0,1,0,1
0,11.980567297046129,7.0,1,1,1,0,0
0,11.98071600782922,5.877135968683126,0,0,0,0,1
0,13.332990877556988,5.741752280610753,0,0,0,0,1
1,12.928912437241646,6.144562186208229,0,0,1,0,1
0,14.48889536127081,5.555523193645949,1,1,0,1,0
1,12.574173173469465,7.031456706632634,1,1,0,1,0
1,12.844840007565617,5.181613335855206,0,0,0,0,1
1,11.75343229678753,5.217810765595844,0,0,0,0,1
0,12.614046114962223,6.109364076641481,1,1,1,1,0
0,12.65421444763068,6.1183142209477275,0,0,0,1,1
1,12.84383038804021,7.1,1,1,1,0,0
0,13.512451428245937,6.3,0,0,0,1,1
0,11.775681172096927,6.775681172096927,0,1,1,1,0
1,13.627175223929074,5.154350447858147,0,0,0,0,1
1,11.9,5.853546888162951,1,1,1,1,0
1,12.802201887382767,5.7817615099062145,1,1,1,1,0
1,14.732649015648066,5.586007564722256,1,1,1,1,0
0,11.4,6.133420059002433,0,0,0,0,1
0,13.2,5.583309977209837,0,0,0,0,1
1,14.292761423514806,5.950670035396361,1,1,1,1,0
0,13.175453500152326,5.724546499847674,0,0,0,0,1
1,15.295386202957951,5.422768278225229,1,1,1,1,0
0,14.508439049603687,5.533756198414751,1,1,0,1,0
0,12.671180901986252,5.778385676489689,1,1,0,1,0
0,13.38217446442053,5.663565107115894,0,0,0,0,1
1,12.302785002801777,5.400557000560355,1,0,0,0,1
0,14.360287032186125,5.67730687553493,1,1,1,1,0
1,13.981058518025353,6.081058518025353,0,0,0,0,1
0,14.16339322713582,5.608928818090546,1,1,1,1,0
0,13.221536008553107,6.264608025659321,0,0,0,0,1
1,14.150531485118341,5.3,0,0,0,0,1
1,15.2,7.0,1,1,1,0,0
0,12.685417417586065,6.0773813814777515,1,1,0,1,0
1,11.557996529333671,5.584006941332657,1,0,1,1,0
1,15.11430756008796,5.514269329934029,1,1,1,1,0
1,13.739931074349679,5.379862148699355,0,0,0,0,1
0,14.470700309308848,6.0,1,0,1,1,0
0,14.481456155610262,6.092719221948692,1,0,1,1,0
0,14.53386719248875,5.635468769954999,1,1,0,1,0
0,11.525502820208473,6.4,0,0,0,1,1
1,12.699837883493535,6.56655858899569,1,1,1,0,0
1,13.030952897523184,6.647618840990727,1,1,0,0,0
1,12.679428813909821,6.658857627819642,1,1,1,1,0
1,12.859369286442469,5.306771785592922,1,0,0,0,1
1,11.424855770701674,5.9,0,0,0,0,1
0,11.88221050510371,6.517789494896289,1,1,1,1,0
1,11.484246640721263,5.994520155672425,0,0,0,0,1
1,11.80116414738209,6.5,0,0,0,0,1
1,13.986911358560384,6.115881811413846,0,0,0,0,1
0,13.840855006855698,6.759144993144303,1,1,1,1,0
0,13.570549584273232,6.407838842697026,0,0,1,1,0
1,14.178556156496334,6.474267387795603,0,0,0,0,1
0,11.844300938158055,6.586838874210334,1,1,1,0,0
1,12.62709426141296,5.118226434646759,1,0,1,1,0
1,12.18298086794908,5.15744657022788,1,0,1,1,0
1,14.710887625907622,6.379368896892225,1,1,1,1,0
0,14.438588512614691,5.7197983589449555,1,1,1,1,0
1,13.9,6.026039000139667,0,0,0,0,1
0,12.49266968057951,5.7247812940094285,1,1,0,1,0
0,15.49811926373702,5.98871558242212,1,1,1,1,0
1,13.9,6.0,0,0,0,0,1
0,12.94820935445099,6.85059688184967,1,0,0,1,0
1,12.612208762666432,5.108139175110955,0,0,0,0,1
0,15.375549392741954,5.424450607258046,1,1,1,1,0
0,12.854153238985429,6.612620849131151,1,1,0,1,0
1,12.612864877959154,6.371054024591903,0,1,0,1,1
