age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,class
49,3,268090,9,13,2,11,0,4,0,0,0,26,38,1
62,3,192515,11,9,6,4,4,4,1,0,0,40,38,0
59,4,141326,8,11,0,9,1,4,0,0,0,50,38,1
29,3,282944,10,16,2,9,0,4,0,0,0,50,38,1
38,5,194534,12,14,2,9,0,2,0,99999,0,60,38,1
18,3,120029,15,10,4,0,2,4,1,0,0,20,38,0
59,0,243612,11,9,6,6,4,4,1,0,0,40,38,0
53,3,33304,15,10,2,13,0,4,0,0,0,40,38,1
67,6,54269,0,6,6,7,1,4,1,0,0,12,38,0
39,3,212840,9,13,0,9,4,2,1,0,0,40,38,0
42,5,162758,15,10,2,5,0,4,0,0,0,56,38,1
62,5,215789,12,14,2,3,0,4,0,0,1977,50,38,1
52,0,38973,9,13,5,0,4,2,1,0,0,40,38,0
41,3,31221,11,9,0,7,4,4,1,0,0,30,38,0
31,3,356410,8,11,2,11,0,4,0,99999,0,40,38,1
50,3,174655,15,10,2,11,0,4,0,0,0,45,38,1
33,3,209768,9,13,2,9,0,4,0,0,0,40,38,1
34,3,148226,11,9,4,6,4,2,1,0,0,48,38,0
51,3,93193,11,9,0,9,1,4,1,0,0,40,38,0
22,3,190457,0,6,4,7,1,4,1,0,0,35,38,0
50,3,104501,11,9,2,2,0,4,0,0,0,40,38,1
33,3,287878,15,10,2,7,5,4,1,0,0,26,38,0
29,3,174645,1,7,0,2,4,4,1,0,0,52,38,0
28,1,56340,12,14,4,9,1,4,1,0,0,40,38,0
21,3,32616,11,9,4,7,1,4,1,0,1719,16,38,0
17,8,41643,1,7,4,14,3,4,1,0,0,15,38,0
43,3,175943,11,9,2,11,2,4,1,0,0,20,38,0
39,3,139012,9,13,2,0,0,1,0,0,0,40,29,1
59,0,101626,11,9,2,0,0,4,0,0,0,45,38,1
40,3,236110,2,8,2,9,0,4,0,0,0,40,4,1
69,8,106566,10,16,2,14,0,4,0,0,0,50,38,1
33,3,169269,9,13,2,9,0,4,0,15024,0,40,32,1
58,5,105592,5,4,2,13,0,4,0,0,0,40,38,1
57,5,95280,15,10,2,11,0,4,0,99999,0,45,38,1
53,3,53812,15,10,6,3,1,4,1,0,0,54,38,0
33,3,188246,12,14,2,3,0,4,0,7298,0,45,38,1
32,3,183977,9,13,2,2,0,4,0,0,0,55,38,1
34,5,345705,11,9,4,2,1,4,0,0,0,45,38,1
57,3,125000,15,10,2,2,0,4,0,0,0,40,38,1
59,3,99131,11,9,2,0,5,4,1,0,0,40,38,0
43,3,131899,9,13,2,3,0,4,0,0,0,40,38,1
32,3,101103,7,12,2,3,5,4,1,0,0,40,38,0
20,3,177287,11,9,4,11,1,4,1,0,0,38,38,0
82,4,220667,5,4,6,3,1,4,1,0,0,40,38,0
58,1,101480,8,11,6,0,1,4,1,0,0,40,38,0
27,3,110073,9,13,4,12,1,4,0,0,0,40,8,1
29,3,210945,1,7,5,7,4,2,1,0,0,40,38,0
40,3,176063,9,13,2,3,0,4,0,0,1977,60,38,1
66,5,34218,11,9,2,13,0,4,0,0,0,50,38,1
32,3,206365,11,9,4,7,1,2,1,0,0,40,38,0
21,8,436431,13,1,2,14,2,4,1,0,0,40,25,0
42,3,165599,11,9,2,5,0,4,0,0,0,40,38,1
63,3,76860,9,13,2,10,0,1,0,0,0,40,29,1
47,0,191858,7,12,2,0,0,4,0,0,0,40,38,1
31,1,220669,9,13,4,9,3,4,1,6849,0,40,38,0
23,0,344394,15,10,2,0,2,4,1,0,0,40,38,0
48,1,121124,9,13,2,9,0,4,0,0,0,55,38,1
47,3,106544,11,9,4,7,1,4,1,0,0,40,38,0
25,1,190057,9,13,4,9,3,4,1,0,0,40,38,0
37,3,262278,8,11,2,3,0,2,0,15024,0,45,38,1
29,3,253814,9,13,4,3,1,4,1,0,0,45,38,0
22,3,89991,15,10,4,7,3,4,1,0,0,11,38,0
28,1,149991,9,13,2,10,0,2,0,0,0,42,38,1
35,8,374716,6,5,2,14,5,4,1,0,0,35,38,0
50,3,196232,11,9,2,3,0,4,0,7688,0,50,38,1
43,3,220609,15,10,0,12,1,4,1,0,0,50,38,0
26,6,232914,15,10,4,0,1,4,1,0,0,40,38,0
52,4,81436,14,15,2,11,0,4,0,0,0,40,38,1
52,3,284329,15,10,2,2,0,4,0,0,0,45,38,1
44,3,155472,7,12,4,9,4,2,1,1151,0,50,38,0
59,3,158813,15,10,2,3,0,4,0,0,0,60,38,1
20,3,281608,15,10,4,11,1,4,1,0,0,50,38,0
41,3,267252,15,10,2,6,0,2,0,0,1902,40,38,1
52,3,214091,11,9,6,7,1,0,1,0,0,40,38,0
23,3,47218,15,10,4,0,2,4,1,0,0,40,38,0
46,6,421223,15,10,4,3,1,4,1,0,0,40,38,0
36,3,254202,11,9,0,3,4,4,1,0,0,50,38,0
35,3,250988,9,13,2,11,0,4,0,0,0,40,38,1
26,3,219815,15,10,3,0,4,4,1,0,0,40,38,0
40,6,141583,15,10,0,0,4,2,1,0,0,35,38,0
52,3,147629,11,9,2,13,0,4,0,0,0,60,38,1
23,3,195532,9,13,4,3,3,4,1,0,0,40,38,0
40,3,146908,10,16,2,9,0,4,0,0,0,60,38,1
28,3,122037,9,13,2,9,0,4,0,0,0,55,38,1
24,3,51799,11,9,2,0,5,2,1,0,0,40,38,0
48,3,148995,12,14,2,9,0,4,0,0,0,55,38,1
52,3,186826,14,15,4,9,1,4,0,0,1564,40,38,1
19,3,206599,15,10,4,0,3,4,1,0,0,16,38,0
17,3,150106,0,6,4,11,3,4,1,0,0,20,38,0
44,3,191814,15,10,2,9,0,4,0,0,0,45,38,1
44,3,222596,11,9,0,12,1,4,0,0,0,50,38,1
51,6,42017,15,10,0,9,1,4,1,0,0,40,38,0
54,3,222882,11,9,6,3,4,4,1,0,0,45,38,0
57,5,113010,9,13,2,11,0,4,0,0,0,50,38,1
58,3,104476,15,10,5,0,1,4,1,0,1092,40,38,0
19,8,230874,15,10,4,14,3,4,1,0,0,40,38,0
19,3,28145,11,9,4,7,3,4,1,0,0,52,38,0
32,3,162442,9,13,4,3,1,4,1,0,0,60,38,0
28,3,261725,3,2,4,6,1,4,1,0,0,40,25,0
45,3,45857,11,9,0,0,1,4,1,0,0,28,38,0
46,3,271828,11,9,2,2,0,4,0,0,0,40,38,1
62,6,221558,12,14,5,9,4,4,1,0,0,24,41,0
29,1,76978,15,10,4,3,1,2,1,0,0,50,38,0
21,3,88373,11,9,2,7,2,4,1,0,0,16,38,0
34,3,159322,9,13,2,3,0,4,0,0,0,50,38,1
28,0,281860,9,13,4,9,1,4,1,0,0,40,38,0
19,3,293928,11,9,4,0,3,4,1,0,0,20,38,0
20,3,124751,15,10,4,0,3,4,1,0,0,24,38,0
47,1,251588,9,13,2,3,0,2,0,0,0,40,38,1
52,4,146574,14,15,2,9,0,4,0,0,0,40,38,1
24,3,137589,11,9,4,0,3,4,1,0,0,30,38,0
38,3,162322,8,11,4,12,3,4,1,0,0,40,38,0
21,3,165107,15,10,4,8,3,4,1,0,0,40,38,0
39,3,22494,9,13,4,3,1,4,1,0,0,40,38,0
33,1,33727,12,14,2,9,5,4,1,0,0,40,38,0
35,3,112512,11,9,6,7,3,4,1,0,0,40,38,0
24,3,309055,15,10,4,11,1,4,1,0,0,15,38,0
21,3,129137,11,9,4,7,2,4,1,1055,0,35,38,0
49,0,168232,11,9,2,0,0,4,0,0,0,40,38,1
23,1,220912,9,13,4,9,1,2,1,0,0,40,38,0
37,3,109133,7,12,2,11,0,4,0,0,1977,45,38,1
39,3,218490,9,13,2,11,0,4,0,0,1848,40,38,1
52,3,279543,15,10,2,11,0,4,0,0,0,60,4,1
41,5,143129,9,13,0,3,1,4,1,0,0,40,38,0
41,1,271927,9,13,2,9,0,4,0,0,0,45,38,1
41,3,32878,9,13,2,9,0,4,0,0,0,45,38,1
25,1,63996,11,9,0,0,1,4,1,0,0,40,38,0
26,3,195693,11,9,4,0,4,2,1,0,0,40,22,0
17,8,94492,0,6,4,14,3,4,1,0,0,30,38,0
47,3,340982,15,10,2,6,0,1,0,3103,0,40,29,1
55,3,169611,1,7,6,0,4,4,1,0,0,40,38,0
22,3,198270,11,9,2,11,2,4,1,0,0,38,38,0
38,3,314007,15,10,2,13,0,4,0,5178,0,40,38,1
27,3,46868,9,13,4,12,1,4,1,0,0,15,38,0
50,1,50459,11,9,2,3,0,4,0,0,0,42,38,1
27,3,252813,14,15,4,9,1,4,1,0,0,45,38,0
30,3,206051,11,9,2,5,0,4,0,0,0,40,38,1
52,3,208570,8,11,0,12,1,4,1,0,0,40,38,0
19,8,199609,15,10,4,14,3,4,1,0,0,20,38,0
43,3,352005,9,13,2,11,0,4,0,15024,0,45,38,1
44,1,262241,11,9,2,0,2,4,1,0,0,40,38,0
42,3,478373,7,12,0,9,1,4,1,0,0,40,38,0
62,3,247483,15,10,2,11,0,4,0,0,0,40,38,1
23,3,200967,11,9,0,7,3,4,1,0,0,10,38,0
55,3,308118,9,13,6,6,4,4,1,0,0,40,41,0
53,3,361405,11,9,2,9,0,4,0,0,0,40,38,1
17,3,129396,1,7,4,11,2,4,1,0,0,26,38,0
46,5,43348,14,15,2,3,0,4,0,15024,0,55,38,1
36,8,214896,6,5,0,14,4,4,1,0,0,40,25,0
44,3,154993,15,10,5,2,4,4,1,0,0,55,38,0
20,3,140764,15,10,4,7,3,4,1,0,0,20,38,0
22,3,306967,15,10,4,0,1,4,1,0,0,25,38,0
48,3,207848,0,6,2,0,5,4,1,0,0,40,38,0
32,4,204470,15,10,2,11,0,4,0,0,0,99,38,1
45,1,188823,12,14,2,9,0,4,0,0,0,50,38,1
73,1,45784,15,10,4,9,2,4,1,0,0,11,38,0
41,3,182303,15,10,2,11,0,4,0,0,0,50,38,1
67,3,212705,12,14,3,3,1,4,0,0,0,55,38,1
24,3,154165,6,5,0,7,3,4,1,0,0,40,38,0
41,3,231507,11,9,0,11,4,4,1,0,0,40,38,0
42,3,20809,11,9,0,2,1,4,0,0,0,75,38,1
37,5,200352,9,13,2,2,0,4,0,0,0,50,38,1
23,8,296613,15,10,4,14,3,4,1,0,0,32,38,0
50,3,280278,11,9,6,9,4,2,1,0,0,40,38,0
34,4,154120,12,14,2,11,0,4,0,0,0,60,38,1
58,3,187067,9,13,4,9,1,4,1,0,0,62,1,0
46,3,158656,7,12,4,9,4,4,1,0,0,36,38,0
46,0,33794,9,13,2,12,0,4,0,3103,0,40,38,1
17,3,197732,1,7,4,7,3,4,1,0,0,12,38,0
17,8,179807,0,6,4,14,3,4,1,0,0,16,38,0
17,8,86786,0,6,4,14,3,4,1,0,0,40,38,0
45,3,259463,8,11,2,9,0,4,0,0,0,40,38,1
18,3,220836,1,7,4,7,1,4,1,0,0,20,38,0
49,3,143482,11,9,0,7,4,4,1,0,0,40,38,0
53,0,276868,15,10,2,3,0,4,0,0,0,40,38,1
34,3,381153,11,9,2,3,0,4,0,0,0,40,38,1
30,4,321990,12,14,2,3,0,4,0,15024,0,60,41,1
34,3,154120,12,14,2,3,0,4,0,15024,0,60,38,1
58,3,84231,0,6,2,13,0,4,0,0,0,50,38,1
24,3,396099,15,10,4,5,1,4,1,0,0,35,38,0
28,3,190525,9,13,2,3,0,4,0,0,0,50,38,1
31,3,103435,9,13,2,11,0,4,0,0,0,50,38,1
56,3,93211,11,9,6,7,4,4,1,0,0,40,1,0
31,3,175778,7,12,4,0,1,4,1,0,0,40,38,0
46,3,174995,11,9,0,0,4,4,1,0,0,45,38,0
34,6,101562,11,9,4,7,3,4,1,0,0,40,38,0
65,4,210381,9,13,2,3,0,4,0,99999,0,65,38,1
55,5,308746,14,15,6,9,1,4,0,0,0,55,38,1
47,3,209146,12,14,0,11,1,4,0,27828,0,40,38,1
32,3,80945,11,9,2,6,0,4,0,0,0,40,26,1
23,3,122048,11,9,4,6,1,4,1,0,0,40,38,0
24,6,90046,15,10,4,7,1,4,1,0,0,40,1,0
28,3,175710,9,13,4,0,1,4,1,0,0,30,41,0
31,1,168906,7,12,2,0,5,4,1,0,0,35,38,0
39,3,192251,0,6,0,7,1,4,1,0,0,60,38,0
45,3,188950,12,14,2,3,0,4,0,0,0,50,38,1
58,3,106740,11,9,2,2,0,4,0,0,0,40,38,1
32,8,373231,15,10,4,14,4,2,1,0,0,40,38,0
63,5,187919,9,13,2,11,0,4,0,0,0,40,38,1
45,3,183786,11,9,0,7,4,4,1,0,0,35,38,0
22,8,48343,15,10,4,14,2,2,1,0,0,40,38,0
34,3,113708,2,8,2,2,0,4,0,0,0,59,38,1
29,3,222249,11,9,4,0,2,4,1,0,0,40,38,0
20,3,211968,15,10,4,9,3,4,1,0,0,15,38,0
65,3,222810,8,11,0,3,1,4,1,0,0,40,38,0
29,3,221233,7,12,0,3,4,4,1,0,0,37,38,0
39,5,230329,15,10,4,9,1,4,0,0,1564,12,38,1
50,4,160151,15,10,2,11,0,4,0,0,0,60,38,1
27,3,177955,4,3,4,8,2,4,1,2176,0,40,7,0
53,3,233165,11,9,2,3,0,4,0,0,0,60,38,1
46,1,316205,9,13,2,3,0,2,0,0,0,40,38,1
71,3,99894,4,3,6,8,1,1,1,0,0,75,38,0
33,3,149220,8,11,4,7,4,2,1,0,0,40,38,0
64,3,29559,11,9,0,5,1,4,1,0,0,38,38,0
21,3,209067,11,9,4,7,3,4,1,0,0,40,38,0
31,3,160594,9,13,2,3,0,4,0,0,1887,50,38,1
32,3,312667,9,13,2,9,0,4,0,15024,0,50,38,1
25,3,137658,15,10,4,0,1,4,1,0,0,45,38,0
37,3,249720,8,11,3,11,4,2,1,0,0,32,38,0
34,3,275438,15,10,2,9,0,4,0,5178,0,40,38,1
38,3,96330,8,11,0,0,4,2,1,0,0,40,38,0
74,0,39890,15,10,6,13,1,4,1,0,0,18,38,0
52,5,64045,14,15,2,9,0,4,0,99999,0,45,38,1
49,6,131302,8,11,0,0,1,2,1,0,0,44,38,0
22,1,249727,15,10,2,10,0,4,0,0,0,40,38,1
43,1,188291,14,15,2,9,0,4,0,15024,0,45,38,1
18,8,279288,0,6,4,14,2,4,1,0,0,30,38,0
20,3,221480,15,10,4,12,4,4,1,0,0,8,38,0
68,3,138714,9,13,2,9,0,4,0,0,0,55,38,1
42,3,136986,9,13,2,3,0,4,0,0,0,40,38,1
36,3,296478,11,9,2,11,0,4,0,0,0,40,38,1
43,3,282678,11,9,0,3,1,4,1,0,0,60,38,0
46,3,328216,9,13,2,3,0,4,0,15024,0,40,38,1
36,5,167691,15,10,4,7,4,4,1,0,0,50,38,0
42,3,145178,11,9,5,12,1,2,1,0,0,40,38,0
56,5,175964,15,10,0,7,1,4,1,0,0,40,38,0
53,3,88725,11,9,4,2,1,3,1,0,0,40,41,0
35,3,160120,12,14,2,3,0,1,0,0,0,50,38,1
20,3,210781,15,10,4,0,3,4,1,0,0,20,38,0
36,3,218689,12,14,2,11,0,4,0,0,1977,50,38,1
25,5,217030,11,9,4,7,4,4,1,0,0,30,38,0
45,3,353824,15,10,2,5,0,4,0,0,0,40,38,1
18,3,86150,11,9,4,3,3,1,1,0,0,15,38,0
20,3,254547,11,9,4,0,1,2,1,0,0,35,27,0
45,3,256866,11,9,2,9,0,4,0,0,0,45,38,1
18,3,203301,11,9,4,0,3,4,1,0,0,40,38,0
29,3,60722,11,9,4,3,1,1,1,0,0,40,38,0
23,3,381679,15,10,4,12,2,4,1,0,0,40,38,0
51,5,323963,11,9,2,13,0,4,0,0,0,60,38,1
49,3,97883,9,13,0,3,4,4,1,0,0,40,38,0
55,3,323887,15,10,2,3,0,4,0,15024,0,45,38,1
44,5,208277,11,9,2,6,5,4,1,0,0,45,38,0
35,3,141276,11,9,4,6,4,2,1,0,0,40,38,0
44,4,320984,15,10,2,11,0,4,0,5178,0,60,38,1
20,0,244689,1,7,4,7,3,4,1,0,0,10,38,0
63,3,162772,11,9,2,13,0,4,0,0,0,35,38,1
40,3,299813,1,7,4,6,1,4,1,0,0,37,5,0
37,3,385251,11,9,2,3,0,4,0,0,0,40,38,1
46,8,96154,15,10,4,14,3,4,1,0,0,15,38,0
60,1,227332,12,14,2,3,0,4,0,0,0,40,38,1
51,5,43878,10,16,0,11,1,4,0,0,0,50,38,1
43,3,172256,9,13,0,11,4,4,1,0,0,50,38,0
30,3,127875,1,7,4,11,4,4,1,0,0,8,38,0
19,8,208630,11,9,4,14,3,4,1,0,0,30,38,0
30,3,97453,11,9,0,11,4,4,1,0,0,54,38,0
58,3,170108,12,14,2,3,0,4,0,0,0,40,38,1
55,3,172666,15,10,2,2,0,4,0,0,0,40,38,1
61,1,195519,12,14,4,9,4,4,1,0,0,25,38,0
39,3,219483,9,13,2,9,5,4,1,5013,0,32,38,0
17,3,220562,6,5,4,11,2,3,1,0,0,32,25,0
31,3,33731,11,9,2,3,0,4,0,7688,0,40,38,1
46,3,165953,9,13,2,0,0,4,0,0,0,45,38,1
31,5,81030,10,16,2,9,0,4,0,0,0,40,38,1
23,3,202920,8,11,4,0,3,4,1,0,0,40,10,0
25,3,254746,8,11,4,0,1,4,1,0,0,40,38,0
48,3,229846,8,11,0,7,1,4,1,0,0,40,41,0
39,3,130620,5,4,3,6,4,3,1,0,0,40,5,0
51,0,293196,15,10,2,9,0,4,0,0,0,40,38,1
46,4,214627,10,16,2,9,0,4,0,0,0,60,38,1
51,3,152810,11,9,2,9,0,4,0,0,0,40,38,1
37,3,110713,11,9,2,11,0,4,0,0,0,50,38,1
35,3,265662,9,13,2,11,0,4,0,0,0,40,38,1
53,3,191565,3,2,0,7,4,2,1,0,0,40,5,0
52,3,164519,11,9,6,0,2,2,1,0,0,40,38,0
42,0,236503,15,10,4,0,1,4,1,0,0,40,38,0
25,3,117833,9,13,4,9,1,4,1,0,1876,40,38,0
42,5,174216,14,15,2,9,0,4,0,0,0,38,38,1
18,3,155752,11,9,4,6,1,4,1,0,0,30,38,0
25,3,27678,15,10,2,7,5,4,1,0,0,60,38,0
39,3,187167,15,10,0,3,1,4,1,0,0,40,38,0
26,3,371556,15,10,4,0,1,4,1,0,0,40,38,0
22,8,216563,11,9,4,14,2,4,1,0,0,40,38,0
56,6,153451,15,10,0,0,1,4,1,0,0,35,38,0
23,3,352606,11,9,0,8,4,4,1,0,0,40,38,0
30,3,137076,11,9,2,13,0,4,0,0,0,40,38,1
32,3,28984,15,10,4,7,1,4,1,0,2001,25,38,0
73,3,29778,11,9,6,7,1,4,1,0,0,37,38,0
54,6,187686,15,10,0,0,1,4,1,0,0,38,38,0
45,0,380127,9,13,4,3,1,4,1,0,0,40,38,0
51,3,40641,15,10,2,3,0,4,0,0,0,60,38,1
75,8,91417,8,11,2,14,5,4,1,0,0,20,38,0
46,0,20956,9,13,2,3,0,4,0,15024,0,40,38,1
34,3,143776,12,14,4,9,1,2,0,0,0,45,41,1
41,3,116379,12,14,2,9,0,1,0,0,0,55,35,1
18,3,169745,5,4,4,7,3,4,1,0,0,40,38,0
20,3,191948,11,9,2,7,2,4,1,0,0,40,38,0
26,3,189238,6,5,4,7,3,4,1,0,0,38,7,0
27,3,207611,9,13,4,3,3,4,1,0,0,40,38,0
21,3,197050,15,10,4,7,3,4,1,0,0,35,38,0
34,3,160261,11,9,4,12,3,1,0,14084,0,35,2,1
56,4,208809,11,9,2,11,0,4,0,0,1902,40,38,1
41,5,167081,12,14,2,9,0,4,0,0,2415,55,38,1
64,3,187601,15,10,6,0,1,4,1,0,0,40,38,0
46,5,366089,14,15,2,9,0,4,0,15024,0,40,38,1
48,3,26490,9,13,6,7,4,4,1,0,0,20,38,0
36,3,156780,11,9,4,11,2,1,1,0,0,40,41,0
42,3,199018,11,9,2,0,0,4,0,0,0,55,38,1
23,3,197904,11,9,4,7,4,4,1,0,0,35,38,0
28,3,140845,0,6,4,6,1,4,1,0,155,40,38,0
38,0,338320,14,15,2,9,0,4,0,0,1977,50,38,1
55,3,102058,9,13,2,3,0,4,0,0,0,50,38,1
62,3,205643,14,15,2,2,0,4,0,0,0,45,38,1
32,3,294121,8,11,0,0,1,4,1,0,0,40,38,0
21,8,163665,15,10,4,14,3,4,1,0,0,40,38,0
47,3,255965,14,15,2,9,0,4,0,15024,0,50,38,1
60,5,187794,11,9,2,13,0,4,0,3103,0,60,38,1
45,8,28359,11,9,5,14,4,4,1,0,0,10,38,0
35,3,95708,9,13,2,11,0,1,0,7688,0,60,38,1
46,3,105444,9,13,2,3,0,4,0,0,0,50,38,1
68,3,121846,5,4,6,7,4,0,1,0,0,20,38,0
44,3,230478,9,13,2,3,0,4,0,0,0,40,38,1
35,3,187119,15,10,0,3,1,4,1,0,0,70,38,0
37,4,186359,11,9,2,11,0,4,0,7688,0,60,38,1
44,3,181762,9,13,2,13,0,4,0,15024,0,55,38,1
38,3,152307,9,13,4,9,1,4,0,0,0,41,38,1
34,3,405713,15,10,0,6,1,4,1,0,0,40,38,0
50,3,92079,15,10,2,12,0,4,0,0,0,45,38,1
19,3,25429,15,10,4,11,1,4,1,0,0,25,38,0
37,0,214542,15,10,0,0,4,2,1,0,0,40,38,0
25,3,27411,9,13,0,11,1,4,1,0,0,40,38,0
40,3,77370,11,9,2,2,0,4,0,0,0,40,38,1
28,3,90547,11,9,2,7,5,2,1,0,0,23,38,0
26,8,109564,11,9,4,14,3,4,1,0,0,40,38,0
25,3,89625,11,9,4,0,3,1,1,0,0,40,38,0
36,3,247600,7,12,0,3,4,1,1,0,0,40,35,0
25,3,72294,11,9,4,0,3,4,1,0,0,40,38,0
36,3,198841,12,14,2,3,0,4,0,0,0,40,38,1
38,5,111499,14,15,4,9,1,4,1,0,0,32,38,0
18,3,92112,11,9,4,7,3,4,1,0,0,30,38,0
56,3,192869,12,14,2,2,0,4,0,0,1977,44,38,1
44,1,188808,8,11,2,2,0,4,0,0,0,40,38,1
34,3,29235,7,12,0,9,1,4,1,0,0,40,38,0
42,3,288154,15,10,2,2,0,4,0,0,0,89,38,1
26,3,128699,11,9,3,0,4,4,1,0,0,40,6,0
56,3,92444,15,10,2,3,0,2,0,0,0,50,38,1
40,3,249039,11,9,0,0,1,4,1,0,0,40,38,0
58,3,126104,0,6,0,7,4,4,1,0,0,65,38,0
39,0,243872,7,12,4,9,1,4,0,0,0,40,38,1
49,3,148549,9,13,2,9,0,4,0,0,0,55,38,1
28,3,350254,3,2,4,8,1,4,1,0,0,40,25,0
56,4,76534,11,9,2,3,2,1,1,0,0,21,2,0
43,3,33310,11,9,0,0,1,4,1,0,0,40,38,0
51,3,173987,11,9,2,11,0,4,0,0,0,48,38,1
25,3,77698,11,9,4,6,1,1,1,0,0,40,29,0
41,3,289551,11,9,2,5,0,4,0,7688,0,40,38,1
45,3,266860,9,13,2,3,0,4,0,0,0,50,38,1
31,3,118941,15,10,0,7,3,4,1,0,0,20,38,0
35,3,182203,15,10,0,6,4,1,1,0,0,40,29,0
55,3,419732,15,10,0,7,4,4,1,0,0,38,38,0
34,3,213226,9,13,2,9,0,4,0,0,0,40,19,1
45,3,194698,15,10,2,2,0,4,0,0,0,40,38,1
45,3,180010,11,9,0,11,3,4,1,0,0,40,38,0
34,1,104509,12,14,5,9,4,4,1,0,0,40,38,0
36,3,165799,12,14,2,11,0,4,0,0,0,50,38,1
28,3,120135,8,11,4,11,1,4,1,0,0,40,38,0
19,3,96483,11,9,4,7,3,1,1,0,0,40,38,0
45,3,216414,12,14,2,12,0,4,0,0,0,50,38,1
46,1,14878,14,15,2,9,0,1,0,0,0,40,29,1
43,5,193494,14,15,2,9,0,4,0,0,0,60,38,1
42,3,226452,6,5,4,6,2,4,1,0,0,40,25,0
26,3,223558,11,9,4,12,4,0,1,0,0,40,38,0
32,0,113838,9,13,2,9,0,4,0,0,0,40,38,1
65,3,274916,11,9,6,11,4,4,1,0,0,40,38,0
46,3,155489,9,13,2,9,0,4,0,0,0,50,38,1
56,3,91545,0,6,0,0,4,2,1,0,0,36,38,0
60,4,197553,15,10,2,3,0,4,0,7688,0,50,38,1
59,3,105745,8,11,2,6,0,4,0,0,0,45,38,1
17,3,38611,1,7,4,0,3,4,1,0,0,23,38,0
47,3,125120,9,13,0,2,1,4,1,0,0,50,38,0
51,6,77905,8,11,0,9,4,4,1,0,0,40,38,0
51,3,215404,9,13,2,9,0,0,0,15024,0,40,38,1
69,3,203313,5,4,0,11,1,4,1,0,0,40,38,0
54,3,104421,15,10,0,0,1,4,1,0,0,40,38,0
45,4,151584,14,15,2,9,0,4,0,0,0,35,38,1
44,3,267717,12,14,2,2,0,4,0,15024,0,45,38,1
26,3,78258,8,11,0,9,4,4,1,0,0,36,38,0
21,8,380219,15,10,4,14,3,2,1,0,0,40,38,0
23,3,91842,9,13,4,3,1,4,1,0,0,30,38,0
49,4,106169,15,10,0,11,1,4,1,0,0,40,38,0
67,3,221281,11,9,0,0,1,4,1,0,0,15,38,0
37,8,111268,8,11,4,14,3,4,1,0,0,32,38,0
54,0,149596,9,13,2,3,5,4,1,0,0,45,38,0
26,3,279833,9,13,4,3,1,4,0,0,2258,45,38,1
34,1,106169,12,14,0,9,1,4,1,0,0,50,38,0
21,3,227220,11,9,4,7,2,4,1,0,0,33,38,0
40,3,173590,12,14,2,3,0,4,0,0,0,50,38,1
57,8,208311,9,13,2,14,0,4,0,0,0,80,38,1
35,4,175769,11,9,2,11,0,4,0,0,0,65,38,1
47,3,105449,9,13,2,11,0,4,0,0,0,65,38,1
31,3,345277,9,13,0,9,1,4,1,0,0,40,38,0
21,3,237051,15,10,4,7,3,4,1,0,0,25,38,0
36,3,180667,11,9,2,2,0,4,0,0,1887,60,38,1
46,3,153328,15,10,4,5,4,2,1,0,0,40,38,0
40,3,104196,9,13,2,3,0,4,0,0,0,60,38,1
25,3,95691,11,9,4,7,4,4,1,0,0,30,3,0
31,3,433788,15,10,2,13,0,4,0,0,0,40,38,1
44,3,162108,9,13,4,9,1,4,1,0,0,45,38,0
20,3,26842,15,10,4,6,1,4,1,2176,0,40,38,0
72,8,118902,10,16,2,14,0,4,0,0,2392,6,38,1
28,1,135567,9,13,4,0,1,2,1,4101,0,60,38,0
50,1,320510,15,10,2,10,0,4,0,7298,0,56,38,1
35,6,189794,11,9,2,7,5,4,1,0,0,40,38,0
40,3,201908,8,11,2,3,0,4,0,0,0,40,38,1
44,1,323790,9,13,2,10,0,4,0,0,0,40,38,1
47,3,368561,15,10,2,2,0,4,0,0,0,40,38,1
32,3,178623,11,9,4,7,1,2,1,0,0,40,41,0
32,3,79870,15,10,2,3,3,4,1,2597,0,40,23,0
51,3,244572,11,9,5,7,1,2,1,0,0,37,38,0
35,3,53553,15,10,2,11,0,4,0,7298,0,48,38,1
41,1,125268,9,13,4,9,4,2,1,0,0,40,38,0
43,3,171888,15,10,0,0,1,4,1,0,0,40,38,0
49,0,94754,12,14,2,0,0,4,0,0,0,40,38,1
38,3,51838,11,9,2,9,5,4,1,0,0,40,38,0
48,1,193960,12,14,2,9,0,4,0,7688,0,50,38,1
38,3,235379,7,12,4,9,4,4,1,0,0,36,38,0
57,3,114686,8,11,0,12,1,4,1,2202,0,44,38,0
36,1,188798,1,7,5,9,4,3,1,0,0,30,38,0
22,3,123727,15,10,4,5,1,4,1,0,0,30,38,0
38,3,177134,11,9,2,11,5,2,1,0,0,40,38,0
27,3,124614,11,9,4,11,1,4,1,0,0,40,38,0
41,6,175537,15,10,0,6,1,2,1,0,0,38,38,0
32,1,199539,15,10,2,10,0,4,0,0,0,40,38,1
62,3,155913,7,12,2,2,0,4,0,0,0,40,38,1
33,3,405913,15,10,2,9,0,4,0,0,0,40,28,1
34,3,141118,9,13,3,9,1,4,1,0,0,35,38,0
59,8,441227,12,14,2,14,0,2,0,7298,0,50,38,1
32,3,178691,9,13,4,3,3,4,1,0,0,45,38,0
