age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,class
57,1,189451,12,9,4,0,3,4,1,0,0,39,38,1
45,1,82057,12,14,2,9,5,4,1,0,0,40,38,1
64,3,62986,9,13,2,9,1,4,0,14275,0,43,38,1
55,5,189540,10,13,3,5,0,4,0,0,0,46,38,1
35,3,106675,10,9,2,9,0,1,0,0,0,39,35,1
34,3,297911,14,10,2,9,0,2,0,0,0,41,22,1
41,5,267093,9,11,2,7,2,4,0,7850,0,48,38,1
47,3,117554,11,9,2,3,3,4,0,769,0,36,32,1
41,3,177048,11,11,2,1,2,4,0,0,0,50,23,1
37,0,325534,11,13,0,12,0,3,0,0,0,40,38,1
30,1,224021,8,12,2,7,5,4,1,0,0,32,38,1
40,3,217591,8,11,2,1,1,4,0,0,0,39,38,1
63,1,188795,10,9,5,0,3,4,0,0,0,35,38,1
38,3,176680,9,11,3,1,2,4,1,0,0,42,38,1
45,2,389602,11,9,2,1,0,4,0,0,1595,39,38,1
40,4,263641,15,10,0,2,1,4,0,0,1249,65,22,1
41,4,57017,15,10,2,9,2,4,0,0,0,27,38,1
47,2,71834,12,12,2,8,5,4,1,0,0,31,38,1
46,3,167059,9,12,3,9,0,4,0,0,0,40,36,1
40,3,217207,8,12,0,2,0,4,0,0,0,45,38,1
51,3,167963,11,13,0,8,1,4,1,0,0,39,38,1
38,3,114680,9,13,2,3,3,4,0,0,0,28,38,1
37,3,115170,12,10,2,7,3,4,1,0,0,29,38,1
29,3,144668,13,14,2,8,0,4,0,0,0,48,38,1
39,1,48279,14,9,1,10,4,4,1,6385,0,36,38,1
54,1,72241,11,13,2,9,4,4,0,3076,0,40,38,1
49,1,71604,12,13,2,9,5,4,1,982,0,39,38,1
35,6,132693,8,11,1,10,3,1,0,0,0,41,38,1
47,3,142808,10,13,2,3,2,4,0,0,822,41,38,1
37,5,211499,10,12,2,0,5,4,1,0,0,23,31,1
47,3,161865,11,10,2,4,2,4,0,2367,0,44,38,1
55,3,103671,13,9,2,2,0,4,0,0,0,37,38,1
41,2,47833,15,10,2,12,2,4,0,3110,0,40,38,1
42,3,214706,11,13,3,2,2,4,1,0,1930,40,38,1
39,2,383354,9,11,2,5,5,4,1,0,0,39,38,1
43,1,80098,12,13,2,8,5,4,1,0,0,35,38,1
46,1,88759,11,12,2,7,3,4,0,0,0,38,38,1
55,5,188711,10,14,4,2,1,4,1,0,0,47,38,1
46,1,171088,7,11,2,0,4,4,0,0,0,35,38,1
27,1,287645,9,13,2,9,4,2,0,0,0,40,35,1
39,4,63460,15,10,2,7,4,4,0,0,0,18,38,1
48,4,101509,11,9,2,1,3,4,0,0,731,40,38,1
39,4,68991,14,10,2,7,5,4,1,0,0,19,38,1
52,1,404543,11,9,2,0,2,4,0,0,825,38,38,1
63,1,187851,11,9,5,1,4,4,1,0,0,37,38,1
44,1,82817,12,14,2,9,5,4,1,0,0,40,38,1
32,3,354669,9,13,2,6,3,4,0,0,757,43,38,1
37,5,213275,9,13,1,0,3,4,1,0,0,26,38,1
43,6,268407,9,11,2,9,1,4,0,10068,0,51,38,1
29,3,144502,14,14,1,9,0,4,0,0,0,50,38,1
41,2,47306,15,10,2,12,1,4,0,2447,0,41,38,1
41,3,203720,10,10,2,7,0,4,0,0,0,40,38,1
32,4,162541,11,10,2,11,0,4,0,0,0,45,38,1
34,3,333932,9,10,2,9,0,4,0,0,990,41,38,1
44,3,167409,9,12,3,9,0,4,0,0,0,43,38,1
48,3,166901,9,12,3,9,0,4,0,0,0,40,35,1
52,3,141598,9,13,0,3,0,4,0,0,0,45,38,1
44,3,305593,9,13,2,3,4,4,0,0,0,40,37,1
35,3,263766,10,9,2,2,4,4,0,2239,0,38,38,1
43,6,279065,10,13,2,12,0,4,0,8610,0,53,32,1
54,1,28532,11,9,0,0,1,4,1,121,0,39,38,1
51,1,410770,3,8,2,7,2,4,0,0,0,34,38,1
49,3,118965,9,13,2,5,2,4,0,11417,0,42,38,1
35,3,271008,9,11,2,1,2,4,0,0,980,42,38,1
46,3,191767,13,9,0,5,1,4,0,0,0,45,38,1
34,1,219578,8,12,2,5,2,4,0,0,0,33,38,1
61,3,166212,11,11,1,9,0,4,0,0,0,40,27,1
43,3,186433,11,15,3,5,0,4,0,0,0,48,39,1
37,3,165682,8,11,2,9,0,4,0,2599,0,46,38,1
32,3,143964,13,14,2,8,0,4,0,0,313,48,38,1
36,3,224937,8,12,0,3,2,4,1,0,0,49,38,1
34,3,260454,11,9,2,0,3,4,0,0,0,37,38,1
50,1,74036,12,13,2,8,5,4,1,0,0,37,38,1
37,3,113881,10,10,3,8,2,4,1,0,0,38,38,1
53,3,204442,9,11,2,10,3,4,0,0,0,40,38,1
39,4,207302,9,13,3,5,2,4,1,0,0,31,38,1
37,3,105971,11,9,2,10,0,2,0,0,39,40,38,1
33,1,219660,8,12,2,6,3,4,0,0,0,31,38,1
29,3,165066,9,11,3,10,0,4,0,9002,0,46,38,1
54,3,117879,9,12,2,10,0,4,0,317,0,40,38,1
37,5,211347,10,12,2,0,5,4,1,0,0,24,30,1
37,1,52309,14,10,2,11,5,4,1,6942,0,36,38,1
43,2,45761,15,10,2,12,0,4,0,502,0,43,38,1
51,3,140317,10,13,1,3,3,4,0,0,1144,40,38,1
58,2,190928,11,9,2,10,0,4,0,0,0,39,38,1
36,5,213042,9,13,1,0,4,4,1,0,0,25,38,1
48,3,189541,10,13,2,6,2,4,0,0,0,45,38,1
43,3,215353,11,13,3,2,1,4,1,0,2418,45,38,1
37,5,213198,9,13,1,0,3,4,1,0,0,26,38,1
39,3,168427,10,9,2,10,0,4,0,0,0,57,38,1
35,3,347105,9,13,2,3,0,4,0,0,0,40,38,1
30,3,176096,11,13,2,3,0,4,0,0,0,57,14,1
41,3,158286,13,12,3,5,2,4,0,0,0,47,38,1
38,3,362368,9,13,2,6,0,4,0,0,0,40,38,1
52,3,118679,15,10,2,6,1,4,0,2089,0,33,38,1
48,3,168991,13,12,0,6,0,4,0,0,0,40,38,1
41,1,179874,12,11,2,3,2,4,0,0,0,42,39,1
41,4,116827,13,10,2,7,3,4,0,0,0,24,38,1
63,1,187895,11,9,5,1,4,4,1,0,0,37,38,1
43,3,361145,12,14,2,9,0,3,0,76763,0,54,29,1
51,3,140278,10,13,1,3,3,4,0,0,1080,41,38,1
32,1,217865,8,12,2,9,5,4,1,0,0,28,38,1
47,3,103925,11,9,2,5,0,3,0,0,0,36,38,1
41,3,209681,13,10,2,4,5,4,1,0,0,39,13,1
63,1,187857,11,9,5,1,4,4,1,0,0,37,38,1
27,2,228116,10,10,2,7,2,4,0,0,0,33,38,1
39,3,168406,11,9,2,11,0,4,0,0,0,58,38,1
56,4,24780,8,10,1,1,0,4,0,0,0,40,38,1
42,4,276038,9,13,2,7,0,4,0,5721,1168,53,38,1
59,3,140525,14,9,4,9,0,4,0,11090,0,56,38,1
38,4,62206,15,10,2,8,5,4,1,1767,0,20,38,1
39,5,266105,10,10,2,5,2,4,0,6185,0,45,38,1
48,4,193147,9,13,2,3,0,4,0,0,0,40,38,1
44,3,53424,13,9,1,4,3,4,1,0,0,23,38,1
38,3,338254,7,11,3,11,0,2,0,10826,466,40,15,1
42,3,203647,9,12,3,8,0,4,0,0,0,40,38,1
38,4,63366,15,10,2,7,5,4,1,1187,0,18,38,1
60,2,66551,10,13,2,9,2,4,0,9961,0,42,38,1
40,3,212851,8,11,2,9,5,4,1,0,0,34,38,1
28,7,130139,8,10,2,13,4,0,1,0,0,37,38,1
34,4,165622,10,9,2,11,0,4,0,1511,0,43,38,1
33,3,341479,9,12,2,3,0,4,0,0,0,40,38,1
43,4,257814,13,10,2,5,0,4,0,3950,0,51,38,1
38,1,53006,14,10,2,11,5,4,1,6726,0,36,38,1
35,3,263763,12,9,1,1,3,4,0,0,533,46,31,1
28,3,159625,11,13,3,8,2,4,0,0,0,45,38,1
41,3,215605,8,11,2,7,2,4,0,0,0,40,38,1
39,5,65492,14,10,2,7,4,4,0,654,0,15,38,1
40,4,259821,15,10,0,2,1,4,0,0,801,59,28,1
49,3,168120,11,12,0,9,0,4,0,0,0,44,38,1
68,4,58506,9,13,2,9,0,4,0,19695,0,44,38,1
45,3,45995,14,10,2,11,0,4,0,986,0,44,38,1
37,4,137923,10,15,3,9,1,4,1,0,2352,59,38,1
37,3,212175,8,12,3,10,2,4,0,4763,0,39,39,1
40,3,217521,8,12,0,2,0,4,0,0,0,45,38,1
31,2,229281,7,12,2,5,5,4,1,0,0,42,38,1
58,3,119416,14,9,2,5,0,4,0,2809,0,39,37,1
64,4,55854,10,12,2,9,0,4,0,16370,0,44,38,1
39,3,134003,10,9,2,10,1,4,1,0,344,28,38,1
46,1,171073,7,11,2,0,4,4,0,0,0,35,38,1
36,5,212173,9,13,2,0,4,4,1,0,22,20,38,1
47,6,267583,10,12,2,11,0,4,0,11945,0,57,38,1
32,1,293952,8,12,2,9,2,2,0,0,0,43,38,1
39,3,214149,13,10,2,4,0,4,0,7550,0,60,38,1
41,3,216125,9,13,1,3,1,4,1,0,913,46,38,1
30,2,288250,10,13,2,9,2,2,0,0,0,42,31,1
48,3,103715,11,9,2,5,0,3,0,0,0,36,38,1
47,3,142297,10,10,2,2,0,4,0,0,0,41,38,1
40,3,373085,9,13,2,9,0,4,0,0,0,40,38,1
28,3,159605,11,13,3,8,2,4,0,0,0,45,38,1
42,3,216044,10,13,2,3,1,4,1,0,1575,47,38,1
27,3,157176,12,13,3,8,1,4,0,0,0,54,38,1
27,3,110048,7,11,2,0,4,1,0,0,211,37,20,1
45,5,263726,11,11,2,9,0,4,0,8788,0,55,38,1
63,4,63576,9,13,2,9,1,4,0,15762,0,43,38,1
63,3,161296,13,9,2,2,3,4,0,0,0,38,33,1
28,3,112221,8,12,2,0,5,2,1,0,0,30,28,1
35,3,112798,8,11,3,6,2,4,1,0,0,40,38,1
49,3,168112,11,12,0,9,0,4,0,0,0,44,38,1
39,5,65651,14,10,2,7,4,4,0,230,0,15,38,1
37,3,116294,14,10,2,6,5,4,1,0,0,20,38,1
48,3,167821,11,13,0,8,1,4,1,0,0,36,38,1
52,3,140704,13,12,3,5,3,4,0,5155,1205,46,38,1
44,2,320434,8,12,1,5,4,4,1,0,0,51,38,1
40,3,71747,13,11,2,7,5,4,1,0,0,23,38,1
31,3,157478,12,13,3,7,1,4,0,0,0,52,38,1
40,4,58534,15,10,2,8,3,4,0,0,0,25,38,1
38,3,218133,9,12,0,3,0,4,0,0,0,44,38,1
34,3,295031,13,12,2,10,0,3,0,0,0,42,23,1
32,3,165755,9,13,2,8,4,4,0,0,0,24,38,1
38,1,50125,15,10,2,12,4,4,0,5997,0,37,38,1
41,3,168250,10,9,2,10,0,4,0,0,0,55,38,1
42,3,207438,13,10,2,4,3,4,1,0,0,40,15,1
44,3,215272,11,13,3,4,1,4,1,0,2214,47,38,1
44,3,215959,11,13,3,3,1,4,1,0,2272,49,38,1
49,1,169734,9,12,1,3,3,4,1,0,0,37,38,1
37,3,114524,11,10,3,8,2,4,1,0,0,34,38,1
40,3,216203,9,13,0,3,1,4,1,0,273,45,38,1
62,1,189535,11,9,4,5,2,4,0,0,0,37,38,1
45,3,203807,9,13,3,9,1,4,1,0,0,40,38,1
45,2,167890,8,12,3,7,1,4,1,0,0,39,38,1
23,3,142458,14,9,3,8,2,4,0,12426,0,22,38,1
42,3,158370,13,12,3,4,2,4,0,0,0,47,38,1
30,6,130571,8,10,2,13,4,0,1,0,0,36,38,1
51,1,412600,4,7,2,4,2,4,0,0,847,34,38,1
53,4,102740,13,9,2,1,2,4,0,0,0,40,38,1
28,3,109679,7,11,2,0,4,1,0,0,295,37,21,1
42,5,64770,14,10,2,7,4,4,0,2577,0,18,38,1
40,3,168767,11,9,2,10,0,4,0,0,0,57,38,1
40,3,142951,13,10,0,9,3,4,0,0,0,52,38,1
34,5,213445,9,13,2,1,5,4,1,0,0,20,38,1
35,3,157780,12,12,3,6,2,4,0,0,0,50,38,1
51,3,204228,9,13,2,10,3,4,1,0,0,40,38,1
41,3,73004,13,11,2,7,5,4,1,0,0,25,38,1
37,5,213968,8,12,2,0,3,4,0,0,0,26,38,1
41,3,216159,9,13,0,3,1,4,1,0,632,46,38,1
41,3,210767,11,10,2,7,5,4,1,0,0,39,21,1
54,3,104644,14,9,2,3,0,3,0,0,0,40,38,1
47,1,170616,7,12,1,1,4,4,1,0,0,35,38,1
33,4,165211,9,9,2,11,0,4,0,2564,0,45,38,1
41,3,168241,10,9,2,10,0,4,0,0,0,55,38,1
51,3,204243,9,13,2,10,3,4,1,0,0,40,38,1
36,3,144489,11,14,2,6,0,4,0,0,0,47,38,1
39,4,214474,14,10,2,2,0,4,0,6450,0,59,38,1
52,3,102783,11,9,2,3,0,4,0,0,401,36,38,1
42,3,191453,13,11,0,2,2,4,1,0,0,50,38,1
41,3,212665,8,10,2,11,5,4,1,0,0,38,35,1
43,3,167169,9,13,3,8,1,4,1,0,0,37,38,1
36,3,285109,10,13,2,7,0,4,0,0,776,47,30,1
30,1,225697,8,12,2,6,5,4,1,0,0,35,38,1
39,4,116693,14,10,2,7,4,4,0,0,0,21,38,1
42,2,77623,12,12,2,8,5,4,1,0,0,31,38,1
51,1,76744,11,13,2,8,5,4,1,0,0,40,38,1
35,3,165847,9,13,4,9,1,4,0,6722,0,44,38,1
49,3,143433,9,12,2,2,0,4,0,0,0,44,38,1
32,3,144850,9,13,2,2,0,4,0,0,125,39,38,1
39,3,133456,10,9,2,10,1,4,1,0,0,24,38,1
45,3,140146,11,14,2,4,4,4,1,0,2030,42,38,1
29,3,164201,8,11,2,9,0,4,0,5487,0,51,38,1
44,3,350832,8,10,2,7,0,4,0,0,1902,41,38,1
53,1,419206,3,6,2,5,3,4,0,0,606,33,38,1
40,3,215595,8,12,0,4,1,4,1,0,0,43,38,1
43,2,185284,12,14,2,9,3,4,0,0,0,48,38,1
42,3,348843,9,13,2,3,0,4,0,4290,1820,50,38,1
41,3,353447,9,13,2,4,0,4,0,0,1487,47,38,1
36,1,332055,9,13,1,12,1,3,0,6900,0,40,23,1
38,3,249474,14,9,2,2,0,4,0,0,0,46,38,1
55,2,191041,9,11,3,1,1,4,0,0,0,37,38,1
45,6,273966,9,13,2,10,0,4,0,9829,652,56,38,1
38,3,344977,9,13,2,3,0,4,0,0,968,45,38,1
35,3,229110,7,12,1,3,3,4,1,0,0,51,38,1
34,3,164282,8,10,2,9,0,4,0,4596,0,50,36,1
29,1,282047,10,12,1,7,4,2,0,0,387,47,33,1
29,3,175961,10,13,3,3,0,4,0,0,0,52,23,1
37,4,136682,10,14,3,9,1,4,1,0,2028,52,38,1
28,3,160330,11,13,3,8,2,4,0,0,0,43,38,1
43,2,170785,13,10,2,1,0,4,0,0,0,39,38,1
40,4,263349,15,10,0,2,1,4,0,0,1215,65,23,1
37,3,301968,15,10,2,7,0,2,0,0,0,40,24,1
65,3,163033,12,9,2,5,1,4,0,0,0,39,27,1
25,3,111067,7,12,2,0,5,1,1,0,0,36,18,1
40,3,258934,15,10,1,2,0,4,0,0,697,57,29,1
42,3,203873,9,12,3,8,1,4,1,0,0,40,36,1
40,3,213243,8,10,2,10,4,4,0,927,0,41,38,1
31,3,113183,8,12,2,0,5,3,1,0,0,25,35,1
45,3,310043,8,12,2,3,5,4,1,0,0,44,38,1
42,3,192580,12,11,0,2,1,4,0,0,0,46,38,1
37,1,299673,8,11,2,9,0,3,0,0,0,46,38,1
42,3,204585,8,12,3,9,1,4,1,0,0,39,38,1
43,3,186431,11,15,3,5,0,4,0,0,0,48,39,1
65,1,188258,10,9,5,0,3,4,1,0,0,35,38,1
38,3,116631,14,9,2,6,5,4,1,0,0,21,37,1
45,4,186874,11,15,3,4,0,4,0,0,0,48,38,1
26,3,234002,10,9,2,5,0,4,0,0,0,41,38,1
39,4,269339,13,10,0,3,1,4,0,0,1641,65,23,1
39,4,64536,15,10,2,7,4,4,0,0,0,16,38,1
49,1,35452,12,9,0,3,2,4,1,2316,0,38,38,1
45,3,90495,11,11,2,5,5,4,1,0,0,40,38,1
49,1,35710,12,9,0,3,2,4,1,2397,0,38,38,1
34,3,289297,11,13,2,10,0,3,0,0,0,44,25,1
37,4,166379,10,9,2,12,0,4,0,0,0,40,38,1
40,3,213781,11,10,2,8,2,4,0,3157,0,49,38,1
39,3,168421,11,9,2,11,0,4,0,0,0,58,38,1
51,5,190535,9,14,3,3,0,4,0,0,0,46,38,1
49,3,143200,9,13,1,3,0,4,0,0,0,45,38,1
55,3,139315,9,12,0,3,1,4,0,0,0,43,38,1
51,4,102168,12,9,2,0,3,4,0,0,0,40,38,1
35,3,271123,9,11,2,1,2,4,0,0,994,42,38,1
42,2,377194,8,12,2,8,0,4,0,0,0,39,38,1
47,3,203970,9,13,3,9,2,4,1,0,0,40,38,1
39,4,265796,14,9,0,2,2,4,0,0,1351,65,21,1
35,3,288694,11,13,2,10,0,4,0,0,132,45,25,1
49,3,34878,10,10,2,5,1,4,0,2845,0,38,38,1
55,3,103511,12,9,2,2,0,4,0,0,0,37,38,1
49,3,102487,11,9,2,2,0,4,0,0,1767,40,38,1
52,3,204384,9,11,2,10,3,4,0,0,0,40,38,1
38,3,255509,13,9,2,1,1,4,0,0,0,44,38,1
54,3,140522,11,10,2,2,1,4,0,0,722,40,38,1
41,3,216126,9,13,1,3,1,4,1,0,903,46,38,1
57,2,190599,10,10,4,1,2,4,0,0,0,37,38,1
36,5,211888,9,12,2,0,4,4,0,0,0,20,38,1
51,3,167969,11,13,0,8,1,4,1,0,0,39,38,1
30,1,326556,11,12,0,11,0,4,0,0,0,40,38,1
34,3,298412,14,10,2,9,0,2,0,0,0,41,22,1
46,6,273032,9,13,2,11,0,4,0,11681,419,57,38,1
28,1,285370,9,13,2,9,4,2,0,1761,0,42,38,1
47,3,140926,12,13,1,3,4,4,1,0,1736,39,38,1
39,3,142467,12,14,2,5,2,4,0,0,1060,43,38,1
34,3,142551,15,10,1,10,3,4,1,5125,0,42,38,1
37,1,54078,15,10,2,10,5,4,1,5836,0,31,38,1
50,3,33540,10,10,2,5,1,4,0,2479,0,38,38,1
42,3,215293,13,11,2,3,0,4,0,3929,1303,58,38,1
55,3,164743,10,9,2,9,0,4,0,1711,0,43,26,1
45,5,101643,11,9,2,1,4,3,0,0,0,40,38,1
36,5,213114,8,12,2,0,4,4,0,0,0,23,38,1
37,3,115130,9,11,2,1,5,4,1,0,0,29,34,1
53,3,103091,11,9,2,2,0,4,0,0,0,35,38,1
56,3,103796,14,9,2,1,0,4,0,0,0,40,38,1
46,1,171177,7,11,2,0,5,4,1,0,0,35,38,1
38,3,59423,15,10,2,9,5,4,1,3160,0,24,38,1
66,3,164751,11,9,2,9,0,4,0,0,0,40,21,1
66,4,57618,9,12,2,9,0,4,0,18976,0,44,38,1
33,3,114195,10,12,2,1,5,4,1,0,0,23,38,1
42,3,115419,9,13,2,5,2,4,0,0,0,31,38,1
53,3,104692,14,9,2,3,0,3,0,0,0,40,38,1
32,3,364952,9,13,2,9,2,4,0,0,0,40,38,1
61,2,189851,11,9,3,6,1,4,0,0,0,37,38,1
55,2,191032,9,11,3,1,1,4,0,0,0,37,38,1
49,3,106038,12,10,2,1,1,3,0,0,0,39,32,1
54,3,117875,9,12,2,10,0,4,0,311,0,40,38,1
33,0,183650,13,14,2,9,1,4,0,0,0,46,40,1
48,3,186671,12,13,1,8,4,4,1,0,0,50,38,1
42,3,167159,9,13,3,8,1,4,1,0,0,36,38,1
30,3,108789,8,10,2,4,2,1,0,0,0,38,26,1
34,2,338411,9,13,1,5,0,4,0,0,0,40,38,1
42,1,79209,12,13,2,8,5,4,1,0,0,34,38,1
39,3,367629,9,13,2,7,0,4,0,0,0,40,38,1
53,4,30637,10,10,2,4,0,4,0,0,0,41,38,1
41,3,115291,9,13,2,4,2,4,0,0,0,30,38,1
31,4,162378,11,11,2,11,0,4,0,0,0,46,38,1
45,5,262918,11,11,2,8,0,4,0,8127,0,54,38,1
48,3,192148,9,13,2,3,0,4,0,0,0,41,38,1
42,2,169485,9,10,2,6,1,4,0,0,0,50,38,1
40,2,216970,11,13,3,4,2,4,1,0,2065,43,38,1
37,4,214010,9,13,1,1,3,4,1,0,0,31,38,1
55,3,204572,9,12,2,11,4,4,0,0,0,40,38,1
43,3,216008,10,13,2,3,1,4,1,0,1871,48,38,1
39,3,168532,11,9,2,11,0,4,0,0,0,59,38,1
40,3,168522,10,9,2,10,0,4,0,0,0,59,38,1
46,3,187434,12,13,1,7,4,4,1,0,0,50,38,1
60,3,188467,10,11,5,1,2,4,1,0,0,41,38,1
43,4,102604,11,9,2,3,3,3,0,0,0,40,38,1
49,1,119457,9,13,2,7,3,4,0,9462,0,36,38,1
38,2,322500,9,13,1,12,0,1,0,0,0,40,40,1
40,3,213260,8,10,2,10,4,4,0,1000,0,41,38,1
31,2,297226,13,10,2,9,1,2,0,0,0,40,26,1
42,3,166827,9,13,4,9,1,4,0,1803,0,41,38,1
49,3,206816,12,11,2,7,5,4,1,0,0,40,22,1
34,3,114377,9,11,2,0,5,4,1,0,0,27,36,1
39,4,269907,13,10,0,3,1,4,0,0,1655,64,24,1
42,3,168436,11,9,1,10,0,4,0,0,0,56,38,1
60,2,66927,10,13,2,9,2,4,0,9506,0,42,38,1
38,3,224958,7,11,2,2,1,4,0,0,0,48,38,1
38,3,113849,8,10,3,7,2,4,1,0,0,44,35,1
41,4,176418,6,10,2,8,4,4,0,0,1584,21,38,1
22,3,143430,14,11,3,9,1,4,0,8826,0,31,38,1
44,3,215351,11,13,3,4,1,4,1,0,2292,47,38,1
41,3,203705,10,10,2,7,0,4,0,0,0,40,38,1
37,4,264967,10,10,2,3,3,4,0,4264,0,42,38,1
44,3,167601,10,13,0,8,2,4,1,0,0,31,38,1
54,1,28662,11,9,0,0,1,4,1,0,0,39,38,1
57,3,204662,9,12,2,11,4,4,0,0,0,40,38,1
36,2,336496,7,12,3,12,1,2,0,13534,0,40,9,1
27,7,129811,8,10,2,13,4,0,1,0,0,39,38,1
39,3,214344,14,10,2,3,0,4,0,7472,0,61,38,1
50,3,117080,9,13,2,9,0,4,0,0,0,37,38,1
30,3,157358,12,13,3,7,1,4,0,0,0,53,38,1
39,1,333515,10,12,0,10,0,4,0,0,794,40,38,1
38,3,59632,15,10,2,9,5,4,1,3056,0,23,38,1
29,1,219733,9,13,1,8,4,4,1,0,0,25,38,1
40,3,216978,8,12,0,2,0,4,0,0,0,45,38,1
57,5,61157,11,11,2,8,1,4,0,12205,0,33,38,1
61,3,165868,11,9,2,9,0,4,0,0,0,44,25,1
44,3,173900,13,10,2,10,5,4,1,0,350,35,38,1
34,3,167029,9,12,2,8,4,4,0,0,0,20,37,1
36,5,212334,9,13,2,0,4,4,1,0,143,21,38,1
43,3,215993,11,13,2,3,1,4,1,0,1989,48,38,1
53,3,140562,11,11,2,2,2,4,0,0,905,40,38,1
48,1,92286,11,11,2,6,2,4,0,0,0,37,38,1
41,3,141302,13,11,0,10,3,4,1,0,594,56,38,1
41,3,208855,14,9,2,3,4,4,0,0,0,40,7,1
41,3,190790,14,10,0,3,3,4,1,0,0,50,38,1
40,4,58737,15,10,2,8,3,4,0,0,0,24,38,1
38,3,167537,11,9,2,11,0,4,0,0,0,51,38,1
40,2,192041,14,9,0,1,3,4,1,0,0,49,38,1
38,2,216575,9,13,0,3,1,4,1,0,0,43,38,1
34,1,216782,8,12,2,10,5,4,1,0,0,30,38,1
30,2,288374,10,13,2,10,2,3,0,0,0,42,31,1
36,4,132333,10,9,2,11,2,2,1,0,0,28,38,1
35,4,288810,11,13,2,11,0,4,0,514,0,45,25,1
46,3,167380,11,12,0,10,0,4,0,0,0,40,38,1
45,1,170941,10,11,2,0,2,4,0,0,0,37,38,1
53,3,102992,11,9,2,2,0,4,0,0,0,35,38,1
29,1,219856,9,13,1,8,4,4,1,0,0,25,38,1
49,1,169787,9,12,1,3,3,4,1,0,0,37,38,1
37,3,143424,10,13,2,2,1,4,0,0,748,39,38,1
47,3,174893,13,9,2,7,5,4,1,0,0,40,38,1
44,3,341751,7,11,2,9,0,3,0,703,1808,41,36,1
44,3,216693,11,13,3,2,0,4,0,0,2130,48,38,1
32,3,111937,7,11,3,5,2,2,1,0,0,43,30,1
45,3,141168,12,9,2,4,1,4,0,4774,0,34,38,1
56,3,140446,11,9,2,2,0,4,0,0,379,41,38,1
40,3,192146,14,9,0,2,2,4,0,0,0,49,38,1
42,3,205730,11,11,3,6,2,4,1,0,0,40,25,1
57,3,118932,12,11,2,7,0,4,0,1942,0,40,38,1
30,1,224250,8,12,2,7,5,4,1,0,0,33,38,1
28,1,287723,9,13,2,9,3,2,0,0,0,41,35,1
37,2,57031,15,10,2,9,5,4,1,4358,0,27,38,1
50,1,34764,12,9,0,4,0,4,0,0,0,41,38,1
47,2,94319,11,11,2,5,2,4,0,0,1085,40,38,1
44,1,85090,11,13,2,8,5,4,1,0,0,40,38,1
42,3,167154,9,13,3,8,1,4,1,0,0,35,38,1
36,3,373114,10,10,2,5,2,4,0,0,1083,40,38,1
47,3,163614,11,11,2,4,5,4,1,0,0,28,38,1
56,2,186964,11,11,3,5,4,4,1,0,0,43,38,1
37,2,57361,15,10,2,9,5,4,1,4193,0,27,38,1
43,3,214554,10,12,3,7,2,4,1,0,1508,44,38,1
49,3,103561,11,9,2,4,0,3,0,0,0,36,38,1
41,1,45085,13,9,1,8,3,4,1,5371,0,37,38,1
44,1,84015,11,13,2,8,5,4,1,0,0,40,38,1
24,3,143777,14,12,2,9,1,4,0,6187,0,36,38,1
57,3,139937,9,11,0,2,0,4,0,0,0,43,38,1
42,2,376747,9,12,2,8,0,4,0,0,0,39,38,1
59,1,430803,3,6,2,4,5,4,1,0,0,32,38,1
46,3,143995,10,12,1,4,0,4,0,0,0,46,38,1
26,3,233933,10,9,2,5,0,4,0,0,0,41,38,1
40,3,221469,7,11,2,2,0,4,0,0,0,46,38,1
45,2,118023,10,10,2,5,5,4,1,2951,0,33,33,1
39,3,114002,9,10,3,6,2,4,1,0,0,43,35,1
53,5,189088,9,15,3,3,0,4,0,0,0,49,38,1
38,3,167795,11,9,2,11,0,4,0,0,0,53,38,1
36,1,184097,13,14,2,9,2,4,0,0,0,47,39,1
29,3,112866,9,11,2,2,5,2,1,0,0,31,24,1
46,4,95246,11,10,2,2,5,4,1,0,0,40,38,1
58,1,419596,11,9,2,0,4,4,0,0,48,38,38,1
44,3,162183,11,10,2,4,2,4,0,2751,0,45,38,1
29,3,229504,10,9,1,5,0,4,0,0,0,41,38,1
43,3,116907,10,9,2,3,4,4,0,0,0,36,31,1
47,2,185880,12,14,2,9,4,4,0,0,0,49,38,1
39,4,208198,9,13,2,4,3,4,1,0,0,29,38,1
41,3,142022,12,14,2,4,3,4,0,0,1282,41,38,1
54,1,28712,11,9,0,0,1,4,1,177,0,39,38,1
52,3,139565,10,10,2,3,0,4,0,0,719,47,38,1
47,3,141664,11,13,2,3,3,4,0,0,1431,39,38,1
47,2,94429,11,11,2,5,2,4,0,0,1096,40,38,1
40,3,217007,8,11,2,1,1,4,0,0,0,37,38,1
41,2,345775,9,13,1,3,0,4,0,0,1705,48,38,1
39,3,134110,10,10,2,10,1,4,1,0,411,29,38,1
40,3,214844,14,10,2,3,0,4,0,6880,161,64,38,1
44,3,167886,10,12,3,7,0,4,0,0,0,40,38,1
41,3,169666,13,9,2,6,0,4,0,0,0,49,38,1
53,5,62107,12,11,2,7,2,4,0,9673,0,29,38,1
26,3,143181,13,10,3,7,2,4,0,10208,0,26,38,1
36,3,340043,7,12,3,11,0,2,0,22123,0,41,10,1
37,2,299049,9,13,2,5,5,3,1,0,0,40,38,1
