age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,class
26,3,160264,1,7,4,7,1,2,1,0,0,40,38,0
62,8,54878,11,9,6,14,1,4,1,0,0,25,38,0
18,3,110230,1,7,4,5,3,4,0,0,0,5,38,0
34,3,188246,11,9,2,5,0,4,0,0,0,40,41,0
39,3,42044,1,7,2,13,0,4,0,0,0,40,38,0
23,3,214236,11,9,4,0,1,4,1,0,0,40,38,0
31,5,197193,11,9,4,7,1,4,0,0,0,27,38,0
25,3,116915,15,10,4,2,2,4,0,0,0,40,38,0
19,3,264876,11,9,4,5,3,4,0,0,0,40,38,0
45,3,184441,5,4,4,6,4,4,1,0,0,42,38,0
66,3,86321,11,9,6,13,1,4,0,0,0,22,38,0
22,8,263970,15,10,4,14,1,4,1,0,0,28,38,0
22,8,255969,2,8,4,14,1,4,0,0,0,48,38,0
39,3,202937,15,10,0,12,1,4,1,0,0,40,30,0
38,3,36989,9,13,2,7,0,4,0,3908,0,70,38,0
41,3,102332,11,9,0,11,4,2,1,0,0,40,38,0
28,1,197932,15,10,4,0,3,4,1,0,0,16,38,0
57,3,120302,11,9,2,6,0,4,0,0,0,40,38,0
21,3,263886,15,10,4,0,1,2,1,0,0,20,38,0
19,8,129586,15,10,4,14,3,4,0,0,0,40,38,0
67,8,98882,12,14,6,14,1,4,1,0,0,40,38,0
36,3,372525,15,10,2,11,0,4,0,0,0,48,38,0
22,3,340217,15,10,4,11,1,4,1,0,0,20,38,0
27,3,279608,4,3,2,4,0,4,0,0,0,40,25,0
26,3,181666,7,12,2,0,3,4,1,0,0,40,41,0
32,3,299635,15,10,2,3,0,4,0,0,0,50,10,0
45,3,118291,15,10,4,2,1,4,1,0,0,80,38,0
50,3,321770,11,9,0,0,1,4,1,0,0,40,38,0
46,5,197836,11,9,2,4,0,4,0,0,1672,50,38,0
50,3,158948,11,9,2,9,0,4,0,0,0,84,38,0
45,1,191776,12,14,0,9,1,4,1,0,0,40,38,0
30,3,340917,9,13,2,2,0,4,0,0,0,40,38,0
35,3,248694,11,9,0,2,1,4,0,0,0,40,38,0
47,3,204692,11,9,2,2,0,4,0,0,0,40,38,0
33,1,255058,9,13,0,9,3,4,0,0,2339,40,38,0
20,8,313045,15,10,4,14,3,4,1,0,0,40,38,0
22,3,228394,15,10,4,0,3,4,1,0,0,36,38,0
50,3,137192,9,13,2,2,0,1,0,0,0,20,29,0
17,3,277583,1,7,4,5,3,4,0,0,0,15,38,0
71,5,130731,11,9,6,0,1,4,1,0,0,35,38,0
21,3,249957,11,9,4,0,3,4,0,0,0,40,38,0
50,3,180439,15,10,2,7,0,4,0,0,0,33,38,0
20,3,163665,7,12,4,0,3,4,1,0,0,15,38,0
34,3,331126,11,9,4,7,4,2,0,0,0,30,38,0
17,3,114798,0,6,4,7,3,4,1,0,0,20,38,0
26,6,130557,9,13,4,3,1,4,1,0,0,35,38,0
21,3,198050,11,9,4,7,1,4,1,0,0,28,38,0
41,3,309932,11,9,2,2,0,4,0,0,0,50,38,0
30,3,297155,15,10,0,0,4,2,1,0,0,40,38,0
31,3,198103,11,9,4,6,3,4,0,0,0,40,38,0
25,3,189027,9,13,4,5,3,4,0,0,0,40,38,0
50,8,284477,4,3,2,14,0,4,0,0,0,40,38,0
56,3,91251,11,9,2,7,0,1,0,0,0,20,2,0
50,3,330142,15,10,2,7,0,4,0,0,0,44,38,0
61,5,220342,5,4,2,13,0,4,0,0,0,30,38,0
52,3,35598,11,9,0,13,4,4,0,0,0,40,38,0
42,3,57600,11,9,0,9,1,4,1,0,0,45,38,0
22,8,285775,9,13,4,14,3,4,0,0,0,40,38,0
18,8,136172,1,7,4,14,3,4,0,0,0,35,38,0
31,3,230912,15,10,4,0,1,4,1,0,0,55,38,0
38,4,46385,11,9,2,3,0,4,0,0,0,40,38,0
24,3,111376,11,9,4,5,1,4,0,0,0,40,38,0
37,3,189251,10,16,5,9,4,4,1,0,0,40,38,0
43,4,196945,11,9,2,7,0,1,0,0,0,78,36,0
42,3,155469,7,12,6,12,4,4,1,0,0,24,38,0
64,3,149775,12,14,4,9,2,4,1,0,0,8,38,0
32,1,223267,12,14,2,9,0,4,0,0,0,48,38,0
26,3,172421,15,10,2,11,0,4,0,0,0,40,38,0
32,3,168854,11,9,2,7,0,4,0,0,0,54,38,0
19,3,174478,11,9,4,7,3,4,1,0,0,40,38,0
37,5,50096,8,11,2,2,0,4,0,0,0,30,38,0
51,3,153870,15,10,2,13,0,4,0,0,2603,40,38,0
23,3,215443,15,10,4,7,1,4,0,0,0,70,38,0
28,1,133136,12,14,4,9,1,4,0,0,0,35,38,0
74,3,282553,5,4,6,7,1,4,1,0,0,40,38,0
56,3,242782,11,9,6,11,1,4,1,0,0,44,38,0
19,3,188864,11,9,4,11,4,2,1,0,0,20,38,0
22,3,131291,11,9,4,7,1,4,0,0,0,20,38,0
23,3,320451,9,13,4,3,3,1,0,0,0,24,38,0
39,3,99146,11,9,2,5,0,4,0,0,0,40,38,0
32,3,732102,9,13,4,3,1,4,0,0,0,40,38,0
44,6,351228,11,9,2,0,0,4,0,0,0,40,38,0
30,3,49358,2,8,4,11,3,2,1,0,0,40,38,0
28,3,264498,9,13,4,9,1,4,1,0,0,40,38,0
43,3,152617,15,10,0,0,3,4,1,0,0,40,38,0
49,3,256417,11,9,2,3,0,4,0,5013,0,40,25,0
35,3,143058,9,13,2,9,0,4,0,0,0,60,38,0
38,3,168322,11,9,2,13,0,4,0,0,0,60,38,0
38,3,262882,11,9,2,6,5,4,1,0,0,40,38,0
20,3,493443,1,7,4,5,1,4,0,0,0,40,38,0
28,3,337378,11,9,2,2,0,4,0,0,0,40,38,0
43,5,187778,11,9,2,2,0,4,0,0,0,20,38,0
61,8,190997,11,9,2,14,0,4,0,0,0,6,38,0
22,3,167868,11,9,4,11,1,4,1,0,0,30,38,0
33,5,93930,11,9,2,3,0,4,0,0,0,40,38,0
48,5,28791,11,9,2,11,5,4,1,0,0,50,38,0
44,3,190531,9,13,0,9,4,2,1,0,0,35,38,0
22,3,231085,15,10,4,7,3,4,0,0,0,30,38,0
72,8,195181,11,9,2,14,0,4,0,0,0,32,38,0
24,3,275244,15,10,4,3,1,2,0,0,0,35,38,0
34,3,274577,11,9,0,0,4,2,1,0,0,40,38,0
65,3,205309,11,9,2,4,0,4,0,0,0,24,38,0
41,3,118921,11,9,0,5,4,4,1,0,0,60,38,0
28,3,185127,15,10,4,11,1,4,0,0,0,40,38,0
37,3,217054,11,9,4,0,1,4,0,0,0,40,38,0
34,3,80058,14,15,4,3,3,4,0,0,0,50,38,0
31,3,194293,15,10,4,0,1,4,1,2463,0,38,38,0
20,3,112847,11,9,4,4,3,1,0,0,0,40,38,0
30,3,108386,7,12,2,2,0,4,0,0,0,40,38,0
21,3,342575,15,10,4,11,3,2,1,0,0,30,38,0
21,3,212213,7,12,4,0,1,2,1,0,0,40,38,0
38,3,153976,11,9,2,2,0,4,0,0,0,40,38,0
17,3,350995,2,8,4,7,3,4,0,0,0,16,38,0
25,3,154210,1,7,3,11,3,1,0,0,0,35,18,0
18,8,163085,11,9,5,14,3,4,0,0,0,20,38,0
29,3,236992,11,9,2,7,0,2,0,0,0,50,38,0
45,3,330087,7,12,4,4,1,4,0,0,0,40,38,0
30,3,288419,4,3,2,2,0,4,0,0,0,40,25,0
35,3,247750,11,9,6,7,4,2,0,0,0,40,38,0
24,3,118023,15,10,4,5,3,4,0,0,0,30,38,0
29,3,82910,15,10,2,13,0,4,0,0,0,40,38,0
50,1,258819,15,10,0,10,1,4,0,0,0,40,38,0
57,3,102442,15,10,0,0,4,4,1,0,0,40,38,0
65,1,24824,11,9,2,2,0,4,0,0,0,40,38,0
80,3,86111,10,16,2,9,0,4,0,0,0,30,38,0
51,3,125796,1,7,5,7,1,2,1,0,0,40,22,0
18,3,303240,11,9,4,11,3,4,1,0,0,20,38,0
53,3,122109,11,9,5,0,4,4,1,0,1876,38,38,0
26,3,122485,11,9,4,2,1,4,0,4416,0,40,38,0
59,8,259673,15,10,2,14,0,3,0,0,0,40,32,0
24,3,353010,9,13,4,0,1,4,0,0,0,10,38,0
47,3,32509,15,10,0,7,4,4,1,0,0,40,38,0
26,3,276309,15,10,4,5,3,2,1,0,0,20,38,0
37,3,231491,11,9,2,2,0,4,0,0,0,35,38,0
28,3,142264,8,11,4,7,1,4,0,0,0,40,38,0
36,3,152307,11,9,2,6,0,4,0,0,0,40,38,0
42,3,152676,5,4,0,2,4,4,0,0,0,40,32,0
30,3,236861,11,9,4,3,1,4,0,0,1876,45,38,0
37,3,312766,11,9,0,7,1,4,1,0,0,40,38,0
25,3,335522,6,5,4,5,1,4,0,0,0,40,25,0
29,3,203833,9,13,4,9,1,2,0,0,0,40,38,0
60,3,276009,11,9,2,7,0,1,0,0,0,30,29,0
34,4,200689,9,13,0,11,4,4,1,0,0,40,38,0
57,3,56080,11,9,2,7,0,4,0,0,0,60,38,0
44,3,152908,11,9,4,0,2,4,1,0,0,40,38,0
41,3,57233,9,13,2,11,0,4,0,0,0,70,38,0
39,3,232854,11,9,0,13,1,4,0,0,0,40,38,0
21,3,215039,1,7,4,5,3,4,0,0,0,40,38,0
33,3,243330,11,9,2,6,0,4,0,0,0,55,38,0
42,3,144995,13,1,4,5,1,4,0,0,0,25,38,0
45,5,67716,15,10,2,3,0,4,0,0,0,60,38,0
18,3,221284,11,9,4,11,3,4,0,0,0,64,38,0
37,3,162494,9,13,4,0,1,4,1,0,0,40,38,0
38,3,177134,11,9,2,11,5,2,1,0,0,40,38,0
26,3,114483,11,9,4,2,3,4,0,0,0,40,38,0
31,3,206046,11,9,0,6,1,4,0,0,0,40,38,0
34,1,432204,7,12,2,7,0,4,0,0,0,80,38,0
24,3,273049,9,13,4,3,1,4,0,0,0,42,38,0
21,3,518530,15,10,4,0,3,4,1,0,0,40,38,0
53,5,67198,5,4,2,3,5,4,1,0,0,80,38,0
39,1,327435,11,9,0,2,4,4,1,0,0,40,38,0
17,3,238628,1,7,4,7,3,4,1,0,0,5,38,0
47,5,173938,14,15,4,9,1,4,0,0,2258,20,38,0
20,3,38772,1,7,4,7,1,4,0,0,0,40,38,0
25,3,36943,7,12,0,7,1,4,1,0,0,32,38,0
27,3,195337,15,10,4,6,1,4,1,0,0,40,38,0
29,3,427965,9,13,4,0,1,2,1,0,0,40,38,0
51,3,160703,2,8,2,2,0,4,0,0,0,45,38,0
36,1,101833,9,13,5,9,1,4,0,0,0,40,38,0
22,3,238917,3,2,4,6,1,4,0,0,0,24,25,0
25,3,216741,9,13,4,11,1,4,1,0,0,45,38,0
65,5,144822,6,5,2,2,0,4,0,0,0,45,38,0
18,3,338717,1,7,4,5,1,3,0,0,0,25,38,0
40,1,34739,15,10,2,3,5,4,1,0,0,36,38,0
29,3,191177,11,9,4,3,1,4,1,0,0,55,38,0
25,3,303431,11,9,2,0,5,4,1,0,0,40,38,0
32,5,39369,9,13,2,2,0,4,0,0,0,40,38,0
23,8,148751,15,10,4,14,1,4,1,0,0,35,38,0
37,3,359796,15,10,0,11,1,2,0,0,0,40,38,0
21,3,57711,11,9,4,8,1,4,1,0,0,40,38,0
42,3,348059,10,16,0,3,1,4,0,0,0,60,38,0
19,5,73514,11,9,4,0,3,1,1,0,0,30,38,0
56,3,91905,11,9,2,11,5,4,1,0,0,4,38,0
46,5,65535,9,13,2,4,0,4,0,0,0,60,38,0
27,3,341672,15,10,4,0,2,1,0,0,0,40,18,0
40,3,183096,9,13,0,0,1,4,1,0,0,35,38,0
24,3,204172,11,9,4,5,3,4,1,0,0,48,38,0
70,4,188260,11,9,2,3,0,4,0,0,0,16,38,0
20,3,119742,11,9,4,9,3,4,1,0,0,35,38,0
18,3,209792,15,10,4,7,3,4,1,0,0,40,38,0
28,3,228346,9,13,2,3,0,4,0,0,0,50,38,0
69,3,512992,1,7,2,9,0,2,0,0,0,45,38,0
40,5,188436,11,9,5,3,2,4,0,0,0,40,38,0
43,6,255835,15,10,0,0,2,4,1,0,0,40,38,0
20,3,146706,15,10,2,11,2,4,1,0,0,30,38,0
60,3,26721,15,10,2,2,0,4,0,0,0,40,38,0
22,3,145477,11,9,4,5,3,0,0,0,0,40,38,0
46,1,327886,7,12,2,0,0,4,0,0,0,40,38,0
32,3,100135,15,10,4,7,3,4,1,0,0,15,38,0
26,3,378322,1,7,2,2,0,4,0,0,0,40,38,0
36,3,109133,15,10,4,3,1,4,0,0,0,40,38,0
21,6,145651,15,10,4,11,3,2,1,0,1602,12,38,0
27,3,333296,9,13,4,7,1,4,0,0,0,30,41,0
17,3,72321,1,7,4,7,2,4,1,0,0,12,38,0
18,8,255282,1,7,4,14,3,2,0,0,1602,48,38,0
24,3,97743,11,9,4,7,1,4,0,0,0,37,38,0
62,6,198686,11,9,2,7,0,4,0,0,0,40,38,0
75,3,311184,9,13,2,3,0,4,0,0,0,24,38,0
36,3,113481,11,9,0,2,1,4,0,0,0,40,38,0
34,1,398988,9,13,4,0,3,4,0,0,0,18,38,0
31,6,223376,9,13,4,0,4,2,1,0,0,40,38,0
39,3,168894,9,13,0,0,4,4,1,0,0,20,38,0
35,3,170797,9,13,0,7,1,4,1,0,0,40,38,0
42,3,200610,11,9,2,2,0,4,0,0,1740,60,38,0
18,3,56613,15,10,4,6,3,4,1,0,0,20,38,0
18,3,108501,15,10,4,2,3,4,0,0,0,25,38,0
22,3,117606,9,13,4,11,3,4,1,0,0,8,38,0
47,3,158924,11,9,2,12,5,4,1,0,0,40,38,0
40,3,220589,7,12,4,0,1,4,1,0,0,40,38,0
28,3,66473,11,9,0,6,3,4,0,0,0,40,38,0
44,3,190532,12,14,4,9,1,4,1,0,0,55,38,0
23,8,264874,8,11,4,14,2,4,1,0,0,40,41,0
24,3,314440,11,9,4,6,1,4,1,0,0,40,38,0
38,3,233197,15,10,0,0,1,2,0,0,0,40,38,0
31,3,201292,11,9,2,7,0,4,0,0,0,40,38,0
37,3,340599,1,7,5,7,4,2,1,0,0,40,38,0
29,3,190756,1,7,2,2,0,4,0,0,0,44,38,0
28,3,202222,9,13,4,11,1,4,0,0,0,40,38,0
43,3,143809,11,9,2,12,0,4,0,0,0,40,38,0
29,3,187746,15,10,4,7,3,4,1,0,0,40,38,0
57,5,98466,11,9,2,0,5,4,1,0,0,16,38,0
38,3,199256,11,9,0,0,4,4,1,0,0,40,38,0
41,6,118544,15,10,0,7,3,4,0,0,0,12,38,0
33,3,48010,15,10,0,3,4,4,1,0,0,40,38,0
42,3,227968,11,9,4,7,4,2,1,0,0,28,13,0
24,3,361278,15,10,4,0,1,4,1,0,0,40,38,0
44,1,202872,15,10,0,9,4,4,1,0,0,25,38,0
46,3,114328,15,10,0,6,1,4,0,0,0,40,38,0
24,3,131230,11,9,4,0,1,4,0,0,0,40,38,0
49,1,34021,9,13,4,9,3,4,1,0,0,50,38,0
49,3,53893,11,9,0,13,1,4,0,0,0,40,38,0
45,3,153141,11,9,2,0,0,4,0,0,0,40,41,0
27,3,106039,9,13,0,9,3,4,1,0,0,50,38,0
65,7,172949,11,9,2,13,0,4,0,2414,0,20,38,0
30,3,142921,7,12,4,9,1,4,1,0,0,40,38,0
51,3,128272,6,5,2,6,0,4,0,0,0,45,38,0
59,3,108765,11,9,2,13,0,4,0,0,0,50,38,0
24,3,314182,11,9,4,13,1,4,1,0,0,50,38,0
19,3,344414,15,10,4,13,3,4,0,0,0,40,38,0
57,3,98926,15,10,6,12,1,4,1,0,0,16,38,0
35,3,106471,9,13,4,2,1,4,0,0,0,35,38,0
20,3,196643,11,9,4,5,3,4,0,0,0,40,38,0
29,3,244395,1,7,4,7,4,2,1,0,0,40,38,0
50,3,289390,11,9,2,2,0,4,0,0,0,47,38,0
21,1,300812,11,9,4,7,3,4,0,0,0,40,38,0
30,5,173854,11,9,2,2,0,4,0,0,0,60,38,0
30,3,151967,15,10,2,2,0,4,0,0,0,58,38,0
36,3,154835,11,9,5,0,3,1,1,0,0,40,29,0
21,3,366929,11,9,2,11,5,4,1,0,0,38,38,0
60,3,140516,15,10,6,3,1,4,1,0,0,40,38,0
22,8,39803,15,10,4,14,3,4,0,0,0,40,38,0
21,3,57916,11,9,4,10,3,4,0,0,0,40,38,0
31,3,97453,11,9,0,3,4,4,1,0,0,40,38,0
33,3,208180,9,13,4,11,1,4,1,0,0,40,38,0
37,3,454915,0,6,0,2,1,4,0,0,0,40,38,0
29,3,102875,1,7,2,5,3,2,0,0,0,20,38,0
51,1,186416,9,13,0,0,1,4,1,0,0,40,38,0
18,8,340117,1,7,4,14,4,2,1,0,0,50,38,0
41,3,236483,11,9,2,2,0,4,0,0,0,40,38,0
32,3,157747,15,10,2,12,0,4,0,0,0,45,38,0
30,3,103860,8,11,2,2,0,4,0,0,0,40,38,0
56,3,208415,11,9,0,3,1,2,0,0,0,40,41,0
34,3,302770,15,10,2,11,0,4,0,0,0,60,38,0
19,3,247679,11,9,4,2,1,4,0,0,0,45,38,0
24,3,175183,11,9,4,0,1,4,1,0,0,40,38,0
34,5,111985,11,9,2,2,0,4,0,0,0,50,38,0
46,3,153328,15,10,4,5,4,2,1,0,0,40,38,0
29,3,72338,11,9,4,5,3,1,0,0,0,26,38,0
25,3,224361,11,9,4,7,1,4,0,0,0,40,38,0
22,3,333838,11,9,4,0,1,4,0,0,0,40,38,0
27,3,89598,15,10,4,0,4,4,1,0,0,60,38,0
25,3,193787,15,10,4,9,4,4,1,0,0,60,38,0
41,3,120277,11,9,0,6,1,4,0,0,0,40,38,0
59,3,108496,15,10,0,2,1,4,0,2907,0,40,38,0
30,3,356015,1,7,3,5,1,0,0,0,0,40,25,0
49,5,168191,5,4,2,7,0,4,0,0,0,70,21,0
23,3,240049,13,1,4,7,1,1,1,0,0,40,24,0
23,3,34918,9,13,4,0,1,4,1,0,0,15,38,0
24,3,196943,11,9,4,11,3,4,0,0,0,40,38,0
29,1,251854,11,9,4,10,1,2,1,0,0,40,38,0
18,3,200290,11,9,4,11,3,4,0,0,0,35,38,0
42,3,91453,9,13,0,11,4,4,1,0,0,50,38,0
26,8,88513,9,13,4,14,1,4,0,0,0,40,38,0
27,1,131310,15,10,2,0,3,4,1,0,0,40,38,0
52,1,111722,15,10,2,0,5,4,1,0,0,72,38,0
29,1,76978,15,10,4,3,1,2,1,0,0,50,38,0
22,3,203715,15,10,4,0,3,4,0,0,0,40,38,0
27,3,156266,11,9,4,11,3,0,0,0,0,20,38,0
45,3,86505,15,10,0,11,1,4,0,0,0,40,38,0
30,3,125762,15,10,2,0,0,4,0,0,0,30,38,0
39,3,172718,11,9,0,0,4,4,1,0,0,40,38,0
18,3,186909,15,10,4,7,3,4,1,0,0,16,38,0
21,3,131230,15,10,4,12,3,4,0,0,0,30,38,0
41,5,32533,8,11,2,4,0,4,0,0,0,45,38,0
22,8,24008,15,10,4,14,3,4,0,0,0,72,38,0
30,3,94235,1,7,4,0,3,4,0,0,0,40,38,0
43,1,196308,11,9,0,3,4,0,1,0,0,40,38,0
31,3,332379,15,10,3,13,4,4,0,0,0,50,38,0
73,3,267408,11,9,6,11,2,4,1,0,0,15,38,0
36,3,252231,13,1,4,6,1,2,0,0,0,40,32,0
37,3,179488,0,6,2,4,0,4,0,0,0,40,38,0
33,6,243678,15,10,4,12,1,4,1,0,0,40,38,0
39,3,498785,11,9,0,0,1,4,0,0,0,40,38,0
41,3,230961,11,9,2,0,0,4,0,0,0,40,38,0
44,3,299197,15,10,4,13,1,4,0,0,0,45,38,0
31,6,26401,12,14,0,0,1,4,1,0,0,25,38,0
28,3,247445,11,9,4,0,1,4,0,0,0,40,38,0
22,3,275385,15,10,4,7,2,4,0,0,0,25,38,0
39,3,360494,11,9,4,13,1,4,0,0,0,40,38,0
18,3,173923,15,10,4,0,3,4,1,0,0,10,38,0
61,3,175999,11,9,2,6,0,4,0,0,0,40,38,0
64,3,285052,15,10,6,3,1,4,1,0,0,10,38,0
46,3,270565,8,11,2,9,0,4,0,0,0,60,38,0
46,3,201217,11,9,0,9,1,4,1,0,0,40,38,0
50,3,128378,4,3,2,5,0,4,0,0,0,55,41,0
24,3,306779,8,11,4,3,3,4,0,0,0,35,38,0
35,1,38948,15,10,2,10,0,4,0,0,0,50,38,0
41,8,254630,8,11,0,14,1,4,0,0,0,80,38,0
25,3,166971,11,9,2,11,0,4,0,0,0,52,38,0
28,3,184078,2,8,0,6,1,4,1,0,0,40,38,0
37,3,179671,11,9,0,2,1,4,0,0,0,40,38,0
55,3,170169,11,9,5,0,1,4,1,0,0,40,38,0
25,3,124590,11,9,4,3,2,4,0,0,0,40,38,0
51,5,67198,7,12,6,9,4,4,1,0,0,50,38,0
22,3,89991,15,10,4,7,3,4,1,0,0,11,38,0
66,3,151793,5,4,6,7,1,2,1,0,0,10,38,0
46,3,117605,6,5,0,11,1,4,0,0,0,35,38,0
39,3,178815,11,9,4,11,1,4,0,0,0,55,38,0
37,3,373895,15,10,5,5,1,2,0,0,0,35,38,0
65,5,99359,14,15,4,9,1,4,0,1086,0,60,38,0
52,3,112959,15,10,6,11,1,4,1,0,0,40,38,0
68,8,110931,11,9,6,14,1,4,1,0,0,32,38,0
36,0,930948,15,10,5,0,4,2,1,6497,0,56,38,0
25,3,335376,7,12,4,0,3,4,1,0,0,38,38,0
39,3,358837,15,10,4,12,4,2,1,0,0,40,38,0
18,3,270544,2,8,4,0,3,4,1,0,0,30,38,0
55,3,28735,11,9,0,0,4,0,1,0,0,45,38,0
55,3,171015,11,9,6,11,4,4,1,0,0,40,38,0
23,3,345734,15,10,4,7,3,4,0,0,0,40,38,0
23,3,114939,15,10,4,7,3,4,1,0,0,30,38,0
29,3,259226,1,7,4,6,3,4,0,0,0,48,38,0
24,1,196816,15,10,4,10,1,4,0,0,0,50,38,0
53,5,175456,15,10,2,4,0,4,0,0,0,30,38,0
19,3,143404,11,9,4,6,3,4,0,0,0,30,38,0
42,3,31251,8,11,2,11,0,4,0,0,0,37,38,0
30,3,171876,14,15,4,9,1,4,1,0,0,45,38,0
34,5,254304,11,9,2,4,0,4,0,4508,0,90,38,0
23,3,207415,7,12,2,11,5,4,1,0,0,25,38,0
60,3,106850,0,6,0,6,1,4,1,0,0,40,38,0
36,3,123151,1,7,2,2,0,4,0,0,0,60,38,0
34,3,70466,8,11,0,2,1,4,0,0,0,40,38,0
31,3,163594,11,9,4,11,1,4,1,0,0,45,38,0
40,3,200574,7,12,2,12,0,4,0,0,0,44,38,0
35,3,40135,11,9,4,7,3,4,0,0,0,30,38,0
23,3,324960,11,9,4,2,2,4,0,0,0,40,38,0
40,0,163215,9,13,4,9,1,4,1,0,0,40,41,0
28,3,99478,11,9,2,0,0,2,0,0,0,40,38,0
46,3,95636,15,10,0,5,1,4,0,0,0,45,38,0
21,3,259351,11,9,4,7,2,0,0,0,0,40,25,0
18,3,115215,11,9,4,7,3,4,0,0,0,25,38,0
61,3,101500,8,11,2,0,0,4,0,0,0,40,38,0
60,8,24215,0,6,0,14,1,0,1,0,0,10,38,0
45,3,183786,11,9,0,7,4,4,1,0,0,35,38,0
35,5,60269,11,9,2,3,0,4,0,0,0,60,38,0
22,8,228686,15,10,0,14,3,4,0,0,1602,25,38,0
18,8,142043,1,7,4,14,2,4,0,0,0,15,38,0
39,3,193260,15,10,2,0,0,1,0,0,0,25,25,0
34,1,220066,12,14,4,9,1,4,1,0,0,50,38,0
25,3,187540,15,10,4,2,1,4,0,0,0,40,38,0
41,6,175537,15,10,0,6,1,2,1,0,0,38,38,0
39,0,32312,9,13,4,9,1,4,1,0,0,60,38,0
25,3,137367,9,13,4,11,4,1,0,0,0,44,29,0
26,3,40915,9,13,4,7,1,4,1,0,0,25,38,0
22,8,165065,15,10,4,14,3,4,1,0,0,40,21,0
36,8,137492,11,9,0,14,4,2,1,0,0,40,38,0
29,1,273771,12,14,4,9,1,4,0,0,0,45,38,0
19,3,439779,15,10,4,11,3,4,0,0,0,15,38,0
30,3,169186,11,9,4,6,3,4,0,0,0,60,38,0
27,6,291196,9,13,4,9,1,2,0,0,0,40,38,0
31,3,159187,11,9,0,13,3,4,0,0,0,40,38,0
55,6,294395,8,11,6,9,4,4,1,6849,0,40,38,0
35,3,194809,1,7,0,6,4,4,1,0,0,40,38,0
24,1,229005,15,10,4,0,1,2,1,0,0,40,38,0
49,5,167281,11,9,2,11,0,4,0,0,0,40,38,0
41,3,266510,11,9,4,7,3,4,0,0,0,40,38,0
40,3,118001,0,6,2,2,0,2,0,0,0,40,38,0
62,3,210935,11,9,2,7,0,4,0,0,0,20,38,0
30,3,255004,7,12,0,11,1,4,0,0,0,52,38,0
34,3,136331,11,9,2,13,0,4,0,0,0,60,38,0
39,3,30828,11,9,0,5,1,4,0,0,0,40,38,0
19,3,213024,2,8,4,5,3,4,0,0,0,40,38,0
63,3,192042,11,9,2,3,3,2,1,0,0,40,38,0
29,3,160264,15,10,5,7,4,2,1,0,0,40,38,0
27,1,66824,9,13,4,9,1,0,1,3325,0,43,38,0
31,3,382583,11,9,4,6,3,2,0,0,0,40,38,0
45,4,179030,9,13,2,7,2,1,1,0,0,35,34,0
19,3,389755,11,9,4,5,3,4,0,0,0,16,38,0
18,8,127388,15,10,4,14,3,4,1,0,0,40,38,0
36,3,279721,11,9,2,13,0,4,0,0,0,40,38,0
47,0,51664,15,10,2,2,0,4,0,3908,0,40,38,0
37,3,42645,11,9,2,4,0,4,0,0,0,40,38,0
33,3,117983,11,9,4,0,1,4,1,0,0,41,38,0
22,3,59184,11,9,4,6,1,4,0,0,0,30,38,0
20,3,197752,15,10,4,2,4,4,0,0,0,40,38,0
37,3,245053,15,10,0,5,3,4,0,0,1504,40,38,0
25,3,199947,11,9,2,0,5,4,1,0,0,40,38,0
22,3,163519,15,10,4,5,3,4,0,0,0,25,38,0
32,3,34066,0,6,2,5,0,0,0,0,0,40,38,0
27,1,236472,9,13,0,9,2,4,1,0,0,40,38,0
24,3,227610,0,6,0,5,4,4,1,0,0,58,38,0
38,3,164898,11,9,4,2,1,4,0,0,0,40,38,0
48,3,159577,0,6,4,6,1,4,0,0,0,40,38,0
27,3,200610,11,9,2,6,0,4,0,2580,0,40,38,0
33,5,218164,11,9,2,2,0,4,0,0,0,40,38,0
60,5,54553,11,9,2,2,0,4,0,0,0,20,38,0
27,3,86681,9,13,4,7,1,4,1,0,0,40,38,0
46,3,325372,15,10,2,3,0,4,0,0,0,40,38,0
46,3,249935,10,16,2,9,0,4,0,0,0,70,38,0
39,1,214284,9,13,6,9,4,1,1,0,0,10,23,0
52,3,150930,8,11,2,2,0,4,0,0,0,40,38,0
21,3,243842,11,9,2,4,0,4,0,0,0,40,38,0
39,5,29874,11,9,2,4,0,4,0,0,0,54,38,0
32,3,352542,11,9,0,0,4,4,1,0,0,40,38,0
26,3,137658,9,13,4,3,1,4,1,0,0,45,38,0
78,3,135566,11,9,6,11,4,4,1,2329,0,12,38,0
19,3,301911,15,10,4,11,3,1,0,0,0,35,24,0
25,3,86646,9,13,4,9,1,4,0,4865,0,48,38,0
61,3,193479,11,9,6,0,4,4,1,0,0,24,38,0
23,3,419554,11,9,2,3,0,4,0,0,0,54,38,0
69,8,107575,11,9,0,14,1,4,1,2964,0,35,38,0
48,3,102597,15,10,5,0,4,4,1,0,0,44,38,0
52,5,155278,0,6,2,3,0,4,0,0,0,40,38,0
46,3,216292,11,9,2,11,0,4,0,0,0,45,38,0
38,3,87556,15,10,2,2,0,4,0,0,0,40,38,0
39,6,119421,11,9,5,0,4,4,1,0,625,35,38,0
30,3,143526,9,13,4,11,3,4,0,0,0,40,38,0
43,3,162003,15,10,0,6,1,4,0,0,0,40,38,0
53,3,150980,15,10,2,6,0,4,0,3137,0,40,38,0
