age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,class
31,3,214756,11,9,3,2,0,2,0,0,0,40,40,0
26,3,170370,11,9,2,2,2,1,0,0,0,71,36,0
31,3,144935,9,12,3,10,2,3,0,0,0,40,38,0
17,1,293509,1,7,3,9,2,3,0,0,0,25,38,0
37,3,187331,11,9,2,3,4,4,0,0,0,52,38,0
48,2,69750,9,13,0,10,0,4,0,0,0,45,38,0
39,1,49888,9,12,2,8,0,4,0,0,0,44,38,0
27,4,107696,14,9,2,9,0,3,0,0,0,40,38,0
33,3,160435,13,9,3,2,1,4,0,0,0,40,38,0
45,3,448111,11,9,3,4,2,2,0,0,0,41,38,0
23,3,295970,14,10,3,9,2,3,0,0,0,40,38,0
28,4,107670,14,9,1,11,0,4,0,0,0,40,38,0
36,3,108260,12,9,3,5,2,2,0,0,0,40,38,0
53,0,30962,13,10,0,9,0,1,0,0,0,41,38,0
24,3,104019,10,12,3,9,0,4,0,0,0,46,38,0
41,3,213122,8,11,2,11,4,4,1,0,101,38,38,1
40,3,140181,12,12,1,10,2,4,1,0,1177,57,38,1
43,3,153472,11,9,4,7,2,4,0,0,0,36,38,0
55,3,204505,9,13,2,11,4,4,1,0,0,40,38,1
42,2,78031,12,12,2,8,5,4,1,0,0,32,38,1
28,3,748465,9,7,3,0,3,4,0,0,0,37,35,0
29,3,144754,9,12,3,11,3,4,0,0,0,40,38,0
31,3,98624,12,11,1,10,1,4,0,0,0,47,38,0
34,3,187230,11,9,4,5,3,4,0,0,0,40,38,0
39,4,138243,10,15,3,7,1,4,1,0,2414,55,38,1
43,3,216015,10,13,2,3,1,4,1,0,1816,48,38,1
23,5,109443,12,11,2,10,0,3,0,0,0,40,22,0
48,3,161722,9,8,5,0,3,4,0,0,0,42,38,0
51,3,121810,10,10,2,0,1,4,0,0,0,32,38,0
37,3,114261,10,10,3,8,2,4,1,0,0,36,38,1
42,3,167493,10,13,1,8,3,4,1,0,0,29,38,1
31,3,130695,13,9,1,1,2,4,0,0,0,40,38,0
44,1,82801,12,14,2,9,5,4,1,0,0,40,38,1
29,3,168955,11,10,2,3,2,1,0,0,0,67,36,0
43,2,118258,11,11,2,8,5,4,1,3849,0,25,38,1
31,3,249638,11,9,2,10,0,3,0,0,0,40,38,0
65,3,126410,12,9,1,0,1,4,0,0,0,29,38,0
28,3,143445,9,13,4,9,3,3,0,0,0,40,38,0
42,4,189814,9,7,3,7,2,4,0,0,0,37,38,0
49,3,119173,11,9,2,10,0,4,0,2754,0,15,38,0
32,3,348599,10,8,3,0,3,2,0,0,0,40,38,0
36,3,167080,9,13,2,8,4,4,1,0,0,24,38,1
22,3,266893,9,12,4,8,3,2,0,0,0,30,38,0
40,3,214258,8,11,1,8,3,4,1,0,0,40,38,1
32,1,49223,11,11,3,9,1,4,0,0,0,43,38,0
23,3,246909,13,10,0,9,2,2,0,0,0,36,38,0
59,1,432172,2,6,2,5,5,4,1,0,0,31,38,1
43,1,203731,13,8,0,1,0,4,0,0,0,38,38,0
43,1,41433,11,9,2,7,0,4,0,0,0,40,38,0
34,3,168881,13,12,2,2,2,4,0,0,0,40,38,0
51,1,75400,12,14,2,9,5,4,1,0,0,40,38,1
59,4,160130,1,6,2,4,0,4,0,0,0,40,38,0
31,3,341931,7,11,2,11,0,2,0,0,0,45,38,0
39,4,66353,14,10,2,7,5,4,1,0,0,16,38,1
31,3,379591,7,6,2,3,1,2,0,0,0,45,38,0
41,2,204474,9,7,1,3,0,4,0,0,0,39,38,0
32,2,208563,3,6,0,7,1,3,0,0,0,33,31,0
26,3,214147,11,9,2,1,0,4,0,0,347,39,38,0
32,1,205295,11,7,3,2,0,3,0,0,0,40,19,0
48,1,409511,3,8,2,7,5,4,1,0,0,33,38,1
62,7,222794,14,10,0,13,1,4,0,0,0,35,38,0
33,3,147663,10,10,1,11,3,4,0,0,0,40,38,0
49,3,245732,6,5,2,5,0,4,0,0,0,40,28,0
33,1,141705,10,13,4,9,1,2,0,0,0,40,38,0
54,4,202697,7,10,2,10,4,4,0,0,0,30,38,0
55,3,205346,9,12,2,10,5,4,1,0,0,40,33,1
34,3,208440,1,5,0,9,0,4,0,0,0,33,38,0
30,1,218932,8,12,2,9,5,4,1,0,0,26,38,1
52,0,33898,12,9,1,7,0,2,0,0,0,40,38,0
48,0,40066,11,9,1,7,0,3,0,0,0,40,38,0
31,3,86881,3,6,1,9,1,2,0,0,0,33,38,0
55,5,188753,10,15,4,2,1,4,1,0,0,48,38,1
23,3,89303,3,7,2,12,1,4,0,0,0,31,38,0
64,3,126565,12,9,1,0,1,4,0,0,0,29,38,0
25,3,438783,9,10,3,4,1,3,0,0,0,42,30,0
19,3,261682,10,9,3,6,2,4,0,0,0,16,38,0
38,4,212563,8,12,2,5,5,4,1,0,0,28,38,1
24,3,267233,9,12,3,8,3,2,0,0,0,35,37,0
26,3,251654,8,10,2,7,0,4,0,0,0,31,38,0
70,7,114507,14,10,2,12,0,4,0,0,0,15,38,0
50,5,237448,14,10,4,0,3,4,0,0,0,10,38,0
56,1,430367,0,6,2,7,5,4,1,0,0,30,38,1
28,7,130215,8,10,2,13,4,0,1,0,0,37,38,1
35,3,207016,3,5,1,7,0,4,0,0,0,36,38,0
46,1,171994,10,11,2,4,5,4,1,0,0,36,38,1
25,3,156420,12,9,3,5,1,4,0,0,0,37,38,0
31,3,214905,11,9,4,3,1,2,0,0,0,37,40,0
28,3,143438,9,13,4,9,3,3,0,0,0,40,38,0
33,3,131253,8,12,1,8,1,4,0,0,0,40,38,0
48,0,40351,11,9,1,7,0,3,0,0,0,40,38,0
48,1,78785,12,14,2,9,5,4,1,0,0,40,38,1
22,3,173298,11,9,3,2,3,4,0,0,0,56,38,0
41,5,295574,12,14,3,1,0,2,0,0,0,42,38,0
59,1,421393,10,8,2,0,5,4,1,0,0,37,38,1
53,3,226139,11,9,2,6,0,4,0,0,0,41,38,0
37,4,136343,10,13,3,9,1,4,1,0,1814,49,38,1
40,3,216215,9,13,0,3,1,4,1,0,175,45,38,1
53,6,222751,12,11,1,12,1,4,0,0,0,36,38,0
31,3,223046,8,12,4,6,1,4,0,0,0,38,38,0
32,2,142486,10,13,4,10,2,3,0,0,0,40,38,0
48,3,581583,5,3,2,5,0,4,0,0,0,32,28,0
37,7,104268,11,9,3,13,0,4,0,0,1460,40,38,0
30,3,183867,11,9,4,4,3,4,0,0,0,45,38,0
24,3,215534,12,9,2,5,1,4,0,0,0,34,38,0
60,4,163876,9,11,2,1,1,2,0,0,0,40,39,0
23,5,107893,14,10,2,10,0,3,0,0,0,40,34,0
62,5,160774,3,8,2,4,0,4,0,0,0,40,38,0
35,3,109666,12,9,3,8,2,2,0,0,0,38,38,0
45,3,203834,9,13,3,9,1,4,1,0,0,40,38,1
35,3,151733,11,9,2,4,2,3,0,0,0,38,38,0
40,3,530324,4,3,3,3,1,3,0,0,0,30,27,0
37,4,137561,10,15,3,9,1,4,1,0,2541,59,38,1
59,4,164547,10,10,2,1,2,2,0,0,0,40,39,0
34,3,187687,10,8,4,6,2,4,0,0,0,39,38,0
53,3,225217,11,9,2,7,0,4,0,0,0,44,38,0
34,2,258582,13,10,0,6,3,2,0,0,0,40,28,0
34,3,230439,7,12,1,3,3,4,1,0,0,52,38,1
39,3,110382,11,9,3,7,3,2,0,0,0,38,38,0
27,3,130199,9,11,2,4,0,4,0,0,0,40,38,0
31,4,277184,11,11,4,3,1,2,0,0,0,28,38,0
23,5,112401,9,12,3,9,0,3,0,113,0,39,2,0
34,3,168512,11,9,2,2,2,1,0,0,0,68,36,0
47,4,238440,14,9,4,1,3,4,0,0,0,8,38,0
41,4,76624,10,8,0,2,3,0,0,0,0,30,38,0
35,2,53375,12,11,3,4,0,4,0,0,0,41,38,0
35,3,207776,2,5,0,8,0,4,0,0,0,35,38,0
36,1,50569,9,12,2,9,0,4,0,0,0,44,38,0
64,3,123663,10,9,2,0,0,4,0,0,0,28,38,0
23,5,111000,10,12,3,9,0,3,0,0,0,40,9,0
28,3,140755,9,13,4,6,3,2,0,0,0,40,38,0
71,7,114058,14,10,2,13,0,3,0,0,0,14,35,0
24,3,511487,9,8,3,0,2,4,0,0,0,38,25,0
40,4,66674,14,10,2,7,5,4,1,0,0,17,38,1
51,3,170756,9,12,2,2,0,4,0,0,0,42,38,0
19,3,263333,10,9,3,6,2,4,0,0,0,15,38,0
52,3,147408,10,9,0,3,1,2,0,0,0,40,38,0
41,3,213077,8,11,2,11,4,4,1,0,57,38,38,1
36,4,105830,9,10,2,0,5,2,1,0,0,38,28,1
43,3,139410,11,14,2,5,3,4,1,0,2178,47,38,1
26,3,261263,13,9,1,5,3,2,0,0,0,29,31,0
41,3,135086,11,10,2,9,2,4,1,0,423,27,38,1
31,1,218203,8,12,2,9,5,4,1,0,0,28,38,1
42,3,262098,13,9,0,4,3,2,0,0,0,40,29,0
26,3,511082,11,9,3,1,2,4,0,0,0,40,26,0
45,4,74534,10,10,0,4,3,1,0,0,0,34,38,0
24,3,173083,12,9,3,2,2,4,0,0,0,54,38,0
39,3,134380,10,10,2,10,1,4,1,0,581,32,38,1
47,2,191036,13,9,1,1,3,4,1,0,0,45,38,1
37,3,132007,11,10,0,6,4,4,0,0,0,40,38,0
43,3,167541,10,13,0,8,2,4,1,0,0,30,38,1
35,3,133554,8,11,0,10,3,4,0,0,0,40,38,0
42,4,109608,11,9,4,8,3,2,0,0,363,38,38,0
53,3,127143,9,11,2,3,0,4,0,0,0,33,38,0
45,1,81543,12,14,2,9,5,4,1,0,0,40,38,1
37,1,204285,15,10,1,0,1,3,0,0,0,38,22,0
28,1,205393,14,9,4,0,1,3,0,0,55,39,6,0
38,1,322941,10,12,2,9,0,4,0,0,0,50,38,0
41,3,115962,10,9,2,4,4,4,1,0,0,38,32,1
40,1,53152,9,11,2,9,0,4,0,0,0,43,38,0
31,1,218514,8,12,2,9,5,4,1,0,0,27,38,1
28,3,142335,9,13,4,8,3,3,0,0,0,40,38,0
32,3,346311,9,9,3,3,2,2,0,0,0,41,38,0
29,7,131342,8,12,2,12,4,0,1,0,547,44,38,1
26,3,213446,11,9,2,1,0,4,0,0,629,39,38,0
39,2,48898,13,9,3,4,0,4,0,0,0,40,38,0
42,3,214650,11,13,3,2,2,4,1,0,1888,40,38,1
43,2,118393,11,11,2,8,5,4,1,4164,0,25,38,1
31,4,187613,8,8,4,7,2,4,0,0,0,37,38,0
50,4,203344,7,9,2,9,3,4,0,0,0,32,38,0
23,3,45786,15,10,4,10,2,4,0,0,0,40,38,0
49,3,166919,11,9,2,0,4,1,0,0,0,49,39,0
27,3,215358,12,9,4,5,1,2,0,0,0,34,39,0
26,6,232706,12,11,4,8,2,4,0,0,0,51,38,0
37,3,113204,8,10,3,8,1,4,1,0,0,46,36,1
23,3,267760,9,12,4,8,3,2,0,0,0,34,38,0
38,3,130070,14,9,0,1,3,4,0,0,0,40,38,0
32,3,357482,9,8,3,1,3,2,0,0,0,41,38,0
57,3,583306,8,7,2,9,0,4,0,0,0,39,34,0
37,3,168157,11,9,2,2,2,1,0,0,0,63,37,0
51,4,159507,4,7,2,5,0,4,0,0,0,39,38,0
48,0,39448,11,9,1,7,0,3,0,0,0,40,38,0
47,1,119353,10,12,2,8,5,4,1,6404,0,28,38,1
23,7,232423,13,10,4,10,2,4,0,0,0,46,38,0
22,7,187390,1,6,4,12,1,4,0,0,0,31,38,0
29,3,118076,9,11,3,2,2,4,0,754,0,33,38,0
51,4,187481,10,15,3,5,2,4,1,0,0,50,38,1
40,2,48425,13,9,3,4,0,4,0,0,0,40,38,0
28,2,90202,8,10,3,11,3,4,0,0,0,38,38,0
38,4,239707,13,9,4,3,3,4,0,0,0,17,38,0
25,3,212428,11,9,3,0,0,4,0,0,1037,38,38,0
37,4,214025,9,13,1,1,3,4,1,0,0,31,38,1
25,2,323823,4,10,2,10,1,2,0,0,0,38,38,0
58,1,419772,10,9,2,0,5,4,1,0,0,38,38,1
55,6,93424,7,7,2,13,3,4,0,776,0,23,38,0
29,7,131884,8,12,2,12,3,1,1,0,723,45,38,1
32,3,214671,11,9,3,2,0,2,0,0,0,40,40,0
36,3,224936,8,12,0,3,2,4,1,0,0,49,38,1
26,3,172557,12,9,3,2,1,4,0,0,0,52,38,0
43,3,118684,10,9,2,8,0,4,0,2347,0,19,38,0
48,4,161386,11,11,2,3,0,4,0,0,0,39,38,0
40,7,104240,11,9,3,13,1,4,0,0,1509,40,38,0
37,2,299238,9,13,2,5,5,3,1,0,0,40,38,1
40,1,326335,11,13,2,9,0,4,0,0,0,53,38,0
53,3,264774,12,9,0,3,2,2,0,0,0,40,33,0
74,7,114198,14,9,2,13,0,3,0,0,0,13,38,0
31,3,113240,8,12,2,0,5,3,1,0,0,25,36,1
46,2,71286,13,12,2,8,5,4,1,0,0,30,38,1
51,3,167955,11,13,0,8,1,4,1,0,0,39,38,1
43,3,685042,11,9,2,5,1,4,0,0,0,42,38,0
58,0,24409,14,9,0,8,0,0,0,0,0,40,38,0
35,3,115347,13,10,2,5,5,3,1,0,0,23,33,1
31,3,391434,6,5,2,5,0,2,0,0,0,47,38,0
37,3,132218,11,10,0,7,4,4,0,0,0,40,38,0
30,3,113028,8,12,2,0,5,3,1,0,0,26,34,1
37,1,356900,9,10,2,7,0,3,0,0,0,51,38,0
30,3,149367,8,8,1,11,3,4,0,0,0,40,38,0
36,1,52474,11,11,2,6,0,4,0,0,0,43,38,0
59,1,431343,3,6,2,4,5,4,1,0,0,32,38,1
52,4,159527,3,7,2,5,0,4,0,0,0,39,38,0
31,3,386532,6,5,2,5,0,2,0,0,0,47,38,0
45,4,192380,11,7,3,4,0,4,0,0,0,37,38,0
61,5,199470,8,6,4,9,0,2,0,0,0,35,38,0
34,5,131862,9,9,2,12,3,2,1,0,0,30,38,1
59,8,195097,4,4,2,14,0,4,0,0,0,30,38,0
43,1,203858,12,8,0,1,0,4,0,0,0,38,38,0
37,2,299049,9,13,2,5,5,3,1,0,0,40,38,1
37,4,136377,10,14,3,9,1,4,1,0,1836,49,38,1
55,2,201892,11,9,5,5,1,2,0,0,0,40,37,0
42,3,208796,14,10,2,3,4,4,1,0,0,40,7,1
41,1,46997,12,9,2,4,0,4,0,0,0,40,38,0
44,3,204328,6,7,2,7,1,4,0,0,0,36,38,0
31,3,168507,11,13,2,3,4,3,0,0,0,43,37,0
31,6,130989,9,10,2,12,3,1,1,0,0,34,38,1
42,3,246755,9,7,3,6,2,2,0,0,0,40,34,0
41,3,259500,8,10,1,3,0,3,0,0,0,31,38,0
54,3,127961,13,9,0,1,2,4,0,0,0,34,38,0
33,3,209566,0,6,0,9,1,3,0,0,0,32,38,0
27,3,145511,7,11,4,11,3,4,0,0,0,40,38,0
38,3,130416,14,10,0,2,4,4,0,0,0,40,38,0
40,3,117404,13,10,2,7,5,4,1,1856,0,22,38,1
39,3,225200,8,10,3,2,0,4,0,0,0,37,38,0
31,3,341950,7,11,2,11,0,2,0,0,0,45,38,0
44,5,235870,12,11,4,0,2,4,0,0,0,32,38,0
44,1,203374,14,9,0,0,0,4,0,0,0,38,38,0
41,3,210767,11,10,2,7,5,4,1,0,0,39,21,1
61,5,162886,9,12,2,2,0,3,0,0,0,40,38,0
41,3,217397,12,9,4,6,1,2,0,0,0,48,39,0
73,7,114049,14,9,2,13,0,3,0,0,0,14,38,0
23,3,253059,7,11,2,5,0,3,0,0,0,25,38,0
53,2,186654,11,12,3,6,4,4,1,0,0,45,38,1
59,3,121612,11,9,2,6,0,4,0,1639,0,19,38,0
28,3,144767,8,12,4,11,3,4,0,0,0,40,38,0
36,3,55209,14,9,3,3,0,4,0,0,0,40,38,0
44,3,203722,10,10,2,6,3,3,0,0,0,34,24,0
45,3,70193,13,11,2,7,5,4,1,0,0,27,38,1
47,6,113123,11,11,3,11,0,3,0,0,0,27,18,0
28,3,263323,12,11,1,6,3,2,0,0,0,37,31,0
45,3,265844,11,9,1,4,1,2,0,0,0,28,38,0
37,3,58391,13,10,3,3,1,4,0,0,0,41,38,0
40,3,145974,9,11,2,7,2,3,0,0,0,40,38,0
31,3,184405,11,9,4,5,3,4,0,0,0,44,38,0
48,3,177413,10,9,2,2,5,4,1,0,522,33,38,1
36,2,381725,6,10,2,8,5,4,1,0,0,37,38,1
28,3,144459,9,13,4,10,3,3,0,0,0,40,38,0
38,3,115557,10,10,2,1,5,4,1,0,0,31,33,1
21,3,87383,6,7,3,11,1,4,0,0,0,28,38,0
35,3,129968,11,9,3,0,0,4,0,0,0,36,38,0
23,3,263791,11,9,3,6,2,3,0,0,0,17,38,0
39,1,230368,11,9,2,8,0,4,0,0,0,40,15,0
43,3,111175,11,9,4,7,3,2,0,0,21,38,38,0
37,1,51547,15,10,2,11,5,4,1,7102,0,35,38,1
39,4,66082,14,10,2,7,5,4,1,0,0,15,38,1
22,3,174134,10,9,3,2,2,4,0,0,0,58,38,0
23,3,262017,12,9,2,6,3,3,0,0,0,24,33,0
40,3,191264,14,10,0,3,3,4,1,0,0,50,38,1
23,5,109297,12,11,2,10,0,3,0,0,0,40,23,0
23,3,215767,13,9,3,6,1,4,0,0,0,32,38,0
47,3,140583,11,13,2,3,4,4,1,0,1850,37,38,1
24,3,171932,11,9,3,2,2,2,0,0,0,67,37,0
35,1,139872,11,13,4,9,1,2,0,0,0,40,38,0
53,3,170162,9,12,2,3,0,3,0,0,0,43,37,0
39,7,104229,11,9,3,13,1,4,0,0,1512,40,38,0
48,3,263472,13,9,0,3,2,2,0,0,0,40,31,0
43,2,117020,10,9,2,3,5,4,1,423,0,35,31,1
42,3,204973,10,12,3,7,2,4,1,0,0,40,30,1
32,3,365688,9,7,3,1,2,2,0,0,0,43,38,0
47,1,40848,11,9,2,7,0,4,0,0,0,40,38,0
30,3,80155,10,10,2,11,2,4,0,0,0,31,38,0
40,4,138426,10,15,3,7,2,4,1,0,2377,53,38,1
38,3,59355,15,10,2,9,5,4,1,3194,0,24,38,1
33,1,218499,9,13,1,6,3,4,1,0,0,32,38,1
47,3,169906,11,11,2,2,0,4,0,0,0,40,38,0
52,3,266555,11,9,1,3,1,2,0,0,0,32,38,0
58,5,111287,12,9,3,7,2,2,0,0,0,27,38,0
49,3,118694,11,9,2,11,0,4,0,2765,0,14,38,0
41,1,45364,13,9,1,8,3,4,1,5460,0,37,38,1
44,1,44452,12,9,2,5,0,4,0,0,0,40,38,0
33,3,213978,9,8,3,3,1,2,0,0,0,38,40,0
41,3,162385,8,11,4,2,0,4,0,0,0,40,38,0
42,3,577208,3,2,3,3,1,4,0,0,0,28,25,0
49,1,70804,12,13,2,9,5,4,1,1229,0,39,38,1
53,4,202827,8,10,2,10,4,3,0,0,0,30,35,0
32,3,356368,10,8,3,0,3,2,0,0,0,41,38,0
35,3,149042,5,7,1,6,1,2,0,0,0,40,38,0
36,3,248083,11,9,3,7,3,2,0,0,0,40,38,0
49,3,72370,9,12,0,10,1,3,0,0,0,44,38,0
46,3,229107,10,10,3,4,0,4,0,0,0,49,38,0
46,2,71127,13,12,2,8,5,4,1,0,0,29,38,1
61,2,188433,10,11,5,1,2,4,1,0,0,40,38,1
31,3,150901,11,9,1,8,3,4,0,0,0,38,38,0
42,3,146235,10,10,1,6,1,2,0,0,0,40,38,0
28,3,231903,12,9,2,10,1,4,0,0,0,40,19,0
45,2,57125,10,9,2,9,0,4,0,0,0,40,38,0
41,3,210335,8,11,2,11,3,4,1,0,0,38,38,1
34,3,208338,1,5,0,8,0,4,0,0,0,34,38,0
49,4,162501,8,12,3,2,0,4,0,0,0,40,38,0
39,1,55335,14,10,2,11,5,4,1,6007,0,36,38,1
32,3,111895,7,11,3,5,2,2,1,0,0,43,29,1
30,5,233034,10,12,4,5,1,4,0,0,0,56,38,0
58,3,165252,10,9,2,0,3,1,0,0,0,40,40,0
33,4,81956,9,9,1,6,3,1,0,0,0,34,38,0
30,3,113463,10,11,2,3,5,2,1,0,0,29,26,1
50,3,118491,11,9,2,11,0,4,0,2640,0,14,38,0
49,3,128623,13,9,0,1,2,4,0,0,0,35,38,0
71,3,125627,11,9,1,0,0,4,0,0,0,27,38,0
48,4,159449,5,7,2,5,0,4,0,0,0,39,38,0
33,4,279943,11,12,4,2,1,2,0,0,0,31,38,0
47,3,118087,11,9,2,10,0,3,0,2581,0,17,38,0
28,3,525971,8,6,3,1,2,4,0,0,0,36,25,0
34,3,189413,13,9,4,1,1,4,0,0,0,41,38,0
39,3,709533,11,9,3,4,2,4,0,0,0,41,38,0
56,0,27774,13,9,0,8,0,1,0,0,0,40,38,0
33,3,169295,13,9,2,2,0,2,0,0,0,56,37,0
36,5,212525,9,13,1,0,4,4,1,0,0,22,38,1
47,3,203966,9,13,3,9,2,4,1,0,0,40,38,1
22,3,152141,5,7,4,8,3,4,0,0,0,38,38,0
40,3,212999,8,11,2,11,5,4,1,0,0,37,38,1
45,3,167245,9,13,3,9,1,4,1,0,0,40,38,1
39,4,139234,11,13,2,9,2,4,1,0,1670,58,38,1
42,1,48226,13,11,2,10,5,4,1,45257,0,41,38,1
34,3,169118,13,9,3,3,1,4,0,0,0,36,38,0
41,1,331441,11,13,2,8,0,3,0,0,0,54,38,0
33,2,90651,2,6,2,10,1,4,0,0,0,34,38,0
61,3,123227,10,10,2,0,0,4,0,0,0,29,38,0
34,3,188401,12,9,4,4,2,4,0,0,0,40,38,0
26,3,130268,9,11,2,3,0,4,0,0,0,40,38,0
37,4,213895,9,13,1,1,3,4,1,0,0,30,38,1
23,3,487142,10,8,3,0,2,3,0,0,0,41,26,0
22,7,187399,2,6,4,12,1,4,0,0,0,31,38,0
37,3,558374,5,3,3,2,1,4,0,0,0,31,25,0
37,4,137315,10,15,3,9,1,4,1,0,2426,58,38,1
22,3,215981,13,9,3,7,1,4,0,0,0,30,38,0
36,3,187451,11,9,2,4,4,4,0,0,0,48,38,0
61,3,267906,10,9,0,2,1,2,0,0,0,39,38,0
43,1,61175,13,11,2,10,5,4,1,4203,0,37,38,1
38,1,53766,14,10,2,11,5,4,1,6492,0,36,38,1
40,3,213829,8,11,1,9,3,4,1,0,0,39,38,1
46,3,146751,10,10,1,5,1,2,0,0,0,40,38,0
23,3,158468,14,9,2,5,0,4,0,0,0,37,38,0
28,3,142028,9,13,4,8,3,2,0,0,0,40,38,0
31,1,219215,9,13,2,7,4,4,1,0,485,29,38,1
36,2,382775,6,10,2,8,5,4,1,0,0,36,38,1
38,3,153588,11,9,4,7,2,4,0,0,0,36,38,0
58,0,24945,14,9,0,8,0,0,0,0,0,40,38,0
31,3,349501,6,10,2,10,0,2,0,0,0,46,38,0
29,3,169102,11,9,2,3,2,1,0,0,0,74,36,0
47,3,129185,13,9,0,6,2,4,0,0,0,32,38,0
47,4,236391,14,9,3,2,3,4,0,0,0,13,30,0
30,4,276783,11,11,4,3,1,2,0,0,0,28,38,0
58,4,164847,10,10,2,1,3,2,0,0,0,40,39,0
41,3,212089,9,10,2,9,5,4,1,0,0,38,31,1
71,3,125566,11,9,2,0,0,4,0,0,0,26,38,0
49,3,203106,9,7,4,6,0,2,0,0,0,40,38,0
47,3,118761,11,9,2,10,0,3,0,2836,0,15,38,0
33,5,233367,9,12,4,3,1,4,0,0,0,62,38,0
68,3,126439,11,9,1,4,0,4,0,0,0,25,38,0
39,3,568247,4,3,3,3,1,4,0,0,0,29,25,0
38,7,103971,10,9,4,13,1,4,0,0,1574,40,38,0
47,3,69638,9,12,0,9,1,4,0,0,0,44,38,0
20,7,187147,0,6,4,13,1,4,0,0,0,30,38,0
68,7,113632,14,9,2,12,0,3,0,0,0,17,38,0
39,1,55619,14,10,2,11,5,4,1,5920,0,36,38,1
38,2,216786,9,13,0,3,1,4,1,0,0,42,38,1
33,3,214008,9,8,3,2,1,2,0,0,0,39,40,0
51,1,78836,11,13,2,7,5,4,1,0,0,40,38,1
25,3,130524,10,10,3,3,0,4,0,0,0,40,38,0
35,1,204424,14,9,4,1,1,2,0,0,0,40,13,0
53,5,188631,10,15,3,3,1,4,1,0,0,50,38,1
24,3,254047,8,11,1,5,0,3,0,0,0,26,36,0
22,3,289772,14,9,4,8,3,4,0,0,0,38,38,0
29,3,168738,11,9,3,5,3,2,0,0,0,50,37,0
33,3,113249,8,12,2,1,4,4,1,0,0,29,38,1
71,7,114733,14,9,2,13,0,4,0,325,0,13,38,0
34,1,205134,3,5,3,4,0,4,0,0,0,40,38,0
66,6,112698,13,9,2,10,1,3,0,0,0,20,38,0
29,3,169129,11,9,2,2,1,1,0,0,0,72,36,0
23,3,117795,9,12,3,0,2,4,0,17,0,39,38,0
40,3,188199,10,8,2,4,4,4,0,0,0,52,38,0
30,3,211470,4,7,0,7,0,4,0,0,0,34,38,0
30,3,51333,15,10,4,5,1,4,0,0,0,40,38,0
40,3,61444,12,11,2,5,1,4,0,0,0,41,38,0
45,4,190624,9,7,3,8,2,4,0,0,0,36,38,0
29,3,212992,11,9,4,1,1,2,0,0,713,38,39,0
46,2,173201,14,10,2,9,5,4,1,0,0,39,38,1
37,4,213652,9,13,1,1,3,4,1,0,0,29,38,1
47,1,41007,10,9,2,7,0,4,0,0,0,40,38,0
38,4,136069,10,13,3,9,1,4,1,0,1642,47,38,1
19,3,263554,10,9,4,7,3,3,0,0,0,15,38,0
29,2,44170,14,9,4,10,2,4,0,0,0,40,38,0
17,1,292470,1,7,3,9,2,3,0,0,0,25,38,0
25,3,265820,10,12,3,8,3,2,0,0,0,36,35,0
33,3,222651,9,12,4,9,1,4,0,0,0,40,38,0
42,4,176331,8,10,2,7,5,4,1,0,1592,19,38,1
19,1,307159,1,6,3,8,2,3,0,0,0,28,38,0
67,5,111933,13,9,1,13,1,4,0,0,0,24,38,0
35,2,343815,11,10,3,2,3,2,0,0,0,43,38,0
23,3,266925,8,12,3,8,2,2,0,0,0,34,38,0
38,6,112742,10,12,3,10,0,3,0,0,0,32,11,0
31,3,383751,7,5,2,3,0,2,0,0,0,46,38,0
40,3,229187,8,7,1,6,1,4,0,0,0,37,38,0
20,7,187346,0,6,4,13,1,4,0,0,0,30,38,0
26,3,215515,12,9,4,6,1,2,0,0,0,32,39,0
38,1,53296,14,10,2,11,5,4,1,6637,0,36,38,1
45,3,67477,10,12,1,8,1,4,0,0,0,43,38,0
30,3,175839,9,12,3,2,1,4,1,0,0,44,38,1
40,3,216084,8,12,0,3,1,4,1,0,0,44,38,1
30,3,233635,8,6,0,5,3,4,0,0,0,27,38,0
41,3,108657,11,9,4,3,3,2,0,0,0,40,38,0
24,3,104751,11,11,3,9,0,4,0,0,0,45,38,0
31,3,169231,10,9,2,3,1,1,0,0,0,71,36,0
23,3,159021,14,10,2,4,0,4,0,0,0,38,38,0
31,2,207505,6,7,1,5,1,3,0,0,0,35,23,0
40,1,255318,7,11,0,11,1,2,0,0,0,36,38,0
21,7,187358,0,6,4,13,1,4,0,0,0,30,38,0
41,1,254042,7,12,0,11,0,2,0,0,0,38,38,0
55,3,205596,9,13,2,10,5,4,1,0,0,37,38,1
34,3,113006,8,12,2,4,3,4,1,0,0,35,38,1
47,3,163538,11,11,2,4,5,4,1,0,0,28,38,1
32,3,242169,9,12,0,9,3,4,0,0,0,35,38,0
41,3,189504,9,8,3,7,2,4,0,0,0,38,38,0
36,5,212176,9,13,2,0,4,4,1,0,25,20,38,1
33,3,230400,7,6,0,6,2,4,0,0,0,36,38,0
35,3,115079,12,11,2,3,5,4,1,0,0,21,38,1
50,3,128960,12,9,0,7,2,4,0,0,0,30,38,0
37,1,52847,15,10,2,11,5,4,1,6452,0,33,38,1
34,3,148632,10,9,0,11,3,4,0,0,0,40,38,0
35,3,185435,11,9,2,2,4,4,0,0,0,55,38,0
29,3,231889,12,9,2,10,0,4,0,0,0,40,17,0
