long_hair,forehead_width_cm,forehead_height_cm,nose_wide,nose_long,lips_thin,distance_nose_to_lip_long,gender
1,11.901889251933545,5.365407165377636,0,0,0,0,1
0,14.161043160549946,6.473449240061105,0,0,1,1,0
0,14.388017218064077,5.964051654192227,1,1,1,1,0
0,14.43629655909273,6.145186236370916,1,1,1,1,0
1,14.1,5.251610752682376,0,0,0,0,1
1,11.739693336845656,5.473537775436228,0,0,0,0,1
0,13.077918764434283,6.388959382217142,0,0,1,1,0
0,13.911387244416025,5.742277448883205,0,1,1,1,0
0,14.265741586394904,5.865741586394904,0,1,1,1,0
1,11.452489691967225,6.325034360109253,0,0,0,0,1
0,14.4,5.980777519099366,1,0,1,1,0
1,14.06778278010111,5.1,0,0,0,0,1
0,15.2,5.464185100348669,1,1,1,1,0
1,13.861250202314867,5.3,0,0,0,0,1
1,13.217499619958105,5.629285388535517,0,0,0,0,1
1,11.715661412878529,5.489559058080981,0,0,0,0,1
0,14.4,5.904213636184014,1,1,1,1,0
1,11.710339904194502,5.4896600958054975,0,0,0,0,1
1,12.175926671744152,6.3,0,0,0,1,1
1,13.470202508092418,6.1,0,0,1,0,1
0,12.5334586696626,7.1,1,1,0,1,0
1,11.606878301620023,6.042504402160032,0,0,0,0,1
0,15.294993407678046,5.4,1,1,1,1,0
1,12.337994325947772,6.146807943673121,1,0,0,0,1
0,11.976751193501478,6.353502387002955,1,1,1,1,0
0,14.4,6.38480884943767,1,0,1,1,0
1,11.861397426159996,5.253799142053332,0,1,0,0,1
1,13.449494704807496,6.0670035301283365,0,0,0,0,1
0,11.784957731135142,6.713718298351357,0,1,1,1,0
0,14.104943806790034,5.843820241512456,1,1,1,1,0
1,13.765026078819268,5.932513039409634,0,0,0,0,1
0,14.429164106396136,5.85417946801933,1,1,0,1,0
0,12.245929904454462,6.481976634818154,1,1,1,0,0
1,11.693588476869618,5.2170973950143535,0,1,0,0,1
0,12.205820309018767,6.880247387710456,1,1,1,1,0
0,11.93679530833838,6.827596481253785,0,1,1,1,0
0,14.371311810220666,5.9139354306619945,1,1,1,1,0
1,13.952599097825232,5.842202706524299,0,0,0,0,1
0,12.29968109403258,7.0996810940325785,1,1,1,0,0
0,14.934305326078864,6.702915978236595,1,1,1,1,0
0,12.381009889689087,6.045252472422272,1,1,0,1,0
1,12.754554379260345,5.54090760345661,1,0,0,1,1
1,11.42255687127054,5.5887215643647306,0,0,0,0,1
0,12.774975343232557,7.074975343232556,1,1,0,1,0
1,11.900796385137271,5.349601807431364,0,0,0,0,1
1,12.097156822871046,5.397156822871047,0,1,0,0,1
0,12.619719269237205,6.040842192288388,1,1,1,1,0
0,12.22863043406769,5.8568478296615485,1,1,0,1,0
1,14.078848839373205,6.238465119164271,0,0,0,0,1
1,12.09486616746752,5.3,0,0,0,0,1
1,13.059039269753184,6.240960730246815,0,0,0,0,1
0,11.993951585364632,6.387903170729264,1,1,1,1,0
0,14.058454917756375,5.504831381575071,1,1,1,1,0
0,13.386338656478936,6.672677312957872,0,0,0,1,0
1,12.29615602527108,6.32403900631777,0,0,0,1,1
1,12.796417868904896,5.251791065547552,0,0,0,0,1
0,13.2267999033991,6.815466731067266,1,0,0,1,0
1,13.815521779221896,5.515521779221894,0,0,0,0,1
0,12.028100549806904,6.357849175289644,1,1,0,1,0
1,13.484523296751115,6.073065412093889,0,0,1,0,1
1,11.461292485052274,5.938707514947726,0,0,0,0,1
1,13.88493117648537,5.992465588242685,0,0,0,0,1
1,13.051487664544045,6.270578477403404,0,0,0,0,1
0,13.979423775641502,6.660288112179249,1,1,1,1,0
0,11.57410351670998,5.403585933160081,1,1,1,1,0
0,13.32570911539512,6.422872653814641,0,0,1,1,0
0,13.968206543417873,6.014741820727659,1,1,1,1,0
1,12.971831466806492,5.528168533193507,1,1,0,1,1
0,14.4,5.853831877350552,1,0,1,1,0
0,12.750288805678569,6.747978360250032,1,1,1,1,0
0,12.223367638410611,6.547895225993368,1,1,1,0,0
0,14.100734028595772,5.528990873483298,1,1,1,1,0
0,12.642561612502456,6.525616125024545,1,1,1,1,0
1,13.722689963055013,5.222689963055012,0,0,0,0,1
0,13.908519935170771,6.089350081036535,1,1,1,1,0
0,11.524859373829004,6.984462891356873,1,1,1,0,0
0,13.478549800904071,6.410725099547965,0,0,1,1,0
1,12.168786282282444,5.243737905905851,0,0,0,0,1
0,15.357968443746554,5.786952665619831,1,1,1,1,0
1,11.88489530036979,5.357552349815105,0,0,0,0,1
0,14.4,5.925883031006928,1,0,1,1,0
1,11.827479476202075,6.327479476202074,0,0,0,0,1
1,12.90671613663908,5.30335806831954,1,0,0,0,1
0,15.35725643304487,5.7,1,1,1,1,0
1,13.745251078956914,5.8698326140287245,0,0,0,0,1
1,11.428189671228406,5.9,0,0,0,0,1
0,12.254558979277338,6.181806589190853,1,1,1,1,0
0,15.49269563941738,6.0024347868608725,0,1,1,1,0
1,12.879267442394742,5.473577519201753,1,0,0,0,1
1,13.824805687434562,6.037597156282718,0,0,0,0,1
1,13.7,6.081094247199901,0,0,0,0,1
0,11.724192580344477,5.848385160688951,1,1,1,1,0
0,14.65119774930282,6.551197749302819,1,1,1,1,0
1,12.797855518383372,5.702144481616627,1,1,0,1,1
0,12.899852560268815,6.19995787436252,1,1,0,1,0
1,13.859243798993068,5.559243798993067,0,0,0,0,1
1,13.450323252486465,6.049676747513538,0,0,0,0,1
0,13.755956072108498,5.327978036054249,1,1,1,1,0
1,14.2,6.442467542125694,0,0,0,0,1
1,12.827795587282273,5.236102206358864,0,0,0,0,1
0,12.223756584338348,5.728730246984955,1,1,0,1,0
0,14.48995363913403,5.520092721731941,1,1,0,1,0
1,12.79233799036444,5.364597205781337,1,0,0,0,1
1,14.07782607482138,6.237101433095172,0,0,0,0,1
1,12.852957855157584,5.3,0,0,0,0,1
0,14.35749292545116,5.814985850902319,1,0,1,1,0
0,14.315575922040471,5.592212038979763,1,1,0,1,0
1,13.9,6.0,0,0,0,0,1
0,13.901000989537692,5.272286562460879,1,1,1,1,0
1,13.992858187022495,5.704761208651669,0,0,0,0,1
1,14.030019975988637,6.130019975988636,0,0,0,0,1
0,14.40066928056922,5.900669280569221,1,0,1,1,0
1,11.684738763992218,5.6783134832093385,0,0,0,0,1
0,15.2,5.446718051650873,1,1,1,1,0
1,13.564765757882626,6.0,0,0,0,0,1
1,11.434456822945878,5.703370468837632,0,0,0,0,1
0,12.008793168787614,6.395603415606193,1,1,1,1,0
0,11.92727751025198,6.472722489748019,1,1,1,1,0
1,12.054476533227222,5.3,0,0,0,0,1
1,12.631156442886898,5.868843557113102,1,1,0,0,1
0,14.462888783802674,6.437111216197327,1,0,1,1,0
1,11.803634219410036,5.529093410688292,0,1,0,0,1
1,11.54027739681531,5.81944520636938,0,0,0,0,1
0,15.011934772067422,5.788065227932578,1,1,1,1,0
1,11.86338364554571,5.391077569636193,0,0,0,0,1
1,13.930132020498142,5.3,0,0,0,0,1
0,12.207551947383743,5.804315398504997,1,1,0,1,0
1,13.96798053626545,5.3,0,0,0,0,1
1,11.584661703223864,5.353784395701516,0,0,0,0,1
0,12.008425760962297,6.402808586987432,1,1,1,0,0
1,13.0453652279139,6.02907304558278,0,0,1,0,1
0,13.442014991284855,6.284029982569716,0,0,1,1,0
0,12.204490027722017,7.004490027722017,1,1,1,0,0
0,12.874637267479237,6.428264592686881,1,1,0,1,0
1,13.163313405289278,6.336686594710721,0,0,1,0,1
0,15.2919064546052,5.645953227302599,1,1,1,1,0
0,15.275332627800513,5.51299894170077,1,1,1,1,0
1,13.283132234095728,6.076626446819145,0,0,1,0,1
1,12.979112559021,6.237337677063002,0,0,0,0,1
0,15.361068119094174,5.64160217864126,1,1,1,1,0
1,11.4,6.143214217051704,0,0,0,0,1
1,11.61397590937538,5.528674696874873,0,0,0,0,1
1,12.997907332050882,5.5020926679491176,1,1,0,1,1
1,13.590835881911934,6.1,0,0,1,0,1
0,15.112326506656876,6.843836746671562,1,1,1,1,0
1,13.08366358674808,5.3836635867480815,0,0,0,0,1
0,13.916675001658945,6.693329999336423,1,0,1,1,0
0,15.4,5.497824037774639,1,1,1,1,0
1,11.643868811154883,5.518710396281706,0,0,0,0,1
0,15.305476767513042,5.683569697460875,1,1,1,1,0
0,14.4,5.863375560253446,1,0,1,1,0
1,14.10076120148673,6.2007612014867295,0,0,0,0,1
0,12.235808960107567,7.057205973405044,1,1,1,1,0
1,12.403160193491948,5.753950241864936,0,1,1,0,1
1,12.433199386927654,5.533199386927654,1,0,0,1,1
0,13.565035400224575,6.166992919955084,0,1,1,1,0
1,11.431655163221498,5.931655163221499,0,0,0,1,1
1,13.764361810577451,5.26436181057745,0,0,0,0,1
1,13.12449046238269,6.175509537617309,0,0,0,0,1
1,14.008614172227984,6.146891337782389,0,0,0,0,1
0,13.90976986297261,6.445529984774734,0,0,1,1,0
0,12.2,6.029651488950344,1,1,0,1,0
1,13.561979956702052,6.082747494587756,0,0,1,0,1
1,13.478207945349734,5.1173988649500375,0,0,0,0,1
0,15.256845170127509,5.628422585063754,1,1,1,1,0
1,12.65924746475636,6.044515211461831,0,1,0,1,1
0,12.736645664633995,7.036645664633998,1,1,0,1,0
1,13.322210744962014,6.177789255037986,0,0,1,0,1
0,14.385527543610635,5.707236228194682,0,1,1,1,0
1,11.478751310176918,6.027492138938498,0,0,0,0,1
1,14.2,6.427042890314293,0,0,0,0,1
0,14.3,5.699897286138921,1,1,1,1,0
0,15.39911729515385,5.402648114538451,1,1,1,1,0
0,11.694237661831584,5.771188309157919,1,1,1,1,0
0,12.82011464434435,6.918968200900851,1,1,0,1,0
0,11.559196642743242,6.292811750398655,0,1,1,1,0
1,13.65523215290352,5.933575885322359,0,0,0,0,1
0,14.238547391842694,5.761452608157307,1,1,1,1,0
1,11.641282853037731,6.020641426518866,0,0,0,1,1
0,15.227057227690306,5.988237953849489,1,1,1,0,0
1,11.617482786559204,5.491258606720398,0,0,0,0,1
1,14.167061318365946,5.3,0,0,0,0,1
0,14.26621226531898,5.866212265318979,0,1,1,1,0
1,12.773609333756138,5.3184023334390345,0,0,0,0,1
1,13.420168475931083,6.079831524068915,0,0,0,0,1
0,14.52977870732293,5.61911482929172,1,1,0,1,0
0,12.429742379360505,5.651366109253922,1,1,0,1,0
0,12.793919743282578,6.442561797021967,1,1,1,1,0
0,12.712266368818598,6.4,1,1,1,1,0
0,12.255566483291704,5.633300550124891,1,1,0,1,0
0,15.097463109839726,6.1885839942787655,1,1,1,0,0
0,14.565718932226323,6.465718932226325,1,1,1,1,0
1,14.124301531024049,6.299068708032063,0,0,0,0,1
0,14.4,5.809746440925747,1,0,1,1,0
0,13.880164612044782,6.719835387955219,1,1,1,1,0
1,13.942671023026096,5.3,0,0,0,0,1
0,11.7,5.847278646660375,1,1,1,1,0
0,14.303243171801808,5.612972687207224,1,1,1,1,0
0,11.541617442970022,6.541617442970022,0,1,1,1,0
1,13.02098176741474,5.513987844943159,0,0,0,0,1
1,14.071341012838408,6.228454683784545,0,0,0,0,1
1,12.690292250952634,5.858246494284194,0,1,0,1,1
0,12.286051986016636,5.569740069916826,1,1,0,1,0
1,13.875508644405755,6.0,0,0,0,0,1
0,15.204143124612845,5.604143124612843,1,1,1,1,0
0,11.977165147880076,6.866299088728046,1,1,1,0,0
0,15.313954926433366,5.7,1,1,1,1,0
0,15.170953426184733,5.458093147630538,1,1,1,1,0
1,14.147765037739829,5.195530075479659,0,0,0,0,1
1,13.827914774666416,5.963957387333208,0,0,0,0,1
1,13.3,5.937596641703722,0,0,0,0,1
0,12.27440727741247,7.040283647295762,1,1,1,1,0
1,13.501926670927746,6.213184759469859,0,0,1,0,1
0,15.052071489530016,6.008285958120067,1,1,1,0,0
0,13.19152849342334,6.76949050219222,1,0,0,1,0
1,13.329798413529408,6.102120951882355,0,0,0,0,1
0,15.303335278521068,5.651667639260534,1,1,1,1,0
1,12.658991057556376,5.556834823740604,1,0,0,1,1
0,12.118813801817035,7.077351725227129,1,1,1,0,0
1,11.997980791995506,6.3,0,0,0,1,1
0,15.2,5.442928942797951,1,1,1,1,0
0,11.949563550503306,6.4605237393960335,1,1,1,0,0
0,12.219968143140074,5.98019114115955,1,1,0,1,0
0,14.167369857706756,6.046526028458649,1,1,1,1,0
0,13.913643994280596,5.278036661900497,1,1,1,1,0
1,13.965495697145773,5.189669535236153,0,0,0,0,1
0,12.529233189832306,6.990255603389231,1,0,0,1,0
1,13.8,5.342702273624205,0,0,0,0,1
0,12.44911523238186,7.1,1,1,1,1,0
0,14.194229614610869,5.802885192694565,0,1,1,1,0
1,11.722460588826802,5.207486862942267,0,1,0,0,1
1,13.775736572062554,5.597053711749783,0,0,0,0,1
0,14.480758040140444,6.096209799297773,1,0,1,1,0
0,12.153036572583806,7.002024381722538,1,1,1,1,0
1,13.04564389976176,5.345643899761761,0,0,0,0,1
0,14.501709476714032,5.989743139715814,1,0,1,1,0
0,13.290335658401904,6.773109561065398,1,0,0,1,0
0,12.096483180076747,6.625127420179076,1,1,1,1,0
1,11.524859146243983,5.870169024507219,0,0,0,0,1
0,11.522712788928922,6.965930816606617,1,1,1,0,0
0,13.904288027198026,5.402144013599013,1,1,1,1,0
0,15.219685973797867,5.580314026202132,1,1,1,1,0
1,12.873557480669064,5.191185826889688,0,0,0,0,1
1,11.7,5.468216383810644,0,0,0,0,1
0,14.068135582886908,5.406779652405756,1,1,1,1,0
1,13.998749537508392,5.3,0,0,0,0,1
1,13.729278610301616,5.229278610301615,0,0,0,0,1
1,13.600409275177956,5.96639381654803,0,0,0,0,1
1,12.914238876467444,6.071194382337222,0,0,1,0,1
1,13.738720481787212,5.745118072851153,0,0,0,0,1
1,13.761529225599316,5.423058451198629,0,0,0,0,1
0,11.972762775776308,6.854572081832231,0,1,1,1,0
0,13.902747110994332,5.273783237995144,1,1,1,1,0
1,12.928912437241646,6.144562186208229,0,0,1,0,1
1,11.904584565688156,6.4045845656881575,0,0,0,0,1
1,13.9,6.0,0,0,0,0,1
1,13.687178353825436,5.1,0,0,0,0,1
0,12.16033506264343,6.382184993039619,1,1,1,1,0
0,15.192495942487042,5.968760143782393,1,1,1,0,0
1,13.933069271959054,5.733465364020473,0,1,0,0,1
0,13.491336796108996,6.404331601945502,0,0,1,1,0
0,14.921484897587415,5.396682039143369,1,1,1,0,0
1,13.671458466157215,6.085729233078608,0,0,0,0,1
0,14.347079077804224,5.7,1,1,1,1,0
0,12.462770365562855,5.8,1,1,0,1,0
0,12.708316173313246,7.008316173313246,1,1,0,1,0
0,14.4,5.9985169331051535,1,0,1,1,0
1,12.388153104804202,5.576306209608401,1,0,0,1,1
0,13.942708916352004,6.682916433459198,1,0,1,1,0
0,13.695373356877688,6.232537122676267,0,0,1,1,0
0,14.33715469950032,5.811464098500952,1,1,1,1,0
1,13.9,6.0,0,0,0,0,1
1,13.940448704258491,6.040448704258494,0,0,0,0,1
1,12.72141045522718,6.151763069033975,0,1,1,0,1
1,13.089428362493209,5.519510024994177,0,0,0,0,1
1,13.133100160915465,5.588733440610309,0,0,0,0,1
0,12.328942506115595,6.728942506115596,1,1,1,1,0
1,12.029871019482604,6.328733877435325,0,0,0,1,1
0,15.03294568203647,5.34431522734549,1,1,1,0,0
0,15.2,5.412615034868594,1,1,1,1,0
0,13.182270458306952,6.441135229153476,0,0,1,1,0
1,11.847893559579113,6.347893559579113,0,0,0,0,1
0,12.424530654379009,6.416979563747328,1,1,1,0,0
1,14.017900123769452,5.154733250820365,0,0,0,0,1
0,14.4,6.042652128239393,1,0,1,1,0
1,12.61335622833159,6.369948486253922,0,1,0,1,1
0,11.710809160519124,6.868244274675548,1,1,1,0,0
0,14.456743969948066,5.870231909844197,1,0,1,1,0
1,13.783084528005942,5.567661887976231,0,0,0,0,1
1,14.008218545940045,5.263287418376018,0,0,0,0,1
0,13.236225433375427,5.682647399747431,1,1,1,0,0
1,12.281256475485137,5.206247841504955,0,0,0,0,1
1,13.996080204071143,5.3,0,0,0,0,1
0,11.865142468418448,6.130284936836897,1,1,1,1,0
0,12.75632350688752,7.056323506887518,1,1,0,1,0
0,12.848135583210786,6.351864416789215,1,1,1,1,0
1,13.33019299862606,5.745289497939089,0,0,0,0,1
1,13.9,6.0,0,0,0,0,1
0,14.4,6.454180897412136,1,0,1,1,0
0,13.407639715664365,6.446180142167818,0,0,1,1,0
1,11.780325947756763,5.419674052243236,0,0,0,0,1
0,14.361628465049968,5.846513860199869,1,1,1,1,0
1,13.91140046130477,6.019000768841283,0,0,0,0,1
0,12.442828897593628,6.8428288975936296,1,1,1,1,0
0,14.384439944767138,5.9844399447671375,0,1,1,1,0
1,11.426217725294888,5.586891137352556,0,0,0,0,1
0,13.889603471337493,5.955198264331255,0,1,1,1,0
1,11.760870654280426,5.236522392568256,0,1,0,0,1
1,11.617771039279468,5.4192772285880855,0,1,0,0,1
1,14.1,5.117386027498841,0,0,0,0,1
1,11.4,5.739863532294226,0,0,0,0,1
0,15.300164048698306,5.499835951301693,1,1,1,1,0
1,14.015576240779833,6.115576240779832,0,0,0,0,1
1,11.677685274404157,5.461157362797922,0,0,0,0,1
1,14.171342460313232,6.271342460313232,0,0,0,0,1
1,13.866210167766653,5.20648406710666,0,0,0,0,1
0,12.360183811387008,6.020061270462335,1,1,1,1,0
0,11.953311182518398,6.409337763496321,0,1,1,1,0
0,14.409674225865938,6.451628870670309,1,0,1,1,0
1,11.4,6.1586516108217815,0,0,0,0,1
1,12.925606277542633,6.076818832627895,0,0,0,0,1
0,14.11565549758991,6.310436998393272,1,0,1,0,0
0,14.410908990327789,5.945455048361069,1,1,0,1,0
0,12.79215551808033,6.902614827306557,1,0,0,1,0
1,14.18560728315087,6.38080971086783,0,0,0,0,1
1,13.45546921856696,6.1,0,0,1,0,1
0,15.365263000354169,5.393052600070834,1,1,1,0,0
1,11.852796502820588,5.476644196615293,0,0,0,0,1
1,14.1,5.178615576653339,0,0,0,0,1
1,13.7,5.9309515792318335,0,0,0,0,1
0,12.946111652014062,7.002592231990625,1,0,0,1,0
0,12.472040960408298,6.138862994344042,1,1,0,1,0
0,14.204910929972122,6.547544535013939,1,1,1,1,0
0,14.16288254282174,6.56855872858913,1,1,1,1,0
1,13.001058876987194,5.432980374337602,1,0,0,0,1
0,15.291762585648286,5.645881292824143,1,1,1,1,0
0,12.743236951073952,6.9270521957041895,1,1,1,1,0
0,14.352087704575812,5.652087704575811,1,1,1,1,0
1,13.707189576239204,5.9035947881196025,0,0,0,0,1
0,13.155101201059068,6.863265865960622,1,0,0,1,0
0,14.477147485229326,6.0,1,0,1,1,0
0,11.7,6.651364366886888,1,1,1,1,0
1,13.763862414213852,5.644550343144594,0,0,0,0,1
0,15.4,5.438641068834478,1,1,1,1,0
1,13.97792964794491,5.766211056165272,0,0,0,0,1
0,11.7,6.547129028547335,1,1,1,1,0
1,13.141211628191629,6.0301514535239535,0,0,1,0,1
1,11.988624760973677,6.130805502438595,0,1,0,0,1
0,12.223086756580116,5.730739730259648,1,1,0,1,0
1,13.501733326593111,6.0,0,0,0,0,1
0,14.02761090734934,5.9404863658133245,1,1,1,1,0
1,11.94499839148967,6.3,0,0,0,1,1
0,14.4,6.129270265578724,1,0,1,1,0
0,14.569728533497624,5.778914133990492,1,1,0,1,0
0,12.2,5.807380456718432,1,1,0,1,0
0,14.035535727774375,6.167767863887187,1,1,1,1,0
1,13.911285901831889,6.011285901831888,0,0,0,0,1
0,13.781958601471793,5.716391720294359,0,1,1,1,0
1,14.015959719834374,6.154612959779167,0,0,0,0,1
1,11.56921545791597,5.761569084168062,0,0,0,0,1
0,14.489286851793246,5.521426296413508,1,1,0,1,0
0,15.240299039943675,5.938803840225298,0,1,1,1,0
1,12.967088261148117,6.033544130574057,0,0,0,0,1
1,12.995474168612946,6.477370843064724,0,0,1,0,1
0,14.439029631523836,6.15611852609535,1,1,1,1,0
1,13.330908690506872,5.715454345253436,0,0,0,0,1
1,12.751007133927292,5.2744964330363535,0,0,0,0,1
0,14.08636263404324,5.897403456534367,0,0,1,1,0
1,13.110780646886663,6.263073117704446,0,0,0,0,1
1,13.9,6.0,0,0,0,0,1
1,13.42050403706802,5.76025201853401,0,0,0,0,1
1,12.375298243013262,5.550596486026523,1,0,0,1,1
0,14.43352007233106,6.134080289324241,1,1,1,1,0
0,14.740466862944018,5.762923837563431,1,1,1,1,0
1,13.970853297590269,5.787440107229202,0,0,0,0,1
1,13.290158562620986,5.739365749516055,0,0,0,0,1
1,11.428741911641744,6.485629044179128,0,0,0,0,1
0,15.085665695080127,5.714334304919872,1,1,1,1,0
1,12.904261631978756,5.465246122673748,1,0,0,0,1
1,14.029359608957243,5.1470935940285045,0,0,0,0,1
0,15.146289178758064,6.973144589379032,1,1,1,1,0
0,15.200865358486368,5.601153811315159,1,1,1,1,0
1,11.7,5.326191897269595,0,0,0,0,1
0,13.844509884490348,5.382577076851628,1,1,1,1,0
1,12.569766724387708,5.9622084054846365,0,1,1,0,1
1,12.143937431319149,6.3,0,0,0,1,1
1,12.172612720563832,6.3,0,0,0,1,1
1,13.73543021889551,5.935430218895512,0,0,0,0,1
1,13.823971920268557,5.817352053154297,0,0,0,0,1
1,11.791736183395074,6.2500834200740885,0,0,0,0,1
1,12.370480697726752,5.713100872158441,0,1,1,0,1
1,11.480231818102714,5.919768181897287,0,0,0,0,1
0,13.99243247013718,5.350656402974725,1,1,1,1,0
1,11.618920649975518,5.608105800032642,0,0,0,0,1
0,12.15859983368839,6.1621002494674135,1,1,0,1,0
0,14.414947789039504,5.925261054802487,1,1,0,1,0
0,15.259441048356551,5.629720524178277,1,1,1,1,0
1,13.406354719181474,5.859532078772211,0,0,0,0,1
0,15.389785061533772,5.7170248974437134,1,1,1,0,0
0,13.23051458140422,6.233897083719156,0,1,1,1,0
0,13.548746953898586,5.952088410169022,0,1,1,1,0
1,11.744651655274543,6.327674172362728,0,0,0,0,1
1,11.986426103683788,5.295475367894595,0,1,0,0,1
1,11.956199361443767,5.987601277112465,0,0,1,0,1
1,14.13987838624876,6.239878386248761,0,0,0,0,1
0,15.075318174415504,6.101272697662022,1,1,1,0,0
1,12.157151607899143,5.296821507600381,0,0,0,0,1
0,11.783454078836836,6.616545921163164,1,1,1,1,0
0,14.202926848985822,5.55146342449291,1,1,1,1,0
0,13.741071901655625,5.3205359508278125,1,1,1,1,0
1,14.143310607239384,6.405517678732309,0,0,0,0,1
1,14.2,6.437798811620996,0,0,0,0,1
0,13.879585175584896,5.735917035116979,0,1,1,1,0
1,11.837630802371656,5.408246131752229,0,0,0,0,1
0,15.221003519326022,5.463010557978065,1,1,1,1,0
1,13.955597931974378,5.833206204076867,0,0,0,0,1
0,13.149904094117252,5.966794541176998,1,1,1,0,0
1,13.198360736512642,6.03729509206408,0,0,1,0,1
1,13.753290403601762,5.686838385592953,0,0,0,0,1
1,12.404792820072196,5.5971243079566815,1,0,0,0,1
0,15.120235693718492,6.960117846859246,1,1,1,1,0
1,13.833626587740058,5.966813293870029,0,0,0,0,1
1,13.869827327232224,5.984913663616112,0,0,0,0,1
0,15.325713209870653,5.588569814805981,1,1,1,1,0
0,12.8048599957489,6.680560017004394,1,1,1,1,0
0,13.7,5.246277672017907,1,1,1,1,0
1,13.827916199055402,5.3,0,0,0,0,1
1,11.978148817800314,5.37637830319986,0,0,0,0,1
0,12.601448150104288,6.095655549687135,1,1,1,1,0
0,12.088235336424098,5.3,1,1,1,1,0
0,14.006370346334846,6.664543217888385,1,1,1,1,0
0,12.22423056836664,5.954616589800147,1,1,0,1,0
1,14.053233551043885,5.3,0,0,0,0,1
0,14.262763238919794,5.768618380540104,0,1,1,1,0
0,14.003117417148449,6.665627527617184,1,1,1,1,0
0,13.46398550272017,6.327971005440341,0,0,1,1,0
0,12.235307330203431,5.888156018779411,1,1,0,1,0
0,12.689307439755275,5.832077680734173,1,1,1,1,0
1,12.62175099062654,5.3,0,0,0,0,1
0,14.082581677839014,6.44438565102538,1,1,1,1,0
1,12.186906263758312,5.526187472483375,0,0,1,0,1
1,12.360647078404538,5.460647078404538,1,0,0,1,1
1,13.99730040082448,5.708098797526561,0,0,0,0,1
0,12.888174651449935,6.193242657971393,1,1,0,1,0
1,12.307297077265623,6.326824269316406,0,0,0,1,1
0,15.311727411087013,5.488272588912988,1,1,1,1,0
0,14.936950313111504,5.466276409001769,1,1,1,0,0
0,15.344111888589785,5.567664334230647,1,1,1,1,0
1,11.4,6.19280253043853,0,0,0,0,1
1,11.77975566369713,5.410122168151435,0,0,0,0,1
1,14.057570369758697,5.1,0,0,0,0,1
0,14.563501243749307,5.754004974997232,1,1,0,1,0
1,14.17251242792766,5.245024855855321,0,0,0,0,1
1,13.02014392868932,5.350179910861651,0,0,0,0,1
1,11.410546563000942,5.989453436999058,0,0,0,0,1
0,14.415372262752708,6.061489051010833,1,1,1,1,0
1,12.959860198600204,5.540139801399797,1,1,0,1,1
1,12.78510685954424,5.25744657022788,0,0,0,0,1
1,11.850400795354767,6.3,0,0,0,1,1
1,11.700978759865254,6.167971679820338,0,0,0,0,1
0,11.944815688151811,6.455184311848186,1,1,1,1,0
0,13.9,6.222942362577838,1,1,1,1,0
1,11.889069077562365,6.144534538781182,0,0,0,1,1
1,13.922447705150804,5.1,0,0,0,0,1
1,13.581083929942086,5.979277380038609,0,0,0,0,1
0,12.93875180692451,6.248330924100654,1,1,1,0,0
0,14.389213111796842,5.708629510562527,1,1,1,1,0
0,11.62265666936838,6.070701657210671,0,1,1,1,0
1,13.89497933775113,6.002510331124435,0,0,0,0,1
0,15.089506578148558,6.158026312594238,1,1,1,0,0
0,12.818131407234212,6.627474371063156,1,1,1,1,0
1,13.020792090781574,6.060396045390787,0,0,0,0,1
1,13.154920149277755,6.190159701444486,0,1,0,0,1
1,13.255690610315336,6.071138122063067,0,0,1,0,1
1,12.88555456149106,5.308667263105365,1,0,0,0,1
0,12.200030439064523,6.099817365612856,1,1,0,1,0
0,15.381508006815448,5.690754003407724,1,1,1,1,0
1,13.060006465923726,6.265710590900728,0,0,0,0,1
0,14.31081319723394,5.732439591701812,1,1,1,1,0
1,13.739183672434487,6.0,0,0,0,0,1
0,12.896661499226422,6.303338500773578,1,1,1,1,0
1,12.16828039883239,6.331719601167609,0,0,0,0,1
1,13.38779713972831,6.037400953423896,0,0,0,0,1
0,15.212945560909867,5.438836682729602,1,1,1,1,0
1,13.78411086394022,5.284110863940221,0,0,0,0,1
1,11.548058636788948,5.550647121070351,0,0,0,0,1
0,14.428933269341211,5.928933269341212,1,0,1,1,0
1,11.940183957668918,6.440183957668918,0,0,0,0,1
1,12.540443910414483,5.119852029861839,0,0,0,0,1
0,12.260170919633875,6.269914540183063,1,1,1,1,0
0,14.706163676404731,5.758023382343533,1,1,1,1,0
0,12.2490011109756,6.4830003703252,1,1,1,0,0
1,13.708514157560646,5.904257078780324,0,0,0,0,1
0,12.792086209194624,6.455396535637622,1,1,1,1,0
0,15.2,5.410614556434274,1,1,1,1,0
1,12.67468059506027,5.149787063373513,0,0,0,0,1
1,11.41192995806018,5.988070041939819,0,0,0,0,1
1,13.067220641185209,5.409025801481511,0,0,0,0,1
1,14.1,5.198324546122329,0,0,0,0,1
0,14.348370682889994,5.845112048669983,1,1,1,1,0
1,11.992663999282271,5.303668000358863,0,0,0,0,1
1,11.998465038088224,6.4984650380882245,0,0,0,0,1
0,12.236208259708851,6.818958701455733,1,1,1,0,0
1,13.906629985814144,6.011049976356905,0,0,0,0,1
0,14.24879009485557,5.751209905144431,1,1,1,1,0
0,15.344808334849324,5.4,1,1,1,1,0
0,12.594156040214296,5.720617030160722,1,1,0,1,0
1,14.146128557625644,5.192257115251291,0,0,0,0,1
0,11.788340901334337,6.81978693666604,1,1,1,0,0
0,14.483192685269564,6.0,1,0,1,1,0
