age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,class
25,3,727481,10,8,3,0,3,3,0,0,0,41,38,0
59,1,82576,10,10,1,5,3,4,0,0,0,35,38,0
29,0,205178,12,9,4,0,1,3,0,0,0,40,11,0
24,3,267182,9,12,3,8,3,2,0,0,0,35,37,0
46,8,192534,2,4,2,14,0,4,0,0,0,30,38,0
34,3,189880,14,9,4,0,1,4,0,0,0,41,38,0
43,3,152106,6,7,5,11,1,4,0,0,0,36,38,0
48,2,203112,12,10,0,3,2,4,1,0,0,35,38,0
47,3,73534,9,11,0,7,2,2,0,0,0,39,38,0
34,3,168792,10,9,4,6,3,4,0,0,0,31,38,0
33,3,211421,4,7,1,6,1,3,0,0,0,35,39,0
37,3,131516,12,10,0,5,4,4,0,0,0,40,38,0
28,3,140330,9,13,4,6,3,2,0,0,0,40,38,0
25,3,304275,14,9,4,7,3,3,1,0,0,40,38,0
28,3,144326,9,13,4,10,3,3,0,0,0,40,38,0
36,3,260849,14,9,0,4,3,2,0,0,0,40,27,0
45,4,238841,13,9,4,1,3,4,0,0,0,11,38,0
55,3,201882,10,9,5,6,1,2,1,0,0,39,38,0
32,3,346367,9,9,3,3,2,2,0,0,0,41,38,0
22,3,288378,14,9,4,8,3,4,0,0,0,36,38,0
57,3,122722,10,10,2,0,1,4,0,0,0,30,38,0
36,7,104510,11,9,3,13,0,4,0,0,1349,40,38,0
41,3,418890,11,9,3,3,2,2,0,0,0,41,38,0
50,3,110304,11,9,2,9,4,2,1,0,0,38,38,0
43,3,56621,11,9,2,10,0,4,0,0,0,40,38,0
40,3,56269,12,9,2,6,0,4,0,0,0,40,38,0
28,3,257507,12,10,0,5,2,2,0,0,0,34,30,0
27,2,265719,8,12,3,9,2,2,0,0,0,35,38,0
23,3,131514,11,9,3,0,1,4,0,0,0,40,38,0
30,3,168695,11,12,2,3,3,2,0,0,0,53,37,0
31,3,373968,8,6,2,2,1,2,0,0,0,44,38,0
37,1,50890,9,12,2,9,0,4,0,0,0,44,38,0
43,3,131954,9,10,0,11,2,4,1,0,0,34,38,0
51,3,161273,7,8,4,1,2,4,0,0,0,42,38,0
33,1,141784,10,13,4,9,1,2,0,0,0,40,38,0
26,2,232202,7,6,0,7,2,4,0,0,0,36,30,0
54,6,222756,12,11,1,12,1,4,0,0,0,36,38,0
38,3,130462,14,10,0,3,4,4,0,0,0,40,38,0
48,4,203746,7,8,2,8,2,4,0,0,0,34,38,0
57,2,83378,11,9,1,2,4,2,0,0,0,31,38,0
26,3,245844,14,9,0,10,3,2,1,0,0,40,38,0
35,3,169404,14,9,2,2,0,3,0,0,0,46,37,0
40,3,56324,12,9,2,6,0,4,0,0,0,40,38,0
39,1,333276,11,12,2,6,0,3,0,0,0,51,38,0
60,4,200106,8,7,4,8,0,2,0,0,0,36,38,0
26,2,46851,13,10,4,10,2,4,0,0,0,41,38,0
33,3,104089,9,12,3,9,1,4,0,0,0,47,38,0
41,1,204270,10,7,0,2,0,4,0,0,0,38,38,0
30,1,205272,13,9,3,0,0,3,0,0,0,40,10,0
36,3,109932,12,9,3,8,2,2,0,0,0,38,38,0
34,3,216679,12,9,3,4,0,4,0,0,0,45,38,0
39,3,204996,6,5,2,6,0,3,0,0,0,40,38,0
36,3,106046,10,10,4,5,2,2,0,0,0,44,38,0
23,3,289890,14,10,4,9,3,3,1,0,0,39,38,0
36,3,206902,3,5,1,7,0,4,0,0,0,36,38,0
48,3,581583,5,3,2,5,0,4,0,0,0,32,28,0
46,1,42626,10,9,2,7,0,4,0,0,0,40,38,0
23,3,255820,7,12,2,5,0,3,0,0,0,26,38,0
39,1,35125,15,10,2,10,2,2,1,0,0,40,38,0
67,7,196906,5,4,2,13,0,4,0,0,0,30,38,0
57,5,162620,8,12,2,2,0,4,0,0,0,40,38,0
32,3,168451,11,13,2,3,4,4,0,0,0,40,38,0
38,3,110233,12,9,3,8,2,2,0,0,0,38,38,0
29,3,223337,8,12,4,4,1,4,0,0,0,38,38,0
61,4,159683,0,6,2,5,0,4,0,0,0,39,38,0
34,1,139750,11,13,4,8,1,2,1,0,0,40,38,0
46,3,229107,10,10,3,4,0,4,0,0,0,49,38,0
29,3,84880,9,10,2,8,3,2,0,0,0,36,38,0
44,4,239517,12,11,2,3,3,4,0,0,0,16,38,0
52,3,147403,10,9,0,3,1,2,1,0,0,40,38,0
44,2,56633,10,9,2,9,0,4,0,0,0,40,38,0
37,3,187372,11,9,2,3,4,4,0,0,0,51,38,0
29,0,205149,11,9,4,0,1,3,0,0,0,40,13,0
23,3,287072,13,10,4,9,3,3,1,0,0,39,38,0
32,1,49223,11,11,3,9,1,4,0,0,0,43,38,0
41,3,267872,9,11,2,6,2,2,0,0,0,37,38,0
39,1,52492,9,12,2,9,0,4,0,0,0,44,38,0
60,7,222978,13,10,0,12,1,4,1,0,0,35,38,0
35,5,282336,11,13,4,2,1,2,1,0,0,38,38,0
55,4,112367,12,9,3,9,2,2,0,0,0,28,38,0
34,3,189245,13,9,4,2,1,4,0,0,0,41,38,0
30,2,143544,9,13,4,10,2,3,0,0,0,40,38,0
37,2,49953,15,10,3,2,1,3,0,0,0,40,38,0
23,6,112152,9,12,3,9,0,3,0,0,0,39,1,0
31,3,98437,12,11,1,10,1,4,0,0,0,47,38,0
46,6,113064,11,11,3,11,0,3,0,0,0,27,17,0
17,1,293758,1,6,3,8,2,3,0,0,0,25,38,0
40,6,112824,10,12,3,10,0,3,0,0,0,31,13,0
47,1,47759,11,9,2,8,0,4,0,0,0,40,38,0
31,3,213784,11,9,4,1,1,2,0,0,369,39,40,0
37,3,216084,11,9,4,4,1,2,0,0,0,44,40,0
44,3,113106,11,9,3,7,3,2,0,694,0,32,38,0
26,3,727872,11,9,4,0,4,3,1,0,0,40,38,0
43,3,167518,11,9,2,1,3,1,0,0,0,56,38,0
35,3,129578,12,11,0,4,2,4,0,0,0,40,38,0
54,3,108236,10,9,0,11,3,4,0,0,0,41,38,0
40,5,234905,10,12,4,1,1,4,0,0,0,46,38,0
20,3,90871,8,10,4,12,3,4,0,0,0,39,38,0
22,1,300922,3,8,3,9,2,4,0,0,0,32,38,0
31,3,348344,6,11,2,11,0,2,0,0,0,46,38,0
30,0,204876,0,5,4,3,0,4,0,0,0,40,38,0
35,1,139722,11,13,4,8,1,2,1,0,0,40,38,0
55,3,266832,11,9,0,3,1,2,0,0,0,34,38,0
29,3,217697,15,10,4,11,2,4,1,0,0,34,38,0
50,3,170061,10,12,2,2,0,4,0,0,0,40,38,0
45,3,118768,10,9,2,9,0,4,0,2569,0,17,38,0
21,5,232149,11,7,2,11,3,4,1,0,0,37,38,0
42,2,44536,15,10,2,4,1,2,0,0,0,40,38,0
61,3,581893,10,8,2,10,0,3,0,0,0,44,38,0
24,3,210022,10,8,3,0,1,4,1,0,1978,36,38,0
33,1,139773,10,13,4,7,2,2,1,0,0,40,38,0
27,3,214955,11,9,2,2,0,3,0,0,0,40,38,0
30,3,261224,13,10,0,5,3,2,0,0,0,39,28,0
67,3,126135,11,9,1,0,0,4,0,0,0,28,38,0
39,6,235538,15,10,4,5,3,4,0,0,0,18,38,0
39,7,104717,11,9,4,12,1,3,0,0,1351,40,38,0
26,3,779116,11,9,3,0,3,4,0,0,0,40,38,0
29,6,112387,9,12,3,9,0,3,0,0,0,36,5,0
23,3,147638,4,9,4,11,3,4,0,0,0,40,38,0
32,3,209611,0,6,0,9,0,4,0,0,0,32,38,0
29,3,250802,8,10,2,5,1,3,0,0,0,31,38,0
33,2,375870,7,7,2,6,0,2,0,0,0,49,38,0
33,2,379441,7,6,2,5,0,2,0,0,0,49,38,0
67,7,197082,5,4,2,13,0,3,0,0,0,30,38,0
32,3,214660,11,9,3,2,0,2,0,0,0,40,40,0
27,4,231920,12,9,2,11,1,4,0,0,0,40,21,0
29,3,212490,6,7,1,5,0,4,0,0,0,36,38,0
37,4,232701,9,12,4,2,0,4,0,0,0,62,38,0
51,3,267889,10,10,1,4,1,2,0,0,0,38,38,0
29,3,212439,5,7,1,5,0,4,0,0,0,36,38,0
41,1,47519,12,9,2,4,0,4,0,0,0,40,38,0
59,4,164308,9,11,2,1,2,2,0,0,0,40,39,0
48,5,222725,11,11,2,11,1,4,0,0,0,37,38,0
25,5,112903,9,12,3,9,0,3,0,327,0,37,5,0
42,3,693989,11,9,3,5,2,4,0,0,0,41,38,0
39,1,52845,9,12,2,9,0,4,0,0,0,43,38,0
46,1,41031,11,9,2,7,0,4,0,0,0,40,38,0
57,3,109255,11,9,0,11,4,3,1,0,0,39,38,0
28,3,217587,15,10,3,11,2,4,1,0,0,26,38,0
27,4,107625,14,9,1,11,0,4,0,0,0,40,38,0
29,3,168930,11,9,2,4,2,1,0,0,0,63,36,0
36,3,168928,10,10,4,5,2,4,0,0,0,32,38,0
32,6,105390,12,9,3,12,0,4,0,0,945,40,38,0
32,3,168864,12,9,3,4,2,4,0,0,0,34,38,0
19,1,283595,3,9,4,9,3,3,1,0,0,28,38,0
34,3,168064,11,9,4,5,4,3,1,0,0,31,38,0
33,1,231839,11,9,2,9,0,4,0,0,0,40,9,0
40,2,48425,13,9,3,4,0,4,0,0,0,40,38,0
46,3,161932,10,8,5,0,3,4,0,0,0,42,38,0
39,4,231905,9,12,4,2,0,4,0,0,0,59,38,0
30,1,311468,6,10,2,9,1,4,0,0,0,40,38,0
70,7,114035,14,10,2,13,0,3,0,0,0,15,34,0
32,3,168727,11,9,2,2,2,1,0,0,0,70,36,0
56,6,193657,7,5,2,11,1,4,0,0,0,33,38,0
26,3,223888,7,12,4,1,1,4,0,0,0,36,38,0
32,1,205295,11,7,3,2,0,3,0,0,0,40,19,0
45,3,131502,9,10,0,11,2,4,1,0,0,33,38,0
59,4,164395,10,10,2,1,2,2,0,0,0,40,39,0
30,4,108725,13,9,2,9,1,3,0,0,0,39,38,0
59,5,224679,12,9,1,9,0,4,0,0,0,37,38,0
25,3,291413,14,10,4,7,2,3,1,0,0,40,38,0
31,2,307340,13,11,3,9,1,4,0,0,0,46,38,0
38,3,205303,6,5,2,6,0,3,0,0,0,40,38,0
36,3,169427,14,9,2,2,0,4,0,0,0,39,38,0
24,7,232886,15,10,4,11,3,4,0,0,0,34,38,0
63,7,113743,13,10,2,12,0,3,0,0,0,19,29,0
30,1,206686,9,8,2,3,1,3,0,0,0,37,16,0
40,2,204676,8,6,1,4,0,4,0,0,0,39,38,0
38,1,51161,9,12,2,8,0,4,0,0,0,44,38,0
55,0,33226,13,9,0,9,0,1,0,0,0,40,38,0
36,3,149187,11,9,0,11,3,4,1,0,0,39,38,0
47,3,73391,9,11,0,7,2,2,0,0,0,39,38,0
40,3,172059,9,11,2,2,1,4,0,0,0,48,38,0
47,1,42947,11,9,2,7,0,4,0,0,0,40,38,0
33,3,213104,7,8,2,4,1,2,0,0,0,37,40,0
26,3,211490,11,9,4,0,1,3,0,0,1366,37,38,0
23,7,232375,13,10,4,11,2,4,0,0,0,45,38,0
43,3,162106,10,9,5,0,3,4,1,0,0,42,38,0
62,7,222916,14,10,0,12,1,4,1,0,0,35,38,0
61,5,111746,13,9,3,8,1,3,0,0,0,25,38,0
51,4,159514,4,7,2,5,0,4,0,0,0,39,38,0
21,3,173806,11,9,3,2,3,4,0,0,0,57,38,0
23,5,109966,11,11,3,9,0,3,0,0,0,40,18,0
37,3,187765,11,9,2,2,4,4,1,0,0,52,38,0
29,0,205658,0,6,4,4,1,4,1,0,0,38,38,0
35,3,145316,9,11,2,8,2,3,0,0,0,40,38,0
40,3,167619,11,12,2,1,5,2,1,0,0,40,39,0
47,3,162083,10,9,5,0,3,4,0,0,0,42,38,0
18,3,150651,0,6,4,11,3,4,0,0,0,40,38,0
58,3,552130,11,9,2,9,0,3,0,0,0,43,38,0
25,3,252318,7,11,2,5,0,3,0,0,0,27,38,0
18,1,292171,4,7,4,9,3,4,1,0,0,28,38,0
32,2,259427,14,10,0,5,3,2,0,0,0,40,26,0
43,3,132375,12,10,0,5,4,3,0,0,0,36,38,0
38,2,205217,6,5,1,5,0,4,0,0,0,39,38,0
26,3,427138,9,10,3,5,1,3,0,0,0,42,31,0
62,5,162394,8,12,2,3,0,4,0,0,0,40,38,0
47,3,128556,10,10,0,9,0,4,0,0,0,30,38,0
63,3,126645,11,9,2,0,0,4,0,0,0,29,38,0
57,4,160294,1,7,2,5,0,4,0,0,0,40,38,0
41,3,163160,8,10,4,1,1,3,1,0,0,40,38,0
37,3,169460,10,10,2,3,1,1,0,0,0,64,36,0
31,3,146126,9,11,2,11,3,4,0,0,0,40,38,0
32,6,105510,12,9,3,12,0,4,0,0,890,40,38,0
31,3,345527,6,11,2,11,0,2,0,0,0,46,38,0
50,2,202477,8,8,5,5,1,2,1,0,0,40,38,0
61,3,126803,11,9,2,0,0,4,0,0,0,29,38,0
42,4,191892,12,8,3,3,0,4,0,0,0,38,38,0
41,1,328754,11,13,2,8,0,3,0,0,0,54,38,0
27,3,209757,6,7,2,4,1,4,1,0,1117,34,38,0
46,3,106614,10,10,1,10,2,4,0,0,0,43,38,0
40,1,203547,4,7,5,4,1,3,1,0,0,40,38,0
36,1,204342,15,10,2,0,1,3,0,0,0,39,21,0
30,4,110999,9,11,4,6,2,2,1,0,0,40,13,0
23,3,232314,6,5,0,7,3,4,1,0,0,35,38,0
28,3,143107,9,13,4,9,3,3,0,0,0,40,38,0
35,2,343575,11,10,3,2,3,2,0,0,0,43,38,0
27,3,290598,5,10,4,5,2,3,1,0,0,31,38,0
50,3,227935,10,9,2,5,0,4,0,0,0,45,38,0
32,3,369849,8,7,3,2,2,2,0,0,0,43,38,0
39,3,568247,4,3,3,3,1,4,0,0,0,29,25,0
29,3,330007,8,11,2,11,0,2,0,0,0,44,38,0
36,4,108026,13,9,1,11,1,4,0,0,0,40,38,0
33,3,172916,10,10,3,2,1,4,0,0,0,52,38,0
42,3,167416,11,11,2,1,5,2,1,0,0,40,39,0
40,3,61444,12,11,2,5,1,4,0,0,0,41,38,0
52,3,118067,11,9,2,11,0,4,0,2379,0,14,38,0
36,3,132776,10,10,0,8,4,4,0,0,0,40,38,0
41,0,203664,11,9,1,0,1,4,1,0,0,38,38,0
38,3,134372,7,11,0,11,4,3,1,0,0,38,38,0
28,3,139772,8,12,3,6,4,2,1,0,0,39,38,0
51,3,128840,12,9,0,8,1,4,0,0,0,29,38,0
41,1,47686,9,11,2,8,0,4,0,0,0,43,38,0
44,3,118716,10,9,2,9,0,4,0,2433,0,18,38,0
61,3,266733,11,9,0,2,1,2,0,0,0,40,36,0
48,4,237173,13,9,3,0,3,4,0,0,0,8,38,0
38,1,332430,10,13,2,9,0,3,0,0,0,52,38,0
30,3,168425,11,9,4,6,4,3,1,0,0,30,38,0
31,3,353174,6,10,2,10,0,2,0,0,0,46,38,0
24,6,187436,3,6,4,11,1,4,0,0,0,32,38,0
44,3,108292,11,9,4,3,3,2,0,0,184,40,38,0
33,3,147816,10,10,1,11,3,4,0,0,0,40,38,0
36,4,111589,10,10,4,7,2,2,1,0,0,38,24,0
35,3,169406,10,10,2,3,1,1,0,0,0,66,36,0
53,1,39035,13,9,0,9,0,1,0,0,0,40,38,0
24,3,132430,10,9,2,2,1,4,1,0,0,40,38,0
24,3,132526,10,9,3,1,1,3,1,0,0,38,38,0
35,1,316820,12,12,2,9,0,4,0,0,0,50,38,0
25,3,212425,11,9,3,0,0,4,0,0,1039,38,38,0
27,3,290932,14,11,4,6,2,3,1,0,0,40,38,0
33,3,212133,5,7,2,5,1,2,0,0,0,36,39,0
38,3,442131,7,6,2,6,0,2,0,0,0,46,38,0
23,1,301873,3,8,3,9,2,4,0,0,0,32,38,0
57,3,166064,10,9,2,0,4,1,0,0,0,40,40,0
44,2,56901,10,9,2,9,0,4,0,0,0,40,38,0
62,3,122287,11,9,2,5,0,4,0,1330,0,20,38,0
30,3,392872,6,5,2,5,0,2,0,0,0,47,38,0
48,3,197595,12,9,5,3,1,2,1,0,0,40,38,0
45,1,42906,11,9,2,6,0,4,0,0,0,40,38,0
33,2,205300,10,7,2,3,0,3,0,0,0,40,22,0
32,3,129122,9,12,1,6,0,4,0,0,0,40,38,0
49,3,221169,14,10,5,9,1,4,1,0,0,57,38,0
25,3,252345,8,11,2,6,0,4,0,0,0,28,38,0
37,3,162293,8,10,5,1,1,4,1,0,0,40,38,0
40,6,105593,11,9,4,10,1,3,0,0,1065,40,38,0
53,4,162348,10,10,4,1,2,4,0,0,0,41,38,0
55,5,192873,7,6,2,9,2,4,0,0,0,40,38,0
28,3,139936,9,13,4,6,3,2,0,0,0,40,38,0
44,3,108789,11,9,4,2,3,2,0,0,22,40,38,0
45,3,235707,13,9,3,3,2,4,0,0,0,17,26,0
41,1,203700,15,10,0,0,1,3,0,0,0,38,31,0
29,3,223270,8,12,4,5,1,4,0,0,0,38,38,0
47,3,245972,7,6,2,5,1,3,0,0,0,40,30,0
36,3,55165,14,9,3,3,0,4,0,0,0,40,38,0
45,4,137549,7,12,0,11,4,2,1,0,0,32,38,0
36,3,132821,10,10,0,8,4,4,0,0,0,40,38,0
56,4,225653,11,9,1,7,0,4,0,0,0,38,38,0
23,3,152507,6,7,4,7,3,4,0,0,0,38,38,0
31,4,233135,8,10,3,3,1,4,0,0,0,55,38,0
34,3,169357,13,9,2,2,0,3,0,0,0,50,37,0
26,2,325109,4,10,2,10,1,2,0,0,0,38,38,0
67,7,196624,5,4,2,13,0,4,0,0,0,30,38,0
35,3,168859,10,9,4,6,3,4,0,0,0,32,38,0
34,6,234762,15,10,4,7,3,4,0,0,0,23,38,0
45,3,221518,12,11,5,10,1,4,0,0,0,52,38,0
56,3,166184,11,9,2,0,5,1,1,0,0,40,40,0
48,3,111714,11,9,3,8,3,2,0,0,0,34,38,0
34,2,344410,11,10,3,1,3,2,0,0,0,43,38,0
45,3,167362,11,9,2,1,3,1,0,0,0,54,38,0
22,3,216818,15,10,4,11,2,4,1,0,0,27,38,0
69,6,115204,14,9,2,13,0,4,0,616,0,13,38,0
40,3,111413,10,9,4,7,3,2,1,0,0,38,32,0
30,3,168443,11,10,3,5,4,4,1,0,0,33,38,0
23,3,159183,14,10,2,4,0,4,0,0,0,38,38,0
44,5,236046,12,11,4,0,2,4,0,0,0,30,38,0
22,3,173077,11,9,3,2,2,3,0,0,0,63,37,0
28,3,118017,9,12,3,2,2,4,0,599,0,34,38,0
20,4,178150,7,8,4,5,2,4,0,0,0,51,38,0
48,3,107021,10,10,1,11,3,4,0,0,0,43,38,0
55,4,202331,9,10,3,9,3,3,1,0,0,33,38,0
25,3,291371,14,10,4,7,2,3,1,0,0,40,38,0
34,3,246135,11,9,4,7,3,2,0,0,0,37,38,0
55,4,202627,8,10,2,10,4,3,1,0,0,30,38,0
31,3,209485,1,6,0,8,1,4,1,0,229,32,38,0
23,3,260195,7,12,2,6,1,3,0,0,0,29,38,0
37,3,153605,11,9,4,6,2,4,0,0,0,36,38,0
66,6,115662,13,9,2,13,0,4,0,898,0,13,38,0
32,3,168760,11,9,2,2,2,1,0,0,0,70,36,0
59,3,583753,9,8,2,10,0,4,0,0,0,41,36,0
58,1,81880,10,10,1,5,3,4,0,0,0,36,38,0
29,0,204821,0,6,4,2,1,3,0,0,0,40,36,0
30,1,231990,9,7,1,8,0,4,0,0,0,38,17,0
26,3,340776,10,7,3,7,1,3,0,0,0,43,38,0
54,4,159554,3,6,2,5,0,4,0,0,0,39,38,0
25,3,209510,10,8,3,0,0,4,0,0,1779,37,38,0
32,1,139797,10,13,4,7,2,2,1,0,0,40,38,0
24,6,112177,9,12,3,9,0,3,0,0,0,39,1,0
48,4,236766,14,9,3,1,3,4,0,0,0,11,32,0
41,3,129297,11,9,3,0,0,4,0,0,0,34,38,0
51,0,33444,12,11,0,9,0,1,0,0,0,41,38,0
23,1,336364,3,6,3,7,1,3,0,0,0,35,38,0
32,3,182991,11,9,2,2,4,4,0,0,0,56,38,0
40,1,326348,11,13,2,9,0,4,0,0,0,53,38,0
70,3,125586,10,9,2,0,0,4,0,0,0,27,38,0
29,4,217754,15,10,3,11,2,4,1,0,0,27,38,0
30,3,168443,11,10,3,5,4,4,1,0,0,33,38,0
28,3,260663,13,9,1,5,3,2,0,0,0,33,29,0
30,2,143707,9,13,4,10,2,3,0,0,0,40,38,0
30,3,207859,8,7,3,2,0,4,0,0,1075,38,38,0
19,3,268123,11,9,4,7,3,4,0,0,0,19,38,0
25,3,266529,9,12,3,8,3,2,0,0,0,35,36,0
54,5,192536,7,6,2,9,2,4,0,0,0,41,38,0
19,3,263601,10,9,4,7,3,3,0,0,0,16,38,0
33,3,133655,8,10,0,9,3,4,1,0,0,40,38,0
50,3,107329,10,10,1,11,3,4,0,0,0,42,38,0
46,3,108870,11,9,4,2,4,2,1,0,0,40,38,0
29,2,379753,5,5,2,5,0,2,0,0,0,44,38,0
52,0,33016,12,9,1,7,0,2,0,0,0,40,38,0
42,2,234664,12,9,2,4,1,4,0,0,0,23,21,0
32,1,231907,10,8,1,8,0,4,0,0,0,39,12,0
23,3,159060,14,9,2,4,0,4,0,0,0,38,38,0
36,3,159233,10,8,2,5,0,4,0,0,0,38,38,0
40,1,203811,15,10,1,0,1,3,0,0,0,38,29,0
34,7,105088,12,9,3,13,0,4,0,0,1084,40,38,0
36,2,134149,8,11,0,10,3,3,1,0,0,40,38,0
28,2,47409,12,11,3,10,1,4,0,0,0,41,38,0
41,5,292810,12,14,3,0,0,2,0,0,0,41,38,0
20,3,174333,10,9,3,2,2,4,0,0,0,59,38,0
23,3,215948,13,9,4,8,2,3,0,0,0,29,38,0
34,3,223066,9,11,4,3,1,4,1,0,0,43,38,0
34,3,546708,6,4,3,2,1,4,0,0,0,33,25,0
47,3,109325,11,9,4,3,3,2,0,0,0,37,38,0
50,3,119557,11,9,2,9,0,4,0,2579,0,16,38,0
49,3,220101,14,9,5,9,0,4,0,0,0,57,38,0
38,2,204321,12,10,3,3,2,3,0,0,0,36,17,0
39,3,569103,4,3,3,3,1,4,0,0,0,29,25,0
22,7,232299,13,10,4,11,2,4,0,0,0,44,38,0
38,1,51606,9,12,2,9,0,4,0,0,0,44,38,0
24,3,150106,1,6,3,9,2,3,0,0,0,40,38,0
27,3,290963,14,11,4,6,2,3,1,0,0,40,38,0
36,2,335603,9,12,2,10,0,2,0,0,0,50,38,0
24,2,45110,14,9,4,10,2,4,0,0,0,40,38,0
31,3,389748,6,5,2,5,0,2,0,0,0,47,38,0
62,7,113688,13,10,2,12,0,3,0,0,0,19,28,0
48,3,107089,10,10,1,11,3,4,0,0,0,42,38,0
38,3,55894,13,9,3,5,0,4,0,0,0,40,38,0
47,3,203530,8,7,4,6,0,2,0,0,0,40,38,0
28,3,231903,12,9,2,10,1,4,0,0,0,40,19,0
24,3,215485,12,9,2,4,0,4,0,0,0,35,38,0
31,3,168443,11,11,3,4,4,4,1,0,0,35,38,0
32,3,130146,8,12,1,7,0,4,0,0,0,40,38,0
40,3,204897,6,5,2,6,0,4,0,0,0,38,38,0
47,1,37836,15,10,1,5,1,1,0,0,0,40,38,0
26,1,305353,4,9,3,9,1,4,0,0,0,35,38,0
32,3,214660,11,9,3,2,0,2,0,0,0,40,40,0
51,3,202874,10,10,1,7,3,4,1,0,0,32,38,0
23,3,116039,9,13,4,2,2,3,1,0,0,40,26,0
19,1,292114,6,8,4,9,3,4,1,0,0,30,38,0
42,1,203640,15,10,0,0,1,3,0,0,0,38,32,0
27,6,232771,12,11,4,8,2,4,0,0,0,52,38,0
49,2,71405,9,13,0,10,0,4,0,0,0,45,38,0
25,7,231104,14,9,3,12,2,4,0,0,0,40,38,0
49,1,35513,15,10,1,6,1,1,0,0,0,40,38,0
31,3,209494,1,6,0,8,1,4,1,0,258,32,38,0
31,3,378593,6,6,2,6,0,2,0,0,0,47,38,0
45,3,111113,11,9,3,7,4,2,1,0,0,38,38,0
56,5,162600,8,12,2,2,0,4,0,0,0,40,38,0
63,3,266861,10,9,0,2,0,2,0,0,0,38,38,0
43,1,253941,7,11,0,11,1,2,0,0,0,40,38,0
29,0,205378,0,6,4,3,1,4,1,0,0,38,38,0
18,2,264248,10,8,4,7,3,4,0,0,0,15,38,0
71,7,113551,14,9,2,12,0,3,0,0,0,16,38,0
60,4,163889,9,11,2,1,1,2,0,0,0,40,39,0
56,3,539944,11,9,2,8,0,3,0,0,0,43,38,0
57,3,126759,10,10,2,2,0,4,0,0,0,31,38,0
39,1,203985,13,9,4,2,1,2,0,0,0,40,17,0
55,2,201939,11,9,5,5,1,2,1,0,0,39,38,0
20,8,187363,0,5,3,14,0,4,0,0,0,30,38,0
22,4,232229,8,6,1,9,3,4,1,0,0,36,38,0
24,3,46861,15,10,4,9,2,4,0,0,0,40,38,0
21,5,232145,11,7,2,11,3,4,1,0,0,37,38,0
36,1,139865,11,13,3,8,1,2,1,0,0,40,38,0
21,3,216067,13,9,3,8,2,4,0,0,0,29,38,0
41,4,76597,10,9,0,2,3,0,0,0,0,30,38,0
53,4,202763,9,10,1,9,4,4,1,0,0,31,38,0
35,2,336329,9,12,2,10,0,2,0,0,0,49,38,0
44,3,117877,10,9,2,10,0,3,0,2452,0,18,32,0
46,3,167049,11,11,2,1,5,2,1,0,0,40,39,0
28,3,169589,11,9,4,6,3,4,0,0,0,35,38,0
31,3,359268,6,9,2,9,0,2,0,0,0,46,38,0
20,1,281011,4,9,4,9,3,3,1,0,0,29,38,0
39,4,78577,8,8,0,4,3,0,0,0,0,30,38,0
47,4,137345,7,12,0,11,4,2,1,0,0,31,38,0
32,2,208356,0,6,1,8,1,4,1,0,0,33,38,0
46,1,203211,13,10,0,1,1,4,1,0,0,36,38,0
49,3,220008,14,9,5,9,0,4,0,0,0,57,38,0
34,3,549908,6,4,3,2,1,4,0,0,0,32,25,0
32,3,209428,0,6,0,9,1,4,1,0,45,32,38,0
41,3,169653,13,10,2,2,0,4,0,0,0,40,38,0
41,1,229786,11,9,2,7,0,4,0,0,0,40,18,0
28,3,144841,8,12,4,11,3,4,0,0,0,40,38,0
32,3,214646,11,9,3,2,0,2,0,0,0,40,40,0
48,3,161676,9,8,5,0,3,4,0,0,0,42,38,0
23,5,112132,9,12,4,8,1,2,1,0,0,39,1,0
55,2,82369,11,9,1,2,4,2,0,0,0,31,38,0
32,3,346933,10,9,3,2,3,2,0,0,0,41,38,0
26,3,91168,0,6,1,12,0,3,0,0,0,34,38,0
31,3,403120,5,4,2,4,0,2,0,0,0,46,37,0
43,3,108784,11,9,4,2,3,2,0,0,0,40,38,0
55,3,170266,9,13,2,3,0,4,0,0,0,40,38,0
52,3,220895,14,10,5,10,1,4,1,0,0,59,38,0
34,3,190296,14,9,3,0,0,4,0,0,0,41,38,0
48,0,39634,11,9,1,7,0,3,0,0,0,40,38,0
33,1,231856,10,8,1,8,0,4,0,0,0,39,8,0
58,3,153410,11,9,5,10,0,4,0,0,0,35,38,0
41,1,253460,7,11,0,11,0,2,0,0,0,40,38,0
28,2,139898,9,13,4,6,3,2,1,0,0,40,38,0
32,3,346980,10,9,3,2,3,2,0,0,0,41,38,0
19,1,282443,4,9,4,9,3,3,1,0,0,29,38,0
43,3,204271,7,6,3,6,0,3,0,0,0,40,38,0
52,3,166479,11,9,2,1,4,1,1,0,0,38,40,0
29,5,111615,9,12,3,9,1,3,1,0,0,40,7,0
23,5,111404,9,12,3,9,0,3,0,0,0,40,6,0
49,4,203589,7,8,2,9,3,4,0,0,0,33,38,0
20,7,232064,14,10,4,13,2,4,0,0,0,40,38,0
39,7,104185,11,9,3,13,1,4,0,0,1526,40,38,0
43,3,117793,10,9,2,10,0,3,0,2417,0,19,31,0
31,3,388158,6,5,2,4,0,2,0,0,0,47,38,0
36,3,52777,12,9,3,10,1,4,0,0,0,40,38,0
