age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,class
25,3,130493,10,10,3,3,0,4,0,0,0,40,38,0
43,3,168308,13,9,2,1,1,2,0,0,0,40,39,0
33,1,141128,11,13,4,9,1,2,0,0,0,40,38,0
47,3,167749,12,9,2,0,2,2,0,0,0,40,39,0
54,3,170147,9,12,2,3,0,4,0,0,0,39,38,0
43,5,286560,11,13,3,0,1,2,0,0,0,40,38,0
44,3,152117,6,7,5,11,1,4,0,0,0,36,38,0
55,6,193253,7,5,2,10,1,4,0,0,0,33,38,0
37,3,96371,14,9,0,11,1,4,0,0,154,44,38,0
42,3,206647,12,11,2,5,3,4,1,0,0,40,20,1
24,3,157284,13,9,2,5,1,4,0,0,0,37,38,0
24,3,232454,6,5,0,6,3,4,0,0,0,34,38,0
37,3,112982,8,10,3,8,1,4,1,0,0,44,38,1
25,2,208354,12,9,4,0,1,3,0,0,1298,38,26,0
19,3,87747,9,9,4,11,3,4,0,0,0,31,38,0
34,3,189517,13,9,4,1,1,4,0,0,0,41,38,0
32,6,229974,13,9,3,11,1,4,0,0,0,40,38,0
35,1,316191,13,12,2,9,1,4,0,0,0,49,38,0
31,3,153762,11,9,4,5,2,4,0,0,0,36,38,0
46,1,171995,10,11,2,4,5,4,1,0,0,36,38,1
44,3,118729,10,9,2,9,0,4,0,2466,0,18,38,0
36,5,229275,13,9,3,10,1,4,0,0,0,40,38,0
50,3,128965,12,9,0,7,2,4,0,0,0,30,38,0
33,3,114269,10,12,2,1,5,4,1,0,0,22,38,1
29,3,169061,11,9,2,3,2,1,0,0,0,72,36,0
49,3,169835,9,12,2,3,0,4,0,0,0,37,38,0
48,2,72049,12,12,2,8,5,4,1,0,0,32,38,1
31,3,159815,13,10,2,4,0,4,0,0,0,38,38,0
35,3,168718,11,13,2,3,4,4,0,0,0,40,38,0
33,3,209686,0,6,0,9,1,3,0,0,0,32,38,0
36,5,212731,9,13,1,0,4,4,1,0,0,23,38,1
38,3,243640,7,9,0,8,1,4,0,0,0,40,33,0
41,3,216152,9,13,0,3,1,4,1,0,693,46,38,1
31,3,111802,7,11,3,4,2,2,1,0,0,42,28,1
45,2,70355,13,12,2,8,5,4,1,0,0,27,38,1
26,3,111209,7,11,2,1,4,1,1,0,0,38,21,1
45,1,41223,11,9,2,7,0,4,0,0,0,40,38,0
23,3,248285,11,10,0,8,1,2,0,0,0,34,38,0
55,2,186874,11,12,3,5,4,4,1,0,0,44,38,1
26,3,452110,8,7,3,2,1,3,0,0,0,43,30,0
54,3,204419,9,13,2,11,4,4,1,0,0,40,38,1
33,0,203919,0,5,4,4,0,4,0,0,0,38,38,0
43,1,80766,12,13,2,8,5,4,1,0,0,36,38,1
29,3,250561,8,10,2,5,1,3,0,0,0,31,38,0
49,3,175785,12,9,2,5,5,4,1,0,0,40,38,1
56,3,108621,10,9,0,11,3,4,0,0,0,40,38,0
54,4,158350,2,6,2,5,0,4,0,0,0,39,38,0
50,3,314541,10,11,2,3,5,4,1,0,0,49,38,1
34,3,54881,14,9,3,2,0,4,0,0,0,40,38,0
31,1,204957,14,9,4,0,1,2,0,0,0,40,8,0
47,1,42585,11,9,2,7,0,4,0,0,0,40,38,0
42,3,207214,13,10,2,4,3,4,1,0,0,40,16,1
40,3,191404,14,10,0,2,3,4,1,0,0,50,38,1
39,2,216468,9,13,0,3,1,4,1,0,0,43,38,1
62,5,160177,1,7,2,5,0,4,0,0,0,40,38,0
30,3,245257,12,8,0,9,2,2,0,0,0,40,35,0
61,5,163105,9,12,2,2,0,3,0,0,0,40,38,0
36,5,211650,9,12,2,0,5,4,1,0,0,23,33,1
26,3,214614,11,9,2,1,0,4,0,0,160,39,38,0
28,3,560914,8,6,2,2,1,2,0,0,0,44,38,0
51,3,582296,6,5,2,7,0,4,0,0,0,35,31,0
31,3,169218,12,9,2,2,1,1,0,0,0,63,36,0
42,3,169693,13,10,2,2,0,4,0,0,0,40,38,0
66,6,113363,13,9,2,11,1,3,0,0,0,20,38,0
53,3,225086,11,9,2,7,0,4,0,0,0,44,38,0
31,3,242358,9,12,0,10,3,4,0,0,0,37,38,0
70,7,114532,14,10,2,12,0,4,0,0,0,15,38,0
58,4,160141,1,6,2,5,0,4,0,0,0,40,38,0
56,3,552958,10,8,2,10,0,3,0,0,0,44,38,0
51,3,128836,12,9,0,8,1,4,0,0,0,29,38,0
43,4,192058,12,8,3,4,0,4,0,0,0,38,38,0
69,7,94206,10,8,2,13,4,4,0,1124,0,18,38,0
41,3,176959,10,10,2,1,3,4,1,0,0,42,38,1
26,3,213976,11,9,2,1,0,4,0,0,416,39,38,0
40,4,214016,10,13,2,1,3,4,1,0,1411,34,38,1
29,3,168533,11,9,4,6,3,3,0,0,0,36,37,0
26,3,224089,7,11,3,0,0,4,0,0,0,36,38,0
28,3,232813,7,8,2,4,2,4,0,0,0,47,38,0
40,3,215087,8,12,0,6,2,4,1,0,0,42,38,1
36,2,205260,5,5,2,5,0,4,0,0,0,40,38,0
40,3,56364,12,9,2,6,0,4,0,0,0,40,38,0
25,2,232264,6,5,0,7,2,4,0,0,0,35,34,0
27,3,215006,11,9,2,2,0,3,0,0,0,40,38,0
23,3,82890,11,9,3,9,3,3,0,0,0,25,38,0
47,3,177515,10,9,2,0,4,4,1,0,0,40,38,1
56,3,267897,10,9,0,3,1,2,0,0,0,38,38,0
40,4,214155,10,13,3,1,2,4,1,0,1515,36,38,1
45,3,187950,12,12,1,6,4,4,1,0,0,50,38,1
49,3,68799,9,12,0,10,0,4,0,0,0,43,38,0
45,3,210898,8,11,2,12,5,4,1,0,0,38,38,1
38,3,118460,10,10,2,6,1,4,0,1761,0,24,38,0
34,2,89542,8,10,3,9,3,4,0,0,0,37,38,0
42,3,214089,9,12,2,8,3,4,1,0,1051,42,38,1
38,4,135787,10,13,3,9,1,4,1,0,1465,44,38,1
29,3,242265,10,8,3,6,2,4,0,0,0,31,35,0
40,3,167136,9,13,3,8,2,4,1,0,0,32,38,1
38,1,204130,15,10,1,0,1,3,0,0,0,38,24,0
40,2,47737,13,9,3,4,0,4,0,0,0,40,38,0
37,4,137441,10,15,3,9,1,4,1,0,2505,59,38,1
37,5,212694,9,13,2,0,4,4,1,0,415,24,38,1
55,3,128499,11,9,0,9,1,4,0,0,0,26,38,0
40,1,255899,9,11,0,9,1,2,0,0,0,40,34,0
26,3,171188,11,11,2,2,4,4,0,0,0,49,38,0
39,3,216881,8,12,0,3,1,4,1,0,0,45,38,1
34,4,233279,9,12,4,3,0,4,0,0,0,61,33,0
27,3,247706,12,9,1,11,1,3,0,0,0,40,38,0
27,3,520452,9,7,3,0,2,4,0,0,0,37,25,0
38,3,130775,13,10,0,3,4,4,0,0,0,40,38,0
36,3,95724,14,10,0,10,1,4,0,0,0,45,38,0
59,0,22119,14,9,0,8,0,0,0,0,0,40,38,0
42,3,208266,14,10,2,3,4,4,1,0,0,40,10,1
47,1,40772,11,9,2,7,0,4,0,0,0,40,38,0
32,3,224651,7,11,3,1,0,4,0,0,0,36,38,0
26,2,299137,14,10,3,9,2,4,0,0,0,42,38,0
53,3,170075,9,12,2,3,0,4,0,0,0,38,38,0
44,3,167185,9,13,3,8,1,4,1,0,0,39,38,1
35,3,670043,6,4,3,2,2,4,0,0,0,33,30,0
38,4,136019,10,13,3,9,1,4,1,0,1611,46,38,1
44,3,108076,11,9,4,3,3,2,0,0,255,40,38,0
18,3,150873,0,6,4,10,3,4,0,0,0,39,38,0
39,3,115696,10,10,2,1,5,4,1,0,0,31,33,1
49,3,314883,9,11,2,3,5,4,1,0,0,49,38,1
33,2,347137,11,9,3,0,3,2,0,0,0,40,38,0
37,6,112726,10,12,3,10,0,3,0,0,0,32,11,0
37,1,51987,10,12,2,7,0,4,0,0,0,43,38,0
27,3,170560,11,12,2,2,4,4,0,0,0,47,38,0
23,3,131074,10,10,3,1,0,4,0,0,0,40,38,0
31,3,380685,7,6,2,3,1,2,0,0,0,45,38,0
31,3,360037,6,9,2,9,0,2,0,0,0,46,38,0
25,3,153217,8,8,4,6,3,4,0,0,0,37,38,0
26,3,705829,9,8,3,1,3,3,0,0,0,41,38,0
44,1,83262,12,14,2,9,5,4,1,0,0,40,38,1
35,3,248528,11,9,3,8,2,2,0,0,0,40,38,0
34,2,251089,9,9,1,11,0,3,0,0,0,40,38,0
47,2,228234,11,9,2,6,0,4,0,0,0,40,27,0
59,1,431608,3,6,2,5,5,4,1,0,0,32,38,1
36,5,212267,8,12,2,1,5,4,1,0,0,22,38,1
37,4,232511,9,12,4,2,0,4,0,0,0,61,38,0
31,3,343928,8,10,2,7,1,2,0,0,0,43,38,0
24,3,242125,11,9,3,7,3,3,0,0,0,31,38,0
31,3,113425,8,12,2,0,5,3,1,0,0,24,37,1
41,3,247023,9,8,3,6,3,2,0,0,0,40,35,0
50,0,37436,11,9,1,7,0,3,0,0,0,40,38,0
37,3,55620,13,9,3,4,0,4,0,0,0,40,38,0
27,3,153437,11,9,3,5,3,4,0,0,0,37,38,0
41,3,212090,9,10,2,9,5,4,1,0,0,38,31,1
45,3,481201,8,6,2,7,0,2,0,0,0,46,38,0
36,1,50678,9,12,2,9,0,4,0,0,0,44,38,0
34,1,318267,8,12,2,9,0,4,0,0,0,46,38,0
39,1,52688,9,12,2,9,0,4,0,0,0,43,38,0
36,3,556456,5,4,3,2,1,4,0,0,0,31,25,0
32,3,348081,10,9,3,0,3,2,0,0,0,40,38,0
20,7,232200,15,10,4,13,3,4,0,0,0,38,38,0
35,3,734093,11,9,3,2,2,4,0,0,0,41,38,0
47,3,171217,9,12,2,2,0,4,0,0,0,44,38,0
41,3,134469,11,9,2,9,2,4,1,0,263,25,38,1
40,2,249827,9,10,2,8,2,2,0,0,0,40,38,0
61,2,264882,10,9,0,4,1,2,0,0,0,40,38,0
44,4,192172,11,8,3,4,0,4,0,0,0,38,38,0
52,5,189122,10,15,3,2,1,4,1,0,0,50,38,1
55,3,166439,11,9,2,0,4,1,0,0,0,40,40,0
35,3,169169,14,11,2,2,1,4,0,0,0,40,38,0
45,1,42784,11,9,2,6,0,4,0,0,0,40,38,0
23,3,245389,14,10,0,10,2,2,0,0,0,39,38,0
47,3,161881,10,8,5,0,3,4,0,0,0,42,38,0
24,3,252449,7,11,2,6,0,4,0,0,0,28,38,0
47,1,47814,11,9,2,8,0,4,0,0,0,40,38,0
31,3,113259,8,12,2,0,5,3,1,0,0,25,36,1
36,2,217552,9,13,0,5,2,4,1,0,0,37,38,1
57,4,225466,12,9,1,8,0,4,0,0,0,38,38,0
52,4,107434,11,9,1,12,3,4,0,0,499,40,38,0
38,3,504384,4,3,2,4,0,3,0,0,0,36,30,0
29,3,169121,11,9,2,2,1,1,0,0,0,73,36,0
37,3,108330,12,9,3,5,2,2,0,0,0,40,38,0
38,2,300368,9,13,2,4,5,3,1,0,0,40,38,1
57,4,188637,10,13,4,2,1,4,1,0,0,45,38,1
29,4,107796,14,9,2,8,0,3,0,0,0,40,38,0
29,3,168993,11,9,2,3,2,1,0,0,0,69,36,0
45,4,162442,8,11,3,2,0,4,0,0,0,40,38,0
40,3,118564,10,10,2,7,0,4,0,2033,0,22,38,0
32,3,214696,11,9,3,2,0,2,0,0,0,40,40,0
51,1,35687,11,9,0,1,1,4,1,0,0,34,38,1
55,3,170244,9,12,2,2,0,4,0,0,0,40,38,0
33,3,168887,12,9,3,4,2,4,0,0,0,34,38,0
49,3,176126,12,9,2,4,5,4,1,0,0,40,38,1
33,3,210183,1,6,0,8,1,3,0,0,0,33,38,0
41,4,175395,9,10,2,9,5,4,1,0,1540,20,38,1
40,3,243882,7,9,0,8,1,4,0,0,0,40,32,0
29,3,112776,9,11,2,2,5,1,1,0,0,31,24,1
37,3,115758,13,10,2,7,4,4,1,0,0,25,38,1
29,0,205055,8,8,4,1,1,3,0,0,0,40,20,0
26,3,173728,10,9,3,2,2,4,0,0,0,56,38,0
37,3,114569,11,10,2,7,3,4,1,0,0,33,38,1
20,3,173976,11,9,3,2,2,3,0,0,0,61,37,0
34,3,285606,13,9,2,7,2,3,0,0,0,40,38,0
44,1,41503,15,10,2,4,1,2,0,0,0,40,38,0
27,3,256296,10,11,1,5,1,3,0,0,0,32,32,0
62,7,93763,10,9,2,13,4,4,0,981,0,21,38,0
23,3,117828,9,12,3,0,2,4,0,104,0,39,38,0
33,3,211048,3,6,1,7,1,3,0,0,0,34,38,0
51,3,266451,11,9,1,3,1,2,0,0,0,32,38,0
52,4,157964,3,6,2,5,0,4,0,0,0,39,38,0
60,3,267903,10,9,0,3,1,2,0,0,0,39,38,0
35,3,114541,9,11,2,0,5,4,1,0,0,27,35,1
37,3,239881,12,9,4,3,3,4,0,0,0,18,38,0
23,3,147636,4,9,4,11,3,4,0,0,0,40,38,0
43,3,224604,10,10,2,7,0,4,0,0,0,40,38,0
42,4,228409,12,9,2,8,1,4,0,0,0,40,38,0
28,2,232091,8,6,0,7,1,4,0,0,0,37,23,0
33,1,295069,9,13,2,6,5,2,1,0,0,40,38,1
55,3,204529,9,13,2,11,4,4,1,0,0,40,38,1
48,4,162488,8,11,3,2,0,4,0,0,0,40,38,0
43,3,139377,11,14,2,5,3,4,1,0,2185,47,38,1
33,3,113920,9,12,2,0,5,4,1,0,0,25,37,1
48,1,119793,9,12,2,8,5,4,1,7429,0,29,38,1
31,3,151201,11,9,1,8,3,4,0,0,0,38,38,0
37,3,116576,14,10,2,6,5,4,1,0,0,20,38,1
29,3,109032,7,11,2,0,5,1,1,0,0,37,21,1
35,2,53647,13,10,3,3,0,4,0,0,0,41,38,0
31,3,113138,8,12,2,0,5,3,1,0,0,25,35,1
39,3,129973,14,9,0,2,3,4,0,0,0,39,38,0
34,6,103481,10,10,4,12,1,4,0,0,1058,43,38,0
51,1,73795,12,13,2,9,5,4,1,305,0,39,38,1
40,1,330892,11,13,2,9,0,3,0,0,0,53,38,0
29,1,219614,9,13,1,8,4,4,1,0,0,26,38,1
37,1,51948,15,10,2,11,5,4,1,6902,0,34,38,1
40,3,176874,10,10,2,1,3,4,1,0,0,42,38,1
41,3,167141,9,13,3,8,2,4,1,0,0,33,38,1
51,3,177526,11,9,2,1,5,4,1,0,0,40,38,1
46,3,169863,12,11,2,2,0,4,0,0,0,40,38,0
21,3,216226,14,9,4,9,2,3,0,0,0,27,38,0
59,1,426716,6,7,2,2,5,4,1,0,0,34,38,1
36,3,169306,14,10,2,2,0,4,0,0,0,40,38,0
35,3,169096,13,11,2,2,1,4,0,0,0,40,38,0
31,3,52240,15,10,4,4,1,4,0,0,0,40,38,0
55,3,152728,9,8,5,11,1,4,0,0,0,35,38,0
39,3,116701,13,9,2,5,5,4,1,0,0,26,35,1
33,3,214025,9,8,3,2,1,2,0,0,0,39,40,0
37,3,187353,11,9,2,3,4,4,0,0,0,51,38,0
37,2,205283,5,5,2,5,0,4,0,0,0,40,38,0
30,3,142599,15,10,2,9,3,4,1,7448,0,36,38,1
41,4,240096,12,11,2,5,3,4,0,0,0,21,38,0
27,3,264701,11,11,2,7,3,2,0,0,0,36,33,0
38,3,128835,9,12,1,7,0,4,0,0,0,36,38,0
46,3,169885,11,11,2,2,0,4,0,0,0,40,38,0
49,3,72368,9,12,0,10,1,3,0,0,0,44,38,0
25,3,246783,13,9,0,11,2,2,0,0,0,40,38,0
23,3,152509,6,7,4,7,3,4,0,0,0,38,38,0
41,3,225394,9,10,2,3,0,4,0,0,0,38,38,0
49,3,186275,11,14,2,8,4,4,1,0,0,50,38,1
34,2,251160,9,9,1,11,0,3,0,0,0,40,38,0
29,3,130760,11,9,3,0,0,4,0,0,0,37,38,0
29,1,205270,14,9,3,0,0,3,0,0,0,40,9,0
38,3,169171,14,9,2,1,0,3,0,0,0,40,38,0
38,3,130772,13,10,0,3,4,4,0,0,0,40,38,0
30,3,51426,15,10,4,5,1,4,0,0,0,40,38,0
33,3,210617,2,6,0,8,1,3,0,0,0,33,38,0
50,1,73738,12,13,2,8,5,4,1,0,0,37,38,1
37,1,51547,9,12,2,8,0,4,0,0,0,44,38,0
47,3,219579,14,9,5,9,0,4,0,0,0,55,38,0
28,3,220641,10,12,4,9,1,4,0,0,0,35,38,0
44,3,139617,11,14,2,5,3,4,1,0,2137,45,38,1
26,3,149786,5,7,1,11,3,4,0,0,0,40,38,0
30,3,214766,11,9,3,2,0,2,0,0,0,40,39,0
30,3,223089,8,12,4,6,1,4,0,0,0,38,38,0
51,3,226835,11,9,2,6,0,4,0,0,0,40,38,0
40,1,42131,12,9,2,8,0,4,0,0,0,40,38,0
40,1,332140,11,13,2,7,0,3,0,0,0,52,38,0
19,3,150561,0,6,3,10,2,3,0,0,0,40,38,0
22,3,253969,7,11,2,5,0,4,0,0,0,24,38,0
29,3,168480,11,9,4,6,3,3,0,0,0,32,37,0
61,5,163348,9,12,2,2,0,3,0,0,0,40,38,0
41,3,204572,7,5,2,6,0,3,0,0,0,40,38,0
44,1,203405,15,10,0,0,1,3,0,0,0,38,36,0
31,3,211275,3,6,0,7,0,4,0,0,0,34,38,0
35,3,112346,7,11,3,8,1,3,1,0,0,46,35,1
32,3,117145,10,12,3,2,2,4,0,0,0,35,38,0
55,2,273519,8,8,0,3,1,2,0,0,0,36,38,0
42,3,246747,9,7,3,6,2,2,0,0,0,40,34,0
35,1,204430,14,9,4,1,1,2,0,0,0,40,13,0
22,3,91137,5,9,3,13,2,4,0,0,0,38,38,0
22,3,266733,9,12,4,8,3,2,0,0,0,30,38,0
32,3,147245,10,10,1,11,3,4,0,0,0,40,38,0
32,3,118211,9,11,3,4,1,4,0,1108,0,30,38,0
35,3,109696,12,9,3,8,2,2,0,0,0,38,38,0
46,1,171126,7,11,2,0,5,4,1,0,0,35,38,1
26,1,287838,9,13,2,8,5,2,1,0,0,40,38,1
69,7,113702,14,9,2,12,0,3,0,0,0,17,38,0
48,3,316184,8,11,2,3,5,4,1,0,0,51,38,1
38,1,335474,11,12,2,5,1,3,0,0,0,49,38,0
36,3,112426,7,11,3,8,1,3,1,0,0,47,36,1
60,6,194365,6,5,2,11,1,4,0,0,0,36,38,0
31,3,149291,8,8,0,11,3,4,0,0,0,40,38,0
35,5,136715,9,15,3,9,1,3,1,0,2294,57,38,1
26,1,207232,13,9,4,0,1,3,0,0,827,38,19,0
31,3,372441,8,6,2,2,1,2,0,0,0,44,38,0
26,3,214720,11,9,2,1,0,4,0,0,117,39,38,0
27,2,299750,14,10,3,9,2,4,0,0,0,43,38,0
50,3,313866,10,11,2,3,5,4,1,0,0,48,38,1
45,1,118926,10,12,2,8,5,4,1,5406,0,27,38,1
26,2,232195,7,6,0,7,2,4,0,0,0,36,29,0
41,3,169652,13,10,2,2,0,4,0,0,0,40,38,0
37,1,51621,9,12,2,8,0,4,0,0,0,44,38,0
23,3,152484,6,7,4,7,3,4,0,0,0,38,38,0
31,3,392536,6,5,2,5,0,2,0,0,0,47,38,0
28,7,131198,8,11,2,13,4,0,1,0,500,43,38,1
38,1,252296,8,10,0,11,0,2,0,0,0,40,38,0
49,3,245648,6,5,2,5,0,4,0,0,0,40,28,0
26,3,313409,11,10,3,10,1,3,0,0,0,42,38,0
62,5,160676,2,8,2,5,0,4,0,0,0,40,38,0
46,3,167205,11,9,2,1,3,1,0,0,0,52,39,0
26,5,106909,14,9,2,11,0,4,0,0,248,40,38,0
36,2,215706,8,11,2,10,5,4,1,0,0,32,38,1
37,3,176542,9,11,3,1,2,4,1,0,0,43,38,1
53,3,223409,13,9,4,8,0,4,0,0,0,50,38,0
61,6,195443,7,5,2,11,0,4,0,0,0,32,38,0
43,3,216016,10,13,2,3,1,4,1,0,1805,48,38,1
49,3,167683,10,13,1,9,1,4,1,0,0,40,38,1
71,3,124347,11,9,2,1,0,4,0,388,0,24,38,0
51,3,147319,10,9,0,3,1,2,0,0,0,40,38,0
23,3,91349,3,8,2,13,1,4,0,0,0,37,38,0
51,2,202333,11,9,5,5,1,2,0,0,0,40,33,0
40,3,213370,8,11,1,11,4,4,1,0,0,38,38,1
39,2,233609,12,9,2,6,1,4,0,0,0,29,16,0
58,3,267901,10,9,0,3,1,2,0,0,0,39,38,0
35,3,160635,12,9,4,2,2,4,0,0,0,40,38,0
35,3,133423,8,11,0,10,3,4,0,0,0,40,38,0
37,3,243295,8,7,3,6,1,4,0,0,0,34,32,0
44,4,176775,9,10,2,5,5,4,1,0,1153,25,38,1
32,3,94131,9,8,0,11,0,4,0,0,0,41,38,0
37,3,248433,9,7,2,9,0,4,0,0,0,40,34,0
55,4,160790,5,7,3,3,1,4,0,0,0,41,38,0
46,1,171373,7,11,2,1,5,4,1,0,0,35,38,1
38,4,137861,10,15,3,8,1,4,1,0,2491,57,38,1
56,3,551458,10,8,2,9,0,3,0,0,0,44,38,0
46,3,225861,9,9,2,4,0,4,0,0,0,38,38,0
38,3,205265,6,5,2,6,0,3,0,0,0,40,38,0
21,3,83703,10,9,3,11,2,4,0,0,0,25,38,0
25,3,158604,14,9,2,5,0,4,0,0,0,37,38,0
48,3,73147,9,11,0,8,1,2,0,0,0,41,38,0
53,1,29683,11,9,0,0,1,4,1,485,0,39,38,1
42,1,254657,7,11,0,11,1,2,0,0,0,40,36,0
29,3,362207,7,11,2,10,0,2,0,0,0,45,36,0
49,3,72355,9,12,0,10,1,3,0,0,0,44,38,0
39,2,192126,14,9,0,1,3,4,1,0,0,49,38,1
32,2,250356,10,9,1,11,0,3,0,0,0,40,38,0
38,1,204163,15,10,1,0,1,3,0,0,0,38,24,0
31,3,173126,10,10,3,2,2,4,0,0,0,53,38,0
40,3,212942,8,11,2,10,5,4,1,0,0,36,38,1
35,3,167148,9,13,1,8,4,4,1,0,0,22,38,1
43,1,80978,12,13,2,8,5,4,1,0,0,36,38,1
23,5,107545,14,10,2,10,0,3,0,0,0,40,37,0
28,3,111422,7,11,2,2,3,1,1,0,0,40,23,1
44,3,141837,13,11,0,8,4,4,1,0,693,48,38,1
37,3,132838,10,9,2,11,2,3,1,0,0,26,38,1
29,1,205264,14,9,3,0,0,3,0,0,0,40,6,0
45,3,167270,9,13,3,9,1,4,1,0,0,40,38,1
18,3,150614,0,6,3,11,3,4,0,0,0,40,38,0
34,4,233471,9,12,4,2,0,4,0,0,0,64,36,0
31,3,111761,7,11,3,4,2,2,1,0,0,42,28,1
26,2,46771,13,10,4,10,2,4,0,0,0,41,38,0
37,5,212902,9,13,2,0,4,4,1,0,571,26,38,1
56,4,162460,9,11,3,1,1,4,0,0,0,41,38,0
71,7,113852,14,9,2,13,0,3,0,0,0,15,38,0
37,3,186596,11,9,2,2,4,4,0,0,0,55,38,0
40,3,212881,8,11,2,10,5,4,1,0,0,35,38,1
40,3,167135,9,13,3,8,2,4,1,0,0,32,38,1
28,3,141314,9,13,4,7,3,2,0,0,0,40,38,0
41,1,254035,7,12,0,11,0,2,0,0,0,38,38,0
46,3,314261,7,12,2,3,5,4,1,0,0,49,38,1
34,3,241743,10,12,0,8,3,4,0,0,0,32,38,0
38,3,53901,12,9,2,10,0,4,0,0,0,40,38,0
51,3,312838,11,10,2,3,5,4,1,0,0,46,38,1
40,4,116614,10,12,3,4,2,4,0,0,0,31,38,0
45,1,41074,11,9,2,7,0,4,0,0,0,40,38,0
30,5,233087,10,12,4,5,1,4,0,0,0,57,38,0
33,2,261457,8,12,2,10,2,2,0,0,0,37,38,0
27,3,160144,12,10,3,3,0,4,0,0,0,38,38,0
45,4,156916,5,7,2,5,1,4,0,0,0,38,38,0
60,5,116763,12,9,2,12,0,4,0,1576,0,14,38,0
38,2,248097,10,9,3,7,3,2,0,0,0,40,38,0
40,2,88959,9,10,3,8,3,4,0,0,0,36,38,0
59,1,428988,4,7,2,3,5,4,1,0,0,33,38,1
59,1,435384,0,6,2,6,5,4,1,0,0,30,38,1
35,3,133093,8,11,0,10,3,4,0,0,0,40,38,0
43,6,105127,11,9,3,13,1,4,0,0,1229,40,38,0
41,3,212072,9,10,2,9,5,4,1,0,0,38,30,1
24,3,242503,11,9,3,7,3,3,0,0,0,32,38,0
29,3,168893,11,10,2,3,2,1,0,0,0,63,36,0
33,3,114456,10,12,2,2,5,4,1,0,0,22,38,1
34,1,216618,8,12,2,10,5,4,1,0,0,31,38,1
42,4,174783,11,10,2,9,5,4,1,0,1053,26,38,1
51,3,177915,10,9,2,0,4,4,1,0,0,40,38,1
59,4,159652,1,6,2,5,0,4,0,0,0,39,38,0
31,3,245249,12,8,0,9,2,2,0,0,0,40,34,0
37,3,169486,14,10,2,2,0,4,0,0,0,40,38,0
38,2,204293,12,10,3,4,2,3,0,0,0,36,17,0
34,3,190200,14,9,3,0,0,4,0,0,0,41,38,0
38,4,116334,10,10,2,10,0,3,0,1793,0,24,24,0
36,3,128875,9,12,1,7,0,4,0,0,0,36,38,0
29,4,275072,11,11,4,3,2,3,0,0,0,26,38,0
34,3,234439,9,6,1,4,3,4,0,0,0,23,38,0
40,3,116731,12,9,2,4,5,4,1,0,0,28,34,1
33,3,690106,7,5,3,1,2,4,0,0,0,34,31,0
53,3,308135,14,10,2,3,5,4,1,0,0,40,38,1
44,4,238866,13,9,4,1,3,4,0,0,0,11,38,0
34,3,378455,9,8,3,0,3,2,0,0,0,38,36,0
42,3,207847,13,10,2,4,4,4,1,0,0,40,13,1
43,1,203515,15,10,0,0,1,3,0,0,0,38,34,0
37,3,118436,10,10,2,6,1,4,0,1699,0,25,38,0
59,3,273735,11,10,1,1,1,2,0,0,0,40,38,0
58,5,201209,7,9,2,11,3,4,0,0,0,30,38,0
38,3,159274,9,8,2,5,0,4,0,0,0,38,38,0
41,2,234457,12,9,2,5,1,4,0,0,0,24,20,0
48,4,135196,8,11,0,10,4,2,0,0,0,32,38,0
46,2,46327,12,12,2,9,5,4,1,69857,0,45,38,1
64,7,222801,14,10,0,13,1,4,0,0,0,35,38,0
46,3,174196,14,9,2,9,5,4,1,0,0,40,38,1
39,3,133366,10,9,2,11,2,3,1,0,0,24,38,1
42,3,205851,11,11,3,6,2,4,1,0,0,40,24,1
34,2,232647,10,10,3,5,0,4,0,0,0,52,21,0
24,3,91501,1,7,2,13,0,4,0,0,0,36,38,0
27,3,153602,11,9,3,5,3,4,0,0,0,37,38,0
36,5,137022,9,15,3,9,1,3,1,0,2394,58,38,1
44,4,239635,12,11,2,3,3,4,0,0,0,17,38,0
33,3,114091,10,12,2,1,5,4,1,0,0,23,38,1
42,3,63924,11,11,1,6,1,4,0,0,0,42,38,0
23,7,232424,13,10,4,10,2,4,0,0,0,46,38,0
35,2,52457,15,10,3,2,1,3,0,0,0,40,38,0
43,3,215970,11,13,3,3,1,4,1,0,2183,48,38,1
43,1,44907,12,9,2,5,0,4,0,0,0,40,38,0
40,4,175681,8,10,2,9,5,4,1,0,1768,17,38,1
28,3,143963,9,13,4,10,3,3,0,0,0,40,38,0
26,3,87409,8,10,3,10,3,3,0,0,0,37,38,0
63,3,122433,11,9,2,4,0,4,0,1263,0,21,38,0
59,3,127939,11,9,0,9,0,4,0,0,0,24,38,0
31,2,43655,13,9,3,9,1,4,0,0,0,40,38,0
29,4,187566,7,7,4,8,2,4,0,0,0,36,38,0
52,3,311013,12,10,2,3,5,4,1,0,0,43,38,1
33,3,147837,10,9,0,11,3,4,0,0,0,40,38,0
24,3,82368,10,9,3,11,2,4,0,0,0,28,38,0
39,4,139809,12,13,2,9,2,4,1,0,1371,57,38,1
31,3,52792,15,10,4,3,1,4,0,0,0,40,38,0
41,3,134921,11,10,2,9,2,4,1,0,380,26,38,1
26,3,158401,14,9,2,5,0,4,0,0,0,37,38,0
34,2,232574,10,10,3,5,0,4,0,0,0,50,20,0
66,3,267914,10,9,0,2,1,2,0,0,0,39,38,0
43,3,57314,11,9,2,8,0,4,0,0,0,40,38,0
