age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,class
45,3,581105,4,2,2,4,0,4,0,0,0,30,26,0
28,3,223452,7,12,4,3,1,4,0,0,0,37,38,0
47,3,63399,10,10,1,10,0,4,0,0,0,41,38,0
48,4,161393,11,11,2,3,0,4,0,0,0,39,38,0
31,3,365678,6,8,2,8,0,2,0,0,0,46,38,0
31,3,260232,14,10,0,5,3,2,0,0,0,39,26,0
18,3,150339,0,6,4,11,3,4,0,0,0,40,38,0
53,3,226478,10,9,2,5,0,4,0,0,0,39,38,0
45,1,203284,14,10,0,0,1,4,1,0,0,37,38,0
36,3,169330,14,9,2,2,0,4,0,0,0,38,38,0
39,3,261520,14,9,0,4,3,2,0,0,0,40,28,0
55,4,202380,8,10,3,9,3,3,1,0,0,33,38,0
56,3,150011,11,9,2,6,1,2,1,0,0,37,38,0
35,3,241538,10,12,0,8,3,4,0,0,0,31,38,0
45,3,246673,7,6,2,6,0,4,0,0,0,40,30,0
25,3,130662,10,10,3,2,0,4,0,0,0,40,38,0
28,3,220641,10,12,4,9,1,4,0,0,0,35,38,0
33,4,111712,9,11,4,8,2,2,1,0,0,39,19,0
43,3,108783,11,9,4,2,3,2,0,0,0,40,38,0
34,3,130445,11,9,2,4,1,4,1,0,0,33,38,0
25,1,305112,4,9,3,9,1,4,0,0,0,35,38,0
30,3,91931,1,6,2,13,0,4,0,110,0,33,38,0
30,2,248638,11,10,0,11,2,2,0,0,0,40,38,0
41,3,261900,13,9,0,4,3,2,0,0,0,40,29,0
35,1,37453,15,10,3,10,2,2,1,0,0,40,38,0
41,1,204192,11,7,0,2,0,4,0,0,0,38,38,0
42,3,243922,7,6,2,5,1,4,0,0,0,36,30,0
31,1,48546,11,11,3,9,1,4,0,0,0,42,38,0
40,3,168831,14,9,2,1,0,3,0,0,0,40,38,0
35,3,168835,10,9,4,6,3,4,0,0,0,32,38,0
32,1,231902,10,8,1,8,0,4,0,0,0,39,11,0
30,4,189463,11,9,4,3,1,4,1,0,0,39,38,0
42,3,204367,7,6,3,6,0,3,0,0,0,40,38,0
31,3,168648,11,9,4,6,3,4,0,0,0,31,38,0
39,3,247924,8,7,2,8,0,4,0,0,0,40,33,0
51,3,164974,10,9,2,0,3,1,1,0,0,40,40,0
30,2,85220,11,9,3,8,3,4,1,0,0,26,38,0
26,3,265140,10,12,2,7,3,2,0,0,0,36,34,0
41,1,251107,8,10,1,9,2,2,0,0,0,40,38,0
35,3,128921,9,12,1,7,0,4,0,0,0,37,38,0
49,4,162502,8,12,3,2,0,4,0,0,0,40,38,0
38,2,89074,9,10,3,8,3,4,0,0,0,36,38,0
46,1,255576,7,11,0,10,1,2,0,0,0,40,38,0
27,3,209768,6,7,2,4,1,4,1,0,1151,34,38,0
26,3,81878,11,9,2,8,3,2,0,0,0,25,38,0
41,1,204275,10,7,0,2,0,4,0,0,0,38,38,0
29,3,513726,7,6,2,3,1,2,0,0,0,45,38,0
24,3,102478,9,12,3,9,0,4,0,0,0,49,38,0
32,2,85328,11,9,3,8,3,4,1,0,0,26,38,0
27,2,253374,7,12,1,6,0,3,0,0,0,27,38,0
40,2,249753,9,10,2,8,2,2,0,0,0,40,38,0
48,6,113167,11,11,3,11,0,3,0,0,0,26,19,0
47,3,169645,10,13,2,3,1,4,0,0,0,40,38,0
32,2,346352,10,8,4,0,3,2,1,0,0,39,38,0
39,3,167757,11,12,2,2,5,3,1,0,0,40,38,0
54,6,93335,6,7,2,13,3,4,0,736,0,24,38,0
20,3,90395,8,10,4,12,3,4,0,0,0,38,38,0
39,3,60925,12,11,2,5,1,4,0,0,0,41,38,0
34,2,258729,13,10,0,6,3,2,0,0,0,40,28,0
46,2,52090,11,9,2,8,0,4,0,0,0,40,38,0
30,3,139538,8,12,3,6,4,2,1,0,0,38,38,0
41,1,53891,9,11,2,9,0,4,0,0,0,43,38,0
29,4,275204,11,11,4,3,2,3,0,0,0,26,38,0
29,3,168845,11,9,3,4,2,2,0,0,0,57,36,0
36,3,169458,14,9,2,2,0,3,0,0,0,41,37,0
30,3,531403,7,6,3,1,2,4,0,0,0,35,25,0
48,3,167067,11,9,2,0,4,1,0,0,0,51,39,0
44,3,162070,10,9,5,0,3,4,1,0,0,42,38,0
47,3,221312,13,10,5,10,1,4,0,0,0,54,38,0
50,4,159489,4,7,2,5,0,4,0,0,0,39,38,0
33,3,149094,9,8,0,11,3,4,0,0,0,40,38,0
50,3,202948,11,10,1,6,3,4,1,0,0,33,38,0
65,3,268861,11,9,0,2,1,2,0,0,0,40,38,0
57,3,109000,11,9,0,11,4,3,1,0,0,40,38,0
20,3,264352,10,9,4,7,3,3,0,0,0,19,38,0
29,2,382080,5,5,2,5,0,2,0,0,0,45,38,0
37,3,187293,11,9,2,3,4,4,0,0,0,53,38,0
29,3,243003,9,12,0,11,3,3,1,0,0,40,38,0
32,3,249541,10,8,2,10,0,4,0,0,0,40,37,0
49,3,267884,10,10,1,4,1,2,0,0,0,37,38,0
38,4,235261,10,7,2,3,3,4,0,0,0,19,38,0
32,3,222750,8,12,4,8,1,4,0,0,0,39,38,0
44,6,105430,11,9,2,13,1,4,0,0,1133,40,38,0
39,3,219020,15,10,5,11,1,4,1,0,0,45,38,0
38,3,129920,14,10,0,2,3,4,0,0,0,40,38,0
37,1,51648,9,12,2,8,0,4,0,0,0,44,38,0
25,3,146299,6,11,4,11,3,4,0,0,0,40,38,0
33,3,245120,9,11,1,9,3,3,1,0,0,40,38,0
60,3,153069,11,9,5,10,1,4,0,0,0,35,38,0
35,3,665743,6,4,3,2,2,4,0,0,0,32,30,0
40,1,54768,9,13,1,9,0,4,0,0,0,45,38,0
39,3,143349,9,11,2,4,2,2,1,0,0,40,38,0
31,3,168512,11,13,2,3,4,3,0,0,0,43,37,0
23,3,159066,14,10,2,4,0,4,0,0,0,38,38,0
42,1,229455,11,9,2,7,0,4,0,0,0,40,20,0
35,1,232275,11,9,2,8,0,4,0,0,0,37,9,0
30,3,483084,11,9,4,0,4,2,1,0,0,40,38,0
29,1,232074,8,7,1,8,1,4,0,0,0,37,22,0
29,3,169090,11,9,2,3,2,1,0,0,0,74,36,0
37,3,162233,7,10,4,2,0,4,0,0,0,40,38,0
23,3,158996,14,9,2,5,0,4,0,0,0,38,38,0
23,3,270189,9,12,4,9,3,2,1,0,0,35,38,0
59,6,222777,13,10,0,12,1,4,0,0,0,36,38,0
40,3,161263,12,9,4,1,2,4,0,0,0,41,38,0
45,3,128634,10,10,0,9,0,4,0,0,0,31,38,0
44,1,31660,15,10,2,9,1,1,1,0,0,40,38,0
28,3,409009,11,9,4,0,3,2,1,0,0,40,32,0
28,3,143794,9,13,4,10,3,3,0,0,0,40,38,0
43,4,192058,12,8,3,4,0,4,0,0,0,38,38,0
20,3,271968,12,9,4,7,3,4,0,0,0,22,38,0
39,2,249066,10,9,3,8,3,2,0,0,0,40,38,0
26,3,130263,9,11,2,3,0,4,0,0,0,40,38,0
20,3,90305,8,10,4,12,3,4,0,0,0,38,38,0
49,3,245648,6,5,2,5,0,4,0,0,0,40,28,0
31,3,374683,8,6,2,2,1,2,0,0,0,44,38,0
28,3,140041,9,13,4,6,3,2,0,0,0,40,38,0
73,7,113913,14,9,2,13,0,3,0,0,0,14,38,0
23,6,187406,2,6,4,12,1,4,0,0,0,32,38,0
34,3,248665,11,9,3,8,2,2,0,0,0,40,38,0
29,4,107793,14,9,2,8,0,3,0,0,0,40,38,0
33,3,214098,9,8,3,2,1,2,0,0,0,39,40,0
27,3,223910,7,11,4,0,1,4,1,0,0,36,38,0
27,3,242153,10,10,2,8,3,4,0,0,0,34,38,0
62,5,160935,3,8,2,4,0,4,0,0,0,40,38,0
43,3,221893,12,10,5,7,1,4,1,0,0,51,38,0
39,3,711400,11,9,3,4,2,4,0,0,0,41,38,0
28,7,233579,15,10,4,10,3,4,0,0,0,30,38,0
45,4,239369,13,10,2,3,3,4,0,0,0,15,38,0
20,3,174811,11,9,3,2,3,4,0,0,0,59,38,0
56,5,94854,12,9,1,12,3,4,1,660,0,29,38,0
32,6,105393,12,9,3,12,0,4,0,0,944,40,38,0
33,6,105167,12,9,3,12,0,4,0,0,1047,40,38,0
36,2,257716,12,10,0,7,2,2,0,0,0,40,30,0
26,3,231913,6,5,0,6,2,4,0,0,0,35,38,0
44,3,580802,3,2,2,4,0,4,0,0,0,28,25,0
49,3,71886,9,12,0,10,0,4,0,0,0,44,38,0
27,3,429709,7,6,2,3,1,2,0,0,0,45,33,0
43,4,116401,11,11,3,5,1,4,0,0,0,29,38,0
30,2,231877,12,9,2,10,0,4,0,0,0,40,15,0
53,3,223539,13,9,4,8,0,4,0,0,0,50,38,0
32,3,207097,7,6,2,3,0,4,0,0,750,38,38,0
28,3,248628,12,9,1,11,0,3,0,0,0,40,38,0
55,4,202402,8,10,3,9,3,3,1,0,0,32,38,0
39,3,148536,11,9,0,8,3,3,1,0,0,40,38,0
31,3,150941,11,9,1,8,3,4,0,0,0,38,38,0
36,2,52189,14,9,3,2,0,4,0,0,0,40,38,0
57,3,150661,11,9,3,7,1,3,1,0,0,37,38,0
55,3,267895,10,10,1,3,1,2,0,0,0,38,38,0
26,2,232211,7,5,0,7,2,4,0,0,0,36,30,0
53,2,81250,11,9,1,2,4,2,0,0,0,31,38,0
33,3,168669,12,13,2,2,3,4,0,0,0,40,38,0
37,3,128855,9,12,1,7,0,4,0,0,0,36,38,0
37,1,256431,7,11,0,10,1,2,0,0,0,33,38,0
33,3,214377,10,8,3,2,1,2,0,0,0,39,40,0
26,3,219390,12,11,4,10,2,4,0,0,0,32,38,0
43,2,55803,10,10,2,9,0,4,0,0,0,41,38,0
24,3,215765,13,9,4,7,2,3,0,0,0,30,39,0
26,2,326955,5,10,2,11,0,2,0,0,0,39,38,0
41,1,332228,11,13,2,8,0,3,0,0,0,54,38,0
20,7,232059,14,10,4,13,2,4,0,0,0,40,38,0
29,3,145097,9,12,3,11,3,4,0,0,0,40,38,0
19,3,149587,1,7,4,11,3,4,0,0,0,40,38,0
30,3,115462,9,11,4,2,3,3,1,0,0,39,38,0
50,4,136789,7,11,0,12,4,2,0,0,0,30,38,0
23,3,244610,14,9,0,10,3,2,0,0,0,38,38,0
54,4,162379,9,11,3,1,1,4,0,0,0,41,38,0
33,3,168583,11,13,2,3,4,4,0,0,0,40,38,0
33,1,141128,11,13,4,9,1,2,0,0,0,40,38,0
55,7,113413,12,11,2,12,0,3,0,0,0,23,23,0
43,5,286560,11,13,3,0,1,2,0,0,0,40,38,0
47,3,663988,11,9,2,6,1,4,0,0,0,42,38,0
29,3,528554,8,6,3,1,2,4,0,0,0,35,25,0
41,3,129805,14,9,0,3,3,4,0,0,0,38,38,0
26,3,211480,11,9,4,0,1,3,0,0,1370,37,38,0
25,3,212216,11,9,3,0,0,4,0,0,1122,38,38,0
36,3,188491,12,9,2,1,3,4,1,0,0,49,38,0
30,3,160745,11,10,3,3,0,4,0,0,0,39,38,0
29,0,205106,9,8,4,1,1,3,0,0,0,40,16,0
52,3,109596,10,9,0,11,3,3,1,0,0,40,31,0
27,3,116325,9,12,4,1,3,3,1,0,0,39,38,0
31,3,153762,11,9,4,5,2,4,0,0,0,36,38,0
53,3,170179,9,12,2,3,0,3,0,0,0,43,37,0
44,3,118729,10,9,2,9,0,4,0,2466,0,18,38,0
47,3,263400,13,9,0,3,2,2,0,0,0,40,31,0
34,3,190332,14,9,3,0,0,4,0,0,0,41,38,0
46,1,42514,10,9,2,7,0,4,0,0,0,40,38,0
44,4,74627,10,10,0,4,3,1,0,0,0,33,38,0
49,3,169835,9,12,2,3,0,4,0,0,0,37,38,0
38,5,285717,11,13,4,1,1,2,1,0,0,39,38,0
23,5,112009,9,12,3,9,0,3,0,0,0,40,2,0
35,3,168718,11,13,2,3,4,4,0,0,0,40,38,0
37,3,58485,13,10,3,3,1,4,0,0,0,41,38,0
52,4,162279,10,10,4,1,2,4,0,0,0,41,38,0
46,5,284075,11,12,3,0,1,2,0,0,0,40,38,0
31,4,79797,11,9,1,6,3,1,0,0,0,27,38,0
56,3,149599,11,9,2,6,1,2,1,0,0,38,38,0
52,3,264406,12,9,0,3,2,2,0,0,0,40,32,0
44,3,108358,12,9,0,11,2,4,0,0,0,40,38,0
34,1,139730,11,13,4,8,1,2,1,0,0,40,38,0
55,6,93297,10,9,2,13,4,4,0,820,0,24,38,0
56,3,150103,11,9,2,6,1,2,1,0,0,37,38,0
23,3,248285,11,10,0,8,1,2,0,0,0,34,38,0
31,3,222164,9,12,4,9,1,4,0,0,0,38,38,0
34,3,129416,11,11,1,4,1,4,0,0,0,40,38,0
45,3,163919,9,10,3,1,2,2,1,0,0,40,39,0
34,3,118291,9,11,3,5,1,4,0,1316,0,28,38,0
44,5,236030,12,11,4,0,2,4,0,0,0,30,38,0
44,3,109914,11,9,4,4,4,2,1,0,0,39,38,0
29,3,261767,13,10,1,6,3,2,0,0,0,38,29,0
43,3,221632,12,11,5,10,1,4,0,0,0,50,38,0
36,3,118385,10,10,2,5,1,4,0,1565,0,26,38,0
17,1,292244,2,7,4,9,3,4,1,0,0,26,38,0
20,7,187413,0,6,4,13,1,4,1,0,0,30,38,0
44,3,109788,11,9,4,3,4,2,1,0,0,39,38,0
65,5,111150,12,9,0,12,2,4,0,0,0,28,38,0
68,3,126406,11,9,1,4,0,4,0,0,0,25,38,0
54,4,112282,12,9,3,9,2,2,0,0,0,29,38,0
54,4,158350,2,6,2,5,0,4,0,0,0,39,38,0
40,3,161256,12,9,4,1,2,4,0,0,0,41,38,0
33,3,209686,0,6,0,9,1,3,0,0,0,32,38,0
50,3,166741,11,10,2,0,5,1,1,0,0,40,40,0
31,1,204957,14,9,4,0,1,2,0,0,0,40,8,0
55,3,165586,11,9,2,0,4,1,1,0,0,40,40,0
48,3,150985,11,9,3,11,2,4,1,0,0,37,38,0
25,3,246476,13,9,0,11,2,2,0,0,0,40,38,0
56,3,166160,11,9,2,0,5,1,1,0,0,40,40,0
21,3,91010,7,10,3,13,2,4,0,0,0,39,38,0
38,3,188747,10,8,3,6,2,4,0,0,0,38,38,0
36,3,247031,11,9,4,7,3,2,0,0,0,39,38,0
39,3,265301,11,9,2,4,2,3,0,0,0,25,38,0
26,3,213652,11,9,2,1,0,4,0,0,546,39,38,0
26,7,233182,15,10,4,11,3,4,0,0,0,33,38,0
32,3,214678,11,9,3,2,0,2,0,0,0,40,40,0
47,4,236364,14,9,3,2,3,4,0,0,0,13,30,0
39,3,145866,9,11,2,7,2,3,0,0,0,40,38,0
39,3,168005,11,9,2,1,3,1,0,0,0,62,37,0
26,3,214614,11,9,2,1,0,4,0,0,160,39,38,0
28,3,560914,8,6,2,2,1,2,0,0,0,44,38,0
41,3,132440,8,10,0,11,3,4,1,0,0,35,38,0
43,2,55719,10,10,2,9,0,4,0,0,0,41,38,0
31,2,341163,7,12,2,11,0,2,0,0,0,46,38,0
32,3,346401,9,9,3,3,2,2,0,0,0,41,38,0
41,4,228600,12,9,2,9,1,4,0,0,0,40,38,0
25,3,153217,8,8,4,6,3,4,0,0,0,37,38,0
20,3,87947,9,10,4,12,3,4,0,0,0,32,38,0
31,3,146141,9,11,2,11,3,4,0,0,0,40,38,0
37,4,98753,13,9,1,12,1,4,0,0,603,43,38,0
26,3,154522,11,9,3,5,2,4,0,0,0,37,38,0
44,3,148180,11,9,0,6,2,2,1,0,0,40,38,0
28,3,256966,11,10,0,5,2,2,0,0,0,33,31,0
55,3,201817,10,9,5,6,1,2,1,0,0,39,38,0
21,3,218791,12,10,4,7,2,4,1,0,0,28,38,0
70,7,114532,14,10,2,12,0,4,0,0,0,15,38,0
26,3,116832,9,12,4,1,3,3,1,0,0,39,38,0
64,4,110911,12,9,0,12,2,4,0,0,0,30,38,0
26,3,265809,10,12,2,7,3,2,0,0,0,36,34,0
24,3,104560,11,11,3,9,0,4,0,0,0,45,38,0
56,3,552958,10,8,2,10,0,3,0,0,0,44,38,0
54,3,148432,11,9,1,4,1,2,1,0,0,39,38,0
38,3,130046,14,10,0,2,4,4,0,0,0,40,38,0
54,3,128358,10,9,0,10,0,4,0,0,0,26,38,0
69,7,94206,10,8,2,13,4,4,0,1124,0,18,38,0
29,3,168892,11,9,2,4,2,1,0,0,0,60,36,0
46,3,115276,11,9,2,9,1,3,0,1516,0,25,38,0
20,3,90070,8,10,4,12,3,4,0,0,0,37,38,0
29,3,223950,7,11,3,1,1,4,1,0,0,35,38,0
52,3,147360,10,9,0,3,1,2,1,0,0,40,38,0
29,0,204967,5,7,4,1,1,3,0,0,0,40,26,0
42,3,563568,3,2,3,3,1,3,0,0,0,28,25,0
26,3,251907,8,10,2,7,0,4,0,0,0,30,38,0
29,1,205162,14,10,3,0,1,3,0,0,0,39,7,0
20,3,151622,3,6,4,9,3,4,0,0,0,39,38,0
36,2,205260,5,5,2,5,0,4,0,0,0,40,38,0
29,2,47989,12,11,3,10,1,4,0,0,0,42,38,0
26,3,242055,10,10,2,8,3,4,0,0,0,33,38,0
29,3,168779,11,9,3,4,2,2,0,0,0,52,36,0
40,3,167665,11,12,2,2,5,3,1,0,0,40,38,0
27,3,215006,11,9,2,2,0,3,0,0,0,40,38,0
43,3,65317,11,11,1,7,1,4,0,0,0,43,38,0
37,2,95436,14,9,0,10,1,4,1,0,0,44,38,0
23,3,82890,11,9,3,9,3,3,0,0,0,25,38,0
37,3,187414,11,9,2,2,4,4,1,0,0,54,38,0
29,4,189175,9,8,4,4,1,4,1,0,0,37,38,0
56,3,267897,10,9,0,3,1,2,0,0,0,38,38,0
29,3,242638,9,12,0,10,3,4,0,0,0,39,38,0
18,2,272196,7,8,4,7,3,4,0,0,0,18,38,0
62,7,93763,10,9,2,13,4,4,0,981,0,21,38,0
18,2,270683,8,8,4,7,3,4,0,0,0,17,38,0
46,1,30186,15,10,1,9,1,1,1,0,0,40,38,0
36,3,169419,10,10,2,3,1,1,0,0,0,65,36,0
35,3,133415,8,11,0,10,3,4,0,0,0,40,38,0
50,3,130218,9,9,0,11,2,4,1,0,0,29,38,0
26,3,251930,8,10,2,7,0,4,0,0,0,30,38,0
59,6,200641,6,8,2,12,3,4,0,0,0,30,38,0
36,0,204149,6,7,2,1,1,4,1,0,0,39,38,0
29,3,212970,11,9,4,1,1,2,0,0,722,38,39,0
32,4,290021,13,12,4,4,1,2,1,0,0,40,38,0
37,3,187371,11,9,2,2,4,4,1,0,0,54,38,0
34,1,260392,7,12,1,10,1,2,0,0,0,37,38,0
53,3,220998,14,9,5,10,0,4,0,0,0,59,38,0
34,2,89542,8,10,3,9,3,4,0,0,0,37,38,0
62,3,127512,11,9,0,8,0,4,0,0,0,24,38,0
29,3,169068,11,9,2,3,2,1,0,0,0,72,36,0
54,4,162380,9,11,3,1,1,4,0,0,0,41,38,0
51,3,121916,10,10,2,0,1,4,0,0,0,32,38,0
20,7,187339,0,6,4,13,1,4,0,0,0,30,38,0
26,3,213976,11,9,2,1,0,4,0,0,416,39,38,0
30,3,214782,11,9,3,2,0,2,0,0,0,40,39,0
56,4,159605,2,6,2,5,0,4,0,0,0,39,38,0
46,2,57869,11,9,2,9,0,4,0,0,0,40,38,0
44,2,203280,12,9,5,3,1,2,0,0,0,40,24,0
38,1,204130,15,10,1,0,1,3,0,0,0,38,24,0
44,1,44006,11,9,2,5,0,4,0,0,0,40,38,0
36,4,218765,15,10,2,12,2,4,1,0,0,28,38,0
48,3,245680,7,5,2,5,0,3,0,0,0,40,29,0
31,3,168628,11,12,2,3,4,3,0,0,0,49,37,0
39,3,130271,14,10,0,2,4,3,0,0,0,39,38,0
43,1,43011,15,10,2,4,1,2,0,0,0,40,38,0
32,3,209457,0,6,0,9,1,4,1,0,139,32,38,0
35,3,130384,14,9,0,1,3,4,0,0,0,40,38,0
52,4,279021,11,11,2,0,1,2,0,0,0,40,38,0
40,1,255899,9,11,0,9,1,2,0,0,0,40,34,0
41,3,163122,8,10,4,1,1,3,1,0,0,40,38,0
24,3,172164,11,10,3,2,3,4,0,0,0,52,38,0
31,3,93926,12,10,1,11,1,4,0,0,0,43,38,0
24,3,152825,7,8,4,6,3,4,0,0,0,37,38,0
32,3,366331,9,7,3,1,2,2,0,0,0,43,38,0
27,3,247706,12,9,1,11,1,3,0,0,0,40,38,0
41,1,58127,9,13,1,9,0,4,0,0,0,45,38,0
62,7,93792,8,8,2,13,4,4,0,940,0,21,38,0
37,3,128546,9,12,2,6,0,4,0,0,0,38,38,0
38,3,130775,13,10,0,3,4,4,0,0,0,40,38,0
24,3,246383,14,9,0,11,2,2,0,0,0,40,38,0
41,3,172012,9,11,2,2,1,4,0,0,0,48,38,0
40,3,149711,11,9,1,11,3,4,1,0,0,39,38,0
65,7,222738,15,10,0,13,1,4,1,0,0,35,38,0
32,3,224651,7,11,3,1,0,4,0,0,0,36,38,0
26,2,299137,14,10,3,9,2,4,0,0,0,42,38,0
18,1,299210,2,7,4,7,3,3,1,0,0,26,38,0
27,3,181158,11,9,4,4,3,4,0,0,0,49,38,0
28,4,108269,14,9,2,10,0,3,0,0,0,39,38,0
47,1,203005,14,9,1,1,1,3,1,0,0,38,38,0
52,3,108944,11,9,2,7,4,3,1,0,0,40,38,0
56,2,82884,11,9,1,2,4,2,0,0,0,31,38,0
32,3,249382,11,9,2,10,0,3,0,0,0,40,38,0
59,3,267166,11,9,0,2,1,2,0,0,0,35,38,0
23,3,252886,7,11,2,5,0,3,0,0,0,25,38,0
33,3,208864,0,5,0,9,0,4,0,0,0,33,38,0
51,3,562234,11,9,2,8,0,4,0,0,0,42,34,0
25,3,91490,0,6,2,12,0,4,0,0,0,34,38,0
37,3,192159,14,9,4,1,1,3,1,0,0,41,38,0
17,1,292280,1,7,4,9,3,4,1,0,0,25,38,0
39,3,112711,10,9,4,5,3,2,1,0,0,38,38,0
41,1,142358,11,12,2,6,1,2,1,0,0,40,38,0
68,6,92374,11,9,2,11,5,4,1,878,0,21,38,0
64,7,195603,5,4,2,12,0,4,0,0,0,33,38,0
32,3,359505,9,8,3,1,3,2,0,0,0,41,38,0
30,2,85242,11,9,3,8,3,4,1,0,0,26,38,0
48,4,137199,7,12,0,12,4,2,1,0,0,31,38,0
31,3,151346,11,9,1,8,3,4,0,0,0,38,38,0
52,4,157964,3,6,2,5,0,4,0,0,0,39,38,0
40,3,134892,7,11,0,11,4,3,1,0,0,36,38,0
27,5,106583,13,9,2,11,0,4,0,0,398,40,38,0
42,1,253501,7,11,0,11,0,2,0,0,0,40,38,0
23,3,131074,10,10,3,1,0,4,0,0,0,40,38,0
69,6,112301,13,9,1,13,1,4,0,0,0,22,38,0
42,3,169242,10,13,2,3,2,4,0,0,0,40,38,0
40,3,128261,9,12,2,5,0,4,0,0,0,37,38,0
29,3,246261,13,9,1,9,3,2,1,0,0,40,38,0
57,3,583477,9,7,2,9,0,4,0,0,0,40,35,0
47,2,91794,13,9,0,7,2,4,1,0,0,39,38,0
24,3,788268,11,9,4,0,3,4,1,0,0,40,37,0
26,3,705829,9,8,3,1,3,3,0,0,0,41,38,0
48,1,202800,13,9,2,2,1,3,1,0,0,38,38,0
50,6,220694,15,10,1,12,2,4,1,0,0,31,38,0
23,2,45497,14,10,4,10,2,4,0,0,0,40,38,0
26,3,244045,12,11,0,11,3,2,1,0,0,40,38,0
58,3,583652,9,7,2,9,0,4,0,0,0,41,35,0
23,3,45646,15,10,4,10,2,4,0,0,0,40,38,0
35,3,190737,14,9,4,0,1,3,1,0,0,41,38,0
35,3,151637,4,7,4,11,2,4,0,0,0,37,38,0
53,3,166629,11,9,2,0,4,1,0,0,0,40,40,0
62,3,127456,11,9,0,8,0,4,0,0,0,24,38,0
70,7,93630,11,9,2,13,5,4,1,1069,0,19,38,0
44,3,167178,11,9,3,3,4,2,1,0,0,35,39,0
32,2,208337,0,6,1,8,1,4,1,0,0,33,38,0
24,3,242125,11,9,3,7,3,3,0,0,0,31,38,0
35,3,189270,13,9,3,0,2,4,1,0,0,45,38,0
41,3,247023,9,8,3,6,3,2,0,0,0,40,35,0
24,3,222608,8,11,4,2,1,4,1,0,0,33,38,0
19,1,292136,5,8,4,9,3,4,1,0,0,30,38,0
24,3,159401,14,10,2,4,0,4,0,0,0,38,38,0
37,3,55620,13,9,3,4,0,4,0,0,0,40,38,0
54,3,170205,9,12,2,3,0,3,0,0,0,42,37,0
24,3,244931,14,10,0,11,3,2,1,0,0,40,38,0
43,3,167374,11,11,2,1,5,2,1,0,0,40,39,0
29,0,204840,1,6,4,2,1,3,0,0,0,40,34,0
36,1,50678,9,12,2,9,0,4,0,0,0,44,38,0
26,3,48580,15,10,4,7,2,4,0,0,0,40,38,0
45,3,145353,10,10,1,3,1,2,1,0,0,40,38,0
27,4,107689,14,9,2,9,0,3,0,0,0,40,38,0
31,3,385716,6,6,2,6,0,2,0,0,0,47,38,0
55,0,28300,13,9,0,8,0,1,0,0,0,40,38,0
33,3,211383,4,7,1,6,1,3,0,0,0,35,39,0
32,3,348081,10,9,3,0,3,2,0,0,0,40,38,0
25,3,81994,10,9,3,11,2,4,0,0,0,28,38,0
30,3,91554,8,10,3,13,3,4,0,215,0,35,38,0
35,3,734093,11,9,3,2,2,4,0,0,0,41,38,0
55,3,166263,11,9,2,0,5,1,1,0,0,40,40,0
51,3,495278,11,9,2,6,1,3,0,0,0,42,38,0
23,3,158840,14,9,2,5,0,4,0,0,0,37,38,0
66,3,123190,11,9,2,3,0,4,0,917,0,22,38,0
41,3,168773,14,9,2,1,1,3,0,0,0,40,38,0
34,3,189658,14,9,4,1,1,4,0,0,0,41,38,0
50,3,128965,12,9,0,7,2,4,0,0,0,30,38,0
49,3,245533,6,5,2,5,0,3,0,0,0,40,28,0
34,3,94710,13,10,0,11,1,4,0,0,0,44,38,0
32,4,233232,8,11,3,3,1,4,0,0,0,57,38,0
38,3,128835,9,12,1,7,0,4,0,0,0,36,38,0
33,3,152278,11,9,3,4,2,3,0,0,0,37,38,0
51,3,80241,11,9,0,2,4,1,0,0,0,30,38,0
38,3,169513,10,10,2,3,1,2,0,0,0,62,36,0
34,3,189452,14,9,3,0,1,4,1,0,0,45,38,0
39,3,222418,10,11,4,5,1,4,1,0,0,47,38,0
67,3,126618,11,9,1,5,0,4,0,0,0,25,38,0
53,3,226454,10,9,2,5,0,4,0,0,0,39,38,0
44,2,63346,9,13,0,10,0,4,0,0,0,45,38,0
41,3,151951,5,7,5,11,1,4,0,0,0,37,38,0
53,3,200244,11,9,5,5,1,2,1,0,0,40,38,0
70,7,113799,14,9,2,13,0,3,0,0,0,16,38,0
23,3,245389,14,10,0,10,2,2,0,0,0,39,38,0
53,3,170075,9,12,2,3,0,4,0,0,0,38,38,0
47,3,161881,10,8,5,0,3,4,0,0,0,42,38,0
24,3,252449,7,11,2,6,0,4,0,0,0,28,38,0
48,3,110535,11,9,2,8,4,2,1,0,0,38,38,0
40,3,149716,11,9,1,11,3,4,1,0,0,39,38,0
39,4,135047,8,10,1,8,2,2,1,0,0,33,38,0
29,2,259570,9,10,2,9,2,3,0,0,0,25,38,0
34,3,148972,10,8,0,11,3,4,0,0,0,40,38,0
29,3,51112,15,10,4,5,1,4,0,0,0,40,38,0
31,3,168625,11,12,2,3,4,3,0,0,0,49,37,0
34,1,231681,11,9,2,8,0,4,0,0,0,40,7,0
30,3,213456,11,9,4,1,1,2,0,0,512,39,40,0
57,4,225466,12,9,1,8,0,4,0,0,0,38,38,0
42,2,55320,10,10,2,9,0,4,0,0,0,41,38,0
19,3,87376,9,9,4,11,3,4,0,0,0,30,38,0
38,3,504384,4,3,2,4,0,3,0,0,0,36,30,0
46,3,110823,11,9,3,7,4,2,1,0,0,38,38,0
31,3,375559,6,7,2,7,0,2,0,0,0,47,38,0
