age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,class
43,2,170784,13,10,2,1,0,4,0,0,0,39,38,1
47,3,193152,9,12,1,2,0,4,0,0,0,40,38,1
45,3,192909,10,12,1,2,0,4,0,0,0,42,38,1
49,2,203021,11,10,0,4,2,4,1,0,0,34,38,0
23,3,297901,14,9,3,8,2,3,0,0,0,40,38,0
38,0,332073,10,13,0,11,0,4,0,0,605,40,38,1
29,3,267852,9,12,3,8,2,2,0,0,0,35,38,0
59,3,119653,14,10,2,5,0,4,0,3328,0,40,38,1
22,3,150897,1,6,4,11,2,4,0,0,0,39,38,0
36,3,264259,12,9,1,1,3,4,0,0,733,51,29,1
28,3,103091,9,12,3,9,1,4,0,0,0,49,38,0
44,4,191076,13,12,1,2,2,4,1,0,0,50,38,1
52,1,31708,11,9,0,1,1,4,1,1128,0,39,38,1
35,5,213017,9,13,2,1,5,4,1,0,0,20,38,1
42,3,347790,8,12,2,3,0,4,0,0,1902,49,38,1
59,7,221889,15,10,0,13,2,4,1,0,0,33,38,0
57,3,140725,10,9,2,2,0,4,0,0,0,42,38,1
59,1,428988,4,7,2,3,5,4,1,0,0,33,38,1
33,3,262826,11,9,1,0,4,4,0,0,156,38,36,1
35,6,103592,10,10,4,12,1,4,0,0,1175,42,38,0
28,3,587558,8,6,2,2,1,2,0,0,0,44,38,0
52,5,192610,7,6,2,10,1,4,0,0,0,34,38,0
36,2,339809,11,11,3,3,2,2,0,0,0,46,38,0
38,2,205210,6,5,1,5,0,4,0,0,0,39,38,0
67,7,94086,10,8,2,13,4,4,0,1071,0,19,38,0
50,3,103236,11,9,2,4,0,3,0,0,0,35,38,1
40,3,215645,8,12,0,4,1,4,1,0,0,43,38,1
46,3,178282,0,6,2,5,0,4,0,0,0,45,38,1
34,2,300688,14,10,2,9,0,2,0,0,0,40,22,1
28,3,160875,9,12,2,9,0,4,0,2781,0,53,38,1
34,2,345590,11,9,3,1,3,2,0,0,0,42,38,0
43,3,166869,8,12,3,9,0,4,0,549,0,41,38,1
42,3,281458,13,9,2,5,2,3,0,0,0,40,38,0
24,3,246184,14,9,0,11,2,2,0,0,0,40,38,0
43,3,167167,9,13,3,8,1,4,1,0,0,37,38,1
40,3,105434,11,9,2,9,0,2,0,0,0,39,38,1
37,3,222699,11,12,3,4,0,4,0,0,1749,46,38,1
23,3,158452,14,9,2,5,0,4,0,0,0,37,38,0
60,2,190218,11,9,3,7,1,4,0,0,0,38,38,1
45,1,85758,11,13,2,8,4,4,0,0,0,39,38,1
22,3,216161,14,9,4,9,2,3,0,0,0,27,38,0
28,3,169694,11,9,2,2,2,1,0,0,0,73,36,0
46,1,40984,11,9,2,7,0,4,0,0,0,40,38,0
34,4,131943,9,9,2,12,3,2,1,0,0,30,38,1
39,3,60749,12,11,2,5,1,4,0,0,0,41,38,0
20,3,175105,11,9,3,2,3,4,0,0,0,59,38,0
35,3,289252,11,13,2,10,0,4,0,0,31,45,25,1
47,3,166963,11,9,3,2,4,2,1,0,0,36,39,0
29,0,204951,5,7,4,1,1,3,0,0,0,40,27,0
45,2,57769,10,9,2,9,0,4,0,0,0,40,38,0
57,0,25013,15,10,0,8,1,0,0,0,0,40,38,0
35,3,151648,4,7,4,11,2,4,0,0,0,37,38,0
62,3,123364,10,9,2,0,0,4,0,0,0,29,38,0
35,3,291369,11,13,2,10,0,4,0,0,0,45,27,1
20,3,150417,1,6,3,11,3,4,0,0,0,40,38,0
19,3,150559,0,6,3,10,2,3,0,0,0,40,38,0
41,3,362436,9,13,2,6,0,4,0,0,817,44,38,1
32,3,129155,9,12,1,6,0,4,0,0,0,40,38,0
43,3,144512,9,13,2,2,0,4,0,0,0,43,38,1
42,3,221785,11,11,4,9,1,4,0,0,0,49,38,0
50,3,119414,11,9,2,10,0,4,0,2644,0,15,38,0
33,3,170557,14,9,2,2,0,4,0,0,0,44,38,0
49,3,178119,6,7,2,2,2,4,0,0,0,42,38,1
52,0,32895,12,9,1,7,0,2,0,0,0,40,38,0
50,1,76355,12,14,2,9,5,4,1,0,0,40,38,1
38,3,247376,10,8,3,6,3,2,0,0,0,40,37,0
31,3,175788,8,12,3,4,1,4,1,0,490,37,38,1
40,3,209735,13,10,2,2,5,4,1,0,0,34,15,1
40,3,205824,10,9,2,7,1,4,0,0,0,39,38,1
61,2,188429,10,11,5,1,2,4,1,0,0,40,38,1
53,3,266628,11,9,1,3,1,2,0,0,0,32,38,0
33,3,246816,12,9,2,8,3,2,1,0,0,40,38,0
37,1,204181,13,9,4,1,1,2,0,0,0,40,16,0
26,3,92010,1,6,1,12,0,4,0,0,0,35,38,0
52,2,75265,9,12,0,9,1,4,0,0,0,42,38,0
42,3,319741,8,12,2,8,1,2,0,0,0,45,39,1
50,4,191161,9,14,2,3,0,4,0,0,0,44,38,1
33,3,97583,13,10,1,10,1,4,0,0,0,46,38,0
39,3,216404,9,12,0,3,0,4,0,0,0,44,38,1
25,6,187462,3,7,4,11,1,4,0,0,0,33,38,0
49,1,119656,9,13,2,9,4,4,0,6833,0,31,38,1
54,3,126989,10,10,2,3,0,4,0,0,0,32,38,0
45,5,50272,12,10,2,5,3,4,0,0,0,24,38,1
61,3,188460,10,11,5,1,2,4,1,0,0,41,38,1
33,0,183696,13,14,2,9,1,4,0,0,0,46,40,1
52,3,128432,10,9,0,10,0,4,0,0,0,27,38,0
50,4,136855,7,12,0,12,4,2,1,0,0,30,38,0
43,4,138334,10,14,3,7,0,4,0,0,1830,54,38,1
32,3,113593,9,12,2,0,5,4,1,0,0,24,37,1
46,2,173071,13,10,2,9,5,4,1,0,0,39,38,1
48,3,140780,12,13,2,3,4,4,0,95,1889,38,38,1
42,3,371963,10,10,2,2,0,4,0,0,1902,43,38,1
30,3,93809,12,10,1,11,1,4,0,0,0,43,38,0
25,3,209901,8,8,3,2,1,4,1,0,1584,35,38,0
36,1,137306,10,12,2,9,2,2,1,0,0,40,38,0
61,5,162866,9,12,2,2,0,3,0,0,0,40,38,0
25,3,261510,13,9,1,5,3,2,0,0,0,27,31,0
49,4,136481,7,11,0,12,4,2,1,0,0,31,38,0
42,2,54933,10,10,2,9,0,4,0,0,0,42,38,0
35,3,187625,11,9,3,5,3,4,0,0,0,42,38,0
56,5,61322,11,11,2,8,2,4,0,11765,0,32,38,1
32,3,249469,11,9,2,10,0,3,0,0,0,40,38,0
34,2,338604,9,13,1,5,0,4,0,0,0,40,38,1
58,3,576322,11,9,2,9,0,4,0,0,0,43,36,0
41,3,217666,8,11,2,4,1,4,0,0,0,43,38,1
39,3,371668,9,13,2,9,0,4,0,0,0,40,38,1
39,2,382378,9,11,2,5,5,4,1,0,0,39,38,1
42,2,89356,5,7,2,8,2,4,0,0,0,33,38,0
37,3,143453,13,13,2,7,0,4,0,0,0,47,38,1
23,3,216003,13,9,4,8,2,3,0,0,0,28,38,0
63,7,93813,10,9,2,13,4,4,0,999,0,21,38,0
41,3,166688,9,13,4,9,1,4,0,2502,0,41,38,1
37,5,284082,11,13,4,1,1,2,1,0,0,38,38,0
37,5,213525,8,12,2,0,4,4,0,0,0,24,38,1
32,2,209057,0,6,0,9,1,4,1,0,0,32,38,0
40,3,116728,13,9,2,5,5,4,1,0,0,27,34,1
53,3,128641,11,9,0,9,1,4,1,0,0,25,38,0
31,3,332732,8,10,3,11,0,2,0,9135,0,40,18,1
37,4,137598,10,15,3,9,1,4,1,0,2521,59,38,1
71,7,114476,14,10,2,12,0,4,0,0,0,15,38,0
29,1,219399,9,13,2,8,5,4,1,0,0,24,38,1
49,3,167700,10,13,1,9,1,4,1,0,0,40,38,1
43,3,169723,9,11,2,3,0,2,0,0,0,56,37,0
39,4,65736,15,10,2,7,4,4,0,0,0,15,38,1
34,3,132340,8,11,0,9,2,4,0,0,0,40,38,0
26,3,111209,7,11,2,1,4,1,1,0,0,38,21,1
25,6,232535,12,11,4,9,2,4,0,0,0,48,38,0
34,2,300790,14,10,2,9,0,2,0,0,0,40,23,1
41,4,176456,6,9,2,8,3,4,0,0,1553,21,38,1
23,3,158936,14,9,2,5,0,4,0,0,0,37,38,0
42,4,107100,11,9,4,6,2,2,0,0,573,40,38,0
30,1,292394,8,12,2,9,3,2,0,0,0,42,38,1
39,3,320415,8,11,2,5,3,4,0,0,0,50,38,1
62,6,222287,15,10,1,13,1,4,1,0,0,41,38,0
33,3,249217,10,8,2,10,0,4,0,0,0,40,36,0
51,2,306776,13,10,2,4,3,4,0,0,0,41,38,1
43,4,228240,12,9,2,8,0,4,0,0,0,40,38,0
20,3,216339,14,9,4,10,2,3,0,0,0,26,38,0
17,1,280515,5,7,4,8,3,4,0,0,0,20,38,0
21,2,291956,11,9,4,9,3,4,1,0,0,36,38,0
50,3,102691,11,9,2,2,0,4,0,0,1817,40,38,1
49,3,192825,9,12,2,2,0,4,0,0,0,39,38,1
50,3,313631,10,11,2,3,5,4,1,0,0,47,38,1
39,3,216157,9,13,0,2,1,4,1,0,0,44,38,1
41,3,144632,9,13,2,2,0,4,0,0,0,43,38,1
62,5,161380,5,9,2,4,0,4,0,0,0,40,38,0
44,3,144382,9,13,2,3,0,4,0,0,0,45,38,1
27,3,223827,7,11,4,0,1,4,1,0,0,37,38,0
31,3,108405,9,10,2,5,2,1,0,0,0,38,28,1
40,3,162217,9,10,5,1,2,4,1,0,0,41,38,0
33,3,333464,9,9,2,10,0,4,0,0,937,40,38,1
65,3,267265,10,9,0,2,0,2,0,0,0,39,38,0
43,1,45137,10,10,2,7,0,4,0,0,0,42,38,0
45,3,369196,13,14,2,8,0,4,0,95851,78,59,38,1
43,0,43647,10,12,1,9,0,2,0,0,0,43,38,0
39,3,56062,13,9,3,5,0,4,0,0,0,40,38,0
24,3,246350,14,9,0,11,2,2,0,0,0,40,38,0
31,3,175786,8,12,3,4,1,4,1,0,464,37,38,1
69,7,94206,10,8,2,13,4,4,0,1124,0,18,38,0
34,3,233706,7,11,2,2,4,4,0,0,0,53,38,1
37,3,112644,8,10,3,8,1,4,1,0,0,47,37,1
38,4,175910,8,11,2,8,4,4,1,0,1659,19,38,1
35,4,175864,8,11,2,6,3,4,1,0,1217,26,38,1
20,3,151689,3,6,4,9,3,4,0,0,0,39,38,0
37,3,134350,7,11,0,11,4,3,1,0,0,38,38,0
26,5,113196,9,12,3,9,0,3,0,452,0,36,6,0
39,3,60537,12,11,2,5,1,4,0,0,0,41,38,0
48,4,203677,7,8,2,9,3,4,0,0,0,33,38,0
32,3,147261,10,10,1,11,3,4,0,0,0,40,38,0
29,1,291657,8,12,2,9,3,2,0,0,0,42,38,1
44,2,387446,11,9,2,1,0,4,0,0,1707,39,38,1
29,3,111570,7,11,2,3,3,2,1,0,0,41,25,1
58,3,165899,10,10,2,9,0,4,0,0,0,40,27,1
41,5,107039,11,9,4,11,2,3,0,0,923,39,38,0
29,3,144617,9,12,3,10,2,3,0,0,0,40,38,0
60,4,163943,9,11,2,1,1,2,0,0,0,40,39,0
48,3,44472,13,12,2,10,3,4,0,65339,0,47,38,1
38,4,138766,11,14,2,9,1,4,1,0,1913,58,38,1
36,3,169330,14,10,2,2,0,4,0,0,0,40,38,0
47,3,140809,11,13,2,3,4,4,0,0,1887,38,38,1
31,3,93530,7,7,1,12,0,4,0,0,0,39,38,0
41,3,217978,8,11,2,3,0,4,0,0,0,43,38,1
39,3,128801,9,11,1,8,0,4,0,0,0,35,38,0
29,3,175750,8,12,3,3,1,4,1,0,121,43,38,1
26,2,324503,6,8,4,3,3,2,1,0,0,33,38,0
39,3,145861,9,11,2,7,2,3,0,0,0,40,38,0
28,1,290968,10,12,2,9,3,2,0,0,0,40,33,1
35,3,211498,9,12,3,8,0,4,0,8612,0,40,40,1
24,3,90690,1,6,2,12,0,4,0,0,0,33,38,0
51,2,186398,11,13,2,7,4,4,1,0,0,47,38,1
41,2,117793,12,11,2,7,5,4,1,2765,0,23,38,1
39,5,219194,15,10,2,12,2,4,1,0,0,29,38,0
42,4,139150,10,15,3,6,2,4,1,0,2231,49,38,1
57,1,432501,0,6,2,6,4,4,0,0,121,30,38,1
20,3,89168,8,10,4,12,3,4,0,0,0,35,38,0
39,3,297502,10,13,2,7,2,4,0,0,0,42,31,1
23,3,216959,15,10,4,11,2,4,1,0,0,28,38,0
33,3,139104,8,12,2,7,4,2,1,0,0,37,38,0
62,5,162544,8,12,2,3,0,4,0,0,0,40,38,0
30,2,288380,10,13,2,10,2,3,0,0,0,42,31,1
39,3,225243,8,10,3,2,0,4,0,0,0,37,38,0
49,3,177546,10,9,2,1,5,4,1,0,390,35,38,1
56,3,140687,11,9,1,3,0,4,0,0,0,44,38,1
46,3,117093,10,10,2,5,3,4,0,0,0,37,33,1
64,7,195728,5,4,2,12,0,4,0,0,0,32,38,0
30,1,206368,11,8,2,2,1,3,0,0,0,37,14,0
28,3,162391,9,11,2,9,0,4,0,3877,0,52,38,1
34,2,300828,13,10,2,9,0,2,0,0,0,41,24,1
44,3,306792,9,12,2,3,4,3,0,0,0,40,37,1
38,4,166126,11,9,2,12,0,4,0,0,0,40,36,1
40,4,166651,10,10,2,11,0,4,0,0,0,40,38,1
55,3,202013,10,9,5,7,1,2,1,0,0,37,38,0
58,3,165562,10,10,2,8,1,4,0,0,0,34,25,1
73,7,113773,14,9,1,13,0,4,0,0,0,15,38,0
56,3,104080,14,9,2,2,0,4,0,0,280,40,38,1
49,3,266216,11,9,1,3,1,2,0,0,0,30,38,0
32,3,345725,9,10,3,4,2,2,0,0,0,42,38,0
56,3,165684,10,10,2,8,1,4,0,0,0,33,26,1
32,4,110655,9,11,4,5,2,2,1,0,0,40,17,0
43,1,32137,15,10,2,9,1,1,1,0,0,40,38,0
56,3,108987,11,9,0,10,4,3,1,0,0,40,38,0
37,2,185057,12,15,2,6,0,4,0,0,0,46,39,1
26,1,287386,9,13,2,9,4,2,0,0,0,40,37,1
42,4,165964,11,9,2,12,0,4,0,0,0,40,34,1
55,3,103635,13,9,2,2,0,4,0,0,0,37,38,1
34,3,167055,9,12,2,8,4,4,0,0,0,20,38,1
33,5,131681,9,9,2,12,3,2,1,0,0,31,38,1
72,3,125696,11,9,1,1,0,4,0,0,0,25,38,0
50,3,137839,8,12,0,4,1,3,0,0,0,44,38,1
27,3,645339,9,7,3,1,2,3,0,0,0,42,38,0
40,3,257466,15,10,1,2,0,4,0,0,525,55,31,1
40,3,258536,15,10,1,2,0,4,0,0,650,57,30,1
49,2,41338,12,9,0,2,2,4,1,0,0,31,38,1
48,3,65782,11,13,2,7,3,4,0,99999,0,55,38,1
59,6,93666,8,8,2,13,3,4,0,884,0,22,38,0
30,3,145494,9,12,3,11,3,4,0,0,0,40,38,0
23,3,131529,11,9,3,0,1,4,0,0,0,40,38,0
35,3,176350,9,11,3,2,2,4,1,0,0,43,38,1
46,3,115406,8,12,2,10,0,4,0,0,0,43,38,1
55,3,103448,13,9,2,1,1,4,0,0,0,40,38,1
45,3,138926,11,12,2,5,4,4,1,0,1420,34,38,1
34,2,300709,14,10,2,9,0,2,0,0,0,40,22,1
29,3,144592,13,14,2,8,0,4,0,0,0,49,38,1
42,3,174025,14,10,2,9,3,4,0,0,0,44,31,1
46,3,44853,13,11,2,10,1,4,0,37400,0,46,38,1
60,2,190287,11,9,3,7,1,4,0,0,0,38,38,1
44,3,174217,12,10,2,10,5,4,1,0,602,32,38,1
41,1,332228,11,13,2,8,0,3,0,0,0,54,38,0
35,3,263731,12,9,1,0,4,4,0,0,520,46,31,1
41,3,207483,13,9,2,3,3,4,0,0,0,40,15,1
40,3,129789,14,9,0,1,3,4,0,0,0,39,38,0
40,3,530424,4,3,3,3,1,3,0,0,0,30,27,0
61,6,222067,15,10,2,12,1,4,1,0,0,44,38,0
34,6,234693,15,10,4,7,3,4,0,0,0,24,38,0
58,4,225155,12,9,1,8,0,4,0,0,0,38,38,0
51,4,118382,10,12,2,3,0,4,0,12641,0,52,38,1
35,3,287840,11,13,2,9,0,4,0,0,285,45,26,1
45,5,63995,13,10,2,7,3,4,0,4644,0,21,38,1
27,3,159007,10,13,3,9,0,4,0,1431,0,54,38,1
33,3,236978,7,11,2,2,4,4,0,0,0,54,38,1
42,3,164698,9,11,3,9,0,4,0,8152,0,46,31,1
42,3,206093,11,11,3,6,2,4,1,0,0,40,23,1
57,3,153123,11,9,5,10,1,4,0,0,0,35,38,0
37,3,228069,7,11,2,2,2,4,0,0,0,50,38,1
28,3,322275,11,9,2,9,0,4,0,0,0,40,38,1
34,3,215231,11,9,4,2,1,2,0,0,0,41,40,0
37,3,115105,9,11,2,1,5,4,1,0,0,29,34,1
42,3,105883,9,10,2,1,1,2,0,0,0,35,30,1
20,3,264381,10,9,4,7,3,3,0,0,0,19,38,0
31,3,176032,12,13,2,3,0,4,0,0,0,58,10,1
47,3,143007,10,13,2,3,1,4,0,0,715,42,38,1
48,3,151126,11,9,3,11,2,4,1,0,0,37,38,0
39,3,215477,9,13,0,3,1,4,0,1379,0,44,38,1
33,3,50808,13,9,3,10,1,4,0,0,0,40,38,0
44,3,318978,7,12,2,5,3,3,0,0,0,50,38,1
52,3,201122,11,7,0,4,0,4,0,0,0,35,38,0
31,3,164908,8,11,2,8,1,4,0,3876,0,43,38,1
43,3,142626,14,10,0,10,3,4,0,0,0,54,38,1
34,4,233149,9,12,4,3,0,4,0,0,0,59,31,0
44,3,69217,13,11,2,7,5,4,1,0,0,24,38,1
51,3,313305,11,10,2,3,5,4,1,0,0,47,38,1
37,1,232908,11,9,2,7,0,4,0,0,0,33,12,0
50,1,75968,12,14,2,9,5,4,1,0,0,40,38,1
35,1,50311,9,12,2,9,0,4,0,0,0,44,38,0
50,3,169926,9,12,2,3,0,4,0,0,0,38,38,0
50,3,158956,14,11,2,2,3,4,0,0,0,43,38,1
45,3,318815,7,12,2,4,3,3,0,0,0,51,38,1
41,1,303594,8,11,2,7,1,4,0,0,0,44,38,1
52,5,115770,12,11,2,7,1,4,0,0,0,24,38,0
46,3,117515,11,9,2,3,3,4,0,726,0,36,32,1
45,3,167655,10,13,0,8,2,4,1,0,0,32,38,1
54,3,129085,10,9,0,11,1,4,1,0,0,26,38,0
46,4,110133,10,10,1,10,2,3,1,0,0,40,24,0
36,3,222670,9,12,3,9,1,4,0,0,0,39,38,0
32,3,209432,0,6,0,9,0,4,0,0,0,32,38,0
30,2,40608,15,10,3,10,2,3,1,0,0,40,38,0
69,6,112556,13,9,1,13,1,4,0,0,0,21,38,0
40,4,176016,7,10,2,8,4,4,0,0,1916,15,38,1
43,2,170813,13,10,2,1,1,4,0,0,0,38,38,1
29,3,208030,8,7,3,2,0,4,0,0,1148,38,38,0
35,3,665966,6,4,3,2,2,4,0,0,0,32,30,0
58,3,140323,10,9,1,2,0,4,0,0,0,42,38,1
43,3,305050,9,13,2,3,4,4,0,0,0,40,36,1
48,7,271909,9,13,2,13,0,3,0,14491,0,59,38,1
36,3,368954,9,13,2,9,1,4,0,0,0,40,38,1
45,3,173468,14,10,2,10,5,4,1,0,5,39,38,1
56,2,272919,8,8,0,3,1,2,0,0,0,36,38,0
25,3,212597,11,9,2,1,0,4,0,0,969,38,38,0
28,3,254963,7,11,1,4,0,3,0,0,0,26,38,0
26,1,284846,9,12,2,8,5,2,1,0,0,39,38,1
38,3,168239,10,9,2,10,1,4,0,0,0,51,38,1
19,1,292137,5,8,4,9,3,4,1,0,0,30,38,0
40,3,253727,15,10,1,2,0,4,0,0,86,49,36,1
30,3,142096,15,10,4,9,2,4,0,14084,0,31,38,1
29,2,264349,8,12,2,9,2,2,0,0,0,36,38,0
37,4,166353,10,9,2,12,0,4,0,0,0,40,38,1
66,7,197490,5,4,2,12,0,3,0,0,0,31,38,0
58,3,119043,13,10,2,7,0,4,0,2114,0,40,38,1
51,3,170751,9,12,2,2,0,4,0,0,0,42,38,0
48,3,168165,11,12,0,9,0,4,0,0,0,46,38,1
39,3,162255,8,10,5,1,1,4,1,0,0,40,38,0
58,4,164815,10,10,2,1,3,2,0,0,0,40,39,0
37,3,321177,9,12,2,11,0,1,0,0,0,40,40,1
20,3,264681,11,9,4,6,2,3,0,0,0,16,38,0
31,1,326676,11,12,0,11,0,4,0,0,0,40,38,1
48,3,167589,10,13,2,9,1,4,1,0,0,40,38,1
52,3,226767,10,8,1,6,0,4,0,0,0,39,38,0
49,3,70151,9,12,0,10,0,4,0,0,0,44,38,0
28,2,41743,15,10,4,10,2,3,1,0,0,40,38,0
28,3,143559,9,13,4,9,3,3,0,0,0,40,38,0
34,3,232943,9,11,3,4,0,4,0,0,0,56,27,0
45,3,315780,11,11,2,8,1,2,0,0,0,40,39,1
34,3,370555,9,11,2,5,2,4,0,0,884,40,38,1
51,3,167954,11,13,0,9,0,4,0,0,0,40,38,1
40,3,162369,8,11,4,2,0,4,0,0,0,40,38,0
68,5,91864,11,9,2,10,5,4,1,801,0,22,38,0
35,3,211642,9,13,3,6,1,4,0,6643,0,35,40,1
55,3,201832,10,9,5,6,1,2,1,0,0,39,38,0
45,3,141585,13,12,1,6,4,4,1,0,982,46,38,1
41,3,253242,14,10,2,2,0,4,0,210,0,48,38,1
62,7,222278,15,10,0,13,2,4,1,0,0,34,38,0
37,1,54770,15,10,2,10,5,4,1,5489,0,30,38,1
41,3,206036,9,13,3,6,2,4,1,0,0,34,38,1
41,3,203702,10,10,2,7,0,4,0,0,0,40,38,1
23,3,89474,8,10,3,11,3,3,0,0,0,39,38,0
38,3,116703,14,10,2,7,5,4,1,223,0,20,38,1
39,4,266475,14,10,0,3,1,4,0,0,1567,69,19,1
35,3,55987,14,10,3,2,1,4,0,0,0,40,38,0
36,3,239999,12,9,4,3,3,4,0,0,0,19,38,0
34,3,246127,11,9,4,7,3,2,0,0,0,37,38,0
42,3,107421,11,10,2,1,2,2,0,0,0,38,28,1
37,4,176022,9,11,2,7,3,4,0,0,1324,29,28,1
36,4,91956,8,10,3,13,3,4,0,354,0,33,38,0
40,2,216913,11,13,3,4,2,4,1,0,2105,43,38,1
41,3,348563,9,13,2,3,0,4,0,0,1788,49,38,1
57,5,162513,9,11,3,2,1,4,0,0,0,40,38,0
30,3,145034,9,13,2,3,0,4,0,0,0,41,38,1
43,3,214592,10,12,3,7,2,4,1,0,1546,44,38,1
24,3,298182,14,9,4,7,3,3,1,0,0,40,38,0
38,3,162342,8,11,4,2,0,4,0,0,0,40,38,0
50,3,225890,10,9,2,6,0,4,0,0,0,40,38,0
51,3,245132,6,5,1,5,0,3,0,0,0,40,27,0
51,3,245236,6,5,2,5,0,3,0,0,0,40,27,0
26,3,245283,14,9,0,10,2,2,0,0,0,40,36,0
40,3,105733,11,9,2,9,0,2,0,0,0,40,38,1
46,3,178292,0,6,2,6,0,4,0,0,40,45,38,1
36,3,338290,7,12,3,10,0,2,0,12689,219,41,11,1
23,3,245287,14,10,0,11,3,2,1,0,0,40,38,0
56,4,24892,8,10,1,1,0,4,0,0,0,40,38,1
38,3,247892,12,10,2,2,1,4,0,0,0,50,38,1
42,2,55059,10,10,2,9,0,4,0,0,0,42,38,0
35,3,368281,9,13,2,9,1,4,0,0,0,40,38,1
54,2,308034,14,10,2,3,4,4,0,0,0,40,38,1
36,3,211749,8,12,3,9,1,4,0,7173,0,39,40,1
37,3,187277,11,9,2,3,4,4,0,0,0,54,38,0
44,1,254136,7,11,0,11,1,2,0,0,0,40,38,0
56,3,139750,9,12,0,4,1,4,0,1983,0,47,38,1
46,3,108872,11,9,4,2,4,2,1,0,0,40,38,0
32,1,204986,2,5,3,4,0,4,0,0,0,40,38,0
53,1,406824,11,9,2,0,3,4,0,0,707,38,38,1
56,3,120898,11,9,2,7,0,4,0,1965,0,18,38,0
51,1,33441,12,9,0,3,0,4,0,0,0,41,38,1
32,4,111742,9,11,4,8,2,2,1,0,0,39,17,0
37,1,184258,13,14,2,9,2,4,0,0,0,47,39,1
33,4,109343,13,9,2,9,1,3,0,0,0,39,38,0
27,5,111762,9,12,3,9,1,3,1,0,0,40,5,0
52,5,189942,9,15,3,3,0,4,0,0,0,47,38,1
67,3,165080,11,9,1,9,0,4,0,0,0,40,21,1
20,3,88498,9,10,4,12,3,4,0,0,0,33,38,0
38,3,167438,11,9,2,11,0,4,0,0,0,50,38,1
61,1,86531,11,9,2,3,4,4,1,0,0,31,38,0
25,3,110608,7,11,2,0,4,1,0,0,0,37,19,1
53,3,264654,12,9,0,3,2,2,0,0,0,40,33,0
26,3,232876,6,5,0,6,3,4,0,0,0,32,38,0
54,3,166337,11,9,2,0,4,1,1,0,0,39,40,0
42,3,305363,10,12,2,4,3,3,0,0,0,40,34,1
47,3,164579,9,10,2,9,0,4,0,2742,0,46,30,1
55,3,140645,13,11,3,8,2,4,0,9023,683,52,38,1
43,3,345168,8,12,2,5,0,4,0,0,1902,46,38,1
29,3,168890,11,9,2,4,2,1,0,0,0,60,36,0
36,1,204154,2,7,4,5,2,4,1,0,0,37,38,0
43,1,82879,12,13,2,8,5,4,1,0,0,39,38,1
41,3,142744,14,10,0,10,3,4,0,0,0,54,38,1
28,3,132970,9,10,1,5,2,4,1,0,0,40,38,0
44,3,168886,11,11,3,5,0,4,0,0,0,40,38,1
29,0,204840,1,6,4,2,1,3,0,0,0,40,34,0
57,6,96649,10,10,2,12,3,4,0,837,0,27,38,0
39,3,214159,13,10,2,4,0,4,0,7546,0,60,38,1
37,3,277207,9,12,2,2,0,4,0,0,1690,48,38,1
39,3,143089,12,12,2,6,0,4,0,0,0,47,38,1
38,3,76815,9,11,1,11,1,4,0,0,0,37,38,0
40,3,220470,11,12,3,3,0,4,0,0,2101,47,38,1
30,3,168443,11,10,3,5,4,4,1,0,0,33,38,0
42,3,216050,10,13,2,3,1,4,1,0,1524,47,38,1
29,3,214865,11,9,2,2,0,3,0,0,0,40,39,0
37,3,281303,9,13,2,4,0,4,0,0,1459,48,35,1
38,3,130505,14,10,0,3,4,4,0,0,0,40,38,0
56,3,204940,9,12,2,11,5,4,1,0,0,40,36,1
57,6,96729,10,10,2,12,3,4,0,825,0,27,38,0
34,3,148449,10,9,0,11,3,4,0,0,0,40,38,0
23,5,109426,12,11,2,10,0,3,0,0,0,40,22,0
45,3,173606,14,10,2,10,4,4,0,0,0,41,36,1
38,3,167731,11,9,2,11,0,4,0,0,0,53,38,1
53,3,165448,10,9,2,0,4,1,1,0,0,40,40,0
40,3,216246,8,12,0,2,0,4,0,0,0,45,38,1
45,3,168299,11,11,1,10,0,4,0,0,0,51,38,1
23,2,45404,14,10,4,10,2,4,0,0,0,40,38,0
24,3,324456,11,9,2,10,0,4,0,0,0,40,38,1
43,3,166927,8,12,3,9,0,4,0,448,0,41,38,1
48,1,92329,11,11,2,6,2,4,0,0,0,37,38,1
29,3,242592,9,12,0,10,3,4,0,0,0,38,38,0
35,2,53589,13,10,3,4,0,4,0,0,0,41,38,0
30,6,233993,15,10,4,9,3,4,0,0,0,28,38,0
47,3,115624,8,12,2,10,0,4,0,0,0,43,38,1
40,3,253686,15,10,1,2,0,4,0,0,82,49,37,1
28,1,222167,9,12,2,8,4,4,0,0,0,27,38,1
37,7,104400,11,9,3,13,0,4,0,0,1399,40,38,0
44,1,203461,14,9,0,0,0,4,0,0,0,38,38,0
35,2,251367,9,10,1,11,0,3,0,0,0,40,38,0
53,4,29431,9,10,2,3,0,4,0,1356,0,39,38,1
37,3,143373,13,13,2,6,0,4,0,0,0,47,38,1
41,3,203720,10,10,2,7,0,4,0,0,0,40,38,1
37,3,130186,14,9,0,1,3,4,0,0,0,40,38,0
18,3,150692,0,6,4,10,3,4,0,0,0,39,38,0
54,3,103232,12,9,2,2,0,4,0,0,0,36,38,1
50,1,87871,10,9,2,5,4,4,0,0,0,34,38,0
39,4,267568,14,10,0,3,1,4,0,0,1595,68,20,1
