age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,class
42,3,134458,11,9,2,9,1,4,0,0,0,26,38,1
28,3,423209,7,6,2,3,0,2,0,0,0,45,34,0
51,3,167047,11,9,2,10,0,4,0,0,0,51,30,1
27,3,109997,7,11,2,0,4,1,0,0,222,37,20,1
49,3,36491,12,10,2,7,0,4,0,0,0,42,38,1
22,3,131229,10,9,3,1,0,4,0,0,0,40,38,0
42,4,138138,9,15,2,7,1,4,0,0,1810,55,38,1
46,1,171048,7,11,2,0,4,4,0,0,0,35,38,1
45,3,162050,10,9,5,0,3,4,1,0,0,42,38,0
41,3,209073,14,10,2,2,5,4,1,0,0,38,8,1
39,3,105387,11,9,2,9,0,2,0,0,363,40,38,1
38,3,61626,15,10,2,8,5,4,1,2058,0,20,38,1
24,6,187433,3,6,4,11,1,4,0,0,0,32,38,0
50,6,223290,11,10,1,8,1,4,1,0,0,35,38,0
37,5,213348,8,12,2,0,4,4,0,0,0,24,38,1
43,3,162102,10,9,5,0,3,4,1,0,0,42,38,0
38,1,139174,11,13,3,9,1,2,1,0,0,38,38,0
40,4,138523,10,15,3,7,2,4,1,0,2357,53,38,1
33,3,159945,13,10,2,4,0,4,0,0,0,38,38,0
41,1,330621,11,13,2,8,0,3,0,0,0,53,38,0
49,1,35710,12,9,0,3,2,4,1,2397,0,38,38,1
40,3,215774,10,12,0,3,0,4,0,2319,0,51,38,1
32,3,353986,10,8,3,0,3,2,0,0,0,40,38,0
38,3,222678,9,12,3,9,1,4,0,0,0,39,38,0
26,3,158244,11,13,3,8,1,4,0,0,0,50,38,1
47,3,116945,12,11,2,3,2,4,0,1739,0,32,38,1
54,3,139899,9,13,0,3,1,4,0,0,462,43,38,1
52,1,391888,10,10,2,1,3,4,0,0,750,42,38,1
56,3,190156,11,9,2,10,0,4,0,0,0,41,38,1
55,1,27602,10,9,0,0,0,4,0,0,0,40,38,1
36,3,283741,10,13,2,6,0,4,0,0,1021,47,32,1
41,3,218413,8,11,2,1,0,4,0,0,0,42,38,1
65,3,162636,12,9,2,4,2,4,0,0,0,39,28,1
19,3,142691,15,10,4,9,2,4,0,14084,0,20,38,1
43,1,60996,13,11,2,10,5,4,1,4258,0,37,38,1
31,0,204970,1,5,4,3,0,4,0,0,0,40,38,0
52,3,220895,14,10,5,10,1,4,1,0,0,59,38,0
38,1,336249,11,12,2,5,1,3,0,0,0,49,38,0
50,2,146491,11,9,0,3,1,2,1,0,0,40,38,0
47,3,73378,9,11,0,8,1,2,0,0,0,40,38,0
44,3,168837,11,11,3,5,0,4,0,0,0,40,38,1
38,3,108403,12,9,4,4,2,2,0,0,0,40,38,0
32,3,227490,11,10,2,4,0,4,0,0,992,43,38,1
51,4,33102,10,10,2,6,0,4,0,0,0,41,38,1
25,6,112226,9,12,3,9,0,3,0,0,0,38,2,0
35,3,132999,8,11,0,10,3,4,0,0,0,40,38,0
42,2,46385,15,10,2,12,0,4,0,1287,0,42,38,1
42,3,340009,8,10,2,9,0,4,0,0,1677,41,38,1
45,3,104411,11,9,2,6,0,3,0,0,0,37,38,1
34,3,54943,14,10,3,2,1,4,0,0,0,40,38,0
38,3,274188,11,11,1,3,0,4,0,0,1765,57,30,1
40,2,204068,11,10,3,5,2,3,0,0,0,35,20,0
54,5,30760,9,10,2,2,0,4,0,0,0,36,38,1
33,3,743191,11,9,3,2,3,4,0,0,0,40,38,0
56,5,188698,10,14,4,2,1,4,1,0,0,47,38,1
18,2,264201,10,8,4,7,3,4,0,0,0,15,38,0
41,3,220562,7,11,2,2,0,4,0,0,0,45,38,1
55,2,27024,10,9,0,0,0,4,0,0,0,40,38,1
29,3,232915,7,8,2,4,2,4,0,0,0,49,38,0
43,6,268310,9,11,2,9,1,4,0,9902,0,51,38,1
25,5,231944,13,9,3,12,1,4,0,0,0,40,25,0
28,3,142560,9,13,4,8,3,3,0,0,0,40,38,0
27,1,289119,8,12,2,9,4,2,0,0,0,41,38,1
21,3,173806,11,9,3,2,3,4,0,0,0,57,38,0
64,6,113171,13,9,2,11,1,3,0,0,0,21,38,0
38,3,320957,9,12,2,11,0,1,0,0,0,40,40,1
26,3,234014,10,9,2,5,0,4,0,0,0,41,38,1
68,7,94166,10,8,2,13,4,4,0,1107,0,18,38,0
47,3,186717,12,13,1,8,4,4,1,0,0,50,38,1
48,5,98231,10,10,2,11,3,4,0,610,0,33,38,0
40,3,211145,8,10,2,10,3,4,0,0,0,38,38,1
50,3,220517,15,10,5,11,1,4,1,0,0,57,38,0
55,3,202132,9,9,4,7,2,2,1,0,0,36,38,0
44,4,238975,13,9,4,2,3,4,0,0,0,12,38,0
37,4,136613,10,14,3,9,1,4,1,0,1984,51,38,1
49,3,162164,10,9,5,0,3,4,0,0,0,42,38,0
30,3,168443,11,9,4,6,4,4,1,0,0,30,38,0
25,3,102012,9,12,3,9,1,4,0,0,0,49,38,0
52,5,189249,10,15,3,2,1,4,1,0,0,50,38,1
50,3,491461,11,9,2,6,1,3,0,0,0,42,38,0
33,3,136109,8,11,1,9,4,3,1,0,0,40,38,0
27,3,159085,13,9,2,5,0,4,0,0,0,38,38,0
59,3,119680,14,10,2,5,0,4,0,3125,0,40,38,1
46,4,96575,11,10,2,2,5,4,1,0,0,40,38,1
35,3,144498,12,14,2,6,0,4,0,0,0,48,38,1
41,3,192498,13,10,0,2,2,4,0,0,0,47,38,1
19,1,292135,5,8,4,9,3,4,1,0,0,30,38,0
18,3,150653,0,6,3,11,3,4,0,0,0,40,38,0
51,3,118314,13,9,2,4,2,4,0,1602,0,38,34,1
49,3,119157,11,9,2,10,0,4,0,2762,0,15,38,0
24,3,46035,14,9,4,10,2,4,0,0,0,40,38,0
48,3,168170,11,12,0,9,0,4,0,0,0,46,38,1
50,3,168071,11,13,0,9,0,4,0,0,0,42,38,1
38,4,214086,13,10,2,2,1,4,0,5378,0,53,38,1
20,3,216275,14,9,3,9,2,4,0,0,0,27,38,0
64,3,267678,11,9,0,2,1,2,0,0,0,38,38,0
28,3,234579,9,10,2,4,1,4,0,0,0,45,38,1
29,1,219790,9,13,2,8,5,4,1,0,0,24,38,1
53,0,25969,15,10,0,9,1,0,1,0,0,40,38,0
43,1,32431,15,10,2,9,1,1,1,0,0,40,38,0
42,2,54604,10,10,2,9,0,4,0,0,0,42,38,0
27,3,130909,11,9,3,0,0,4,0,0,0,38,38,0
31,1,205055,14,10,3,0,1,3,0,0,0,39,8,0
38,4,214740,9,13,0,1,2,4,1,0,0,35,38,1
41,1,329781,11,13,2,8,0,3,0,0,0,54,38,0
39,1,203584,4,7,5,4,1,3,1,0,0,40,38,0
35,3,343278,9,13,2,3,0,4,0,0,424,42,38,1
25,3,269633,9,13,4,8,2,2,1,0,0,35,38,0
23,3,117758,9,13,4,0,2,3,1,0,0,40,37,0
35,2,216099,8,11,2,10,5,4,1,0,0,32,38,1
28,1,285491,9,13,2,7,3,2,0,0,395,42,38,1
53,3,148093,11,9,0,3,1,2,1,0,0,39,38,0
28,5,187299,5,7,3,8,2,4,1,0,0,41,38,0
41,3,203714,10,10,2,7,0,4,0,0,0,40,38,1
30,3,151842,11,9,2,7,3,4,0,0,0,38,38,0
44,3,111204,11,9,4,6,4,2,1,0,0,38,38,0
22,3,150290,1,6,3,10,2,3,0,0,0,40,38,0
37,3,169458,10,10,2,3,1,1,0,0,0,64,36,0
35,4,166530,10,10,2,11,1,4,0,0,0,32,38,1
49,1,73278,12,13,2,8,5,4,1,0,0,35,38,1
47,2,202937,12,9,5,4,1,2,0,0,0,40,27,0
28,3,164926,9,11,3,10,0,4,0,10104,0,47,38,1
39,1,332533,10,12,0,10,0,4,0,0,666,40,38,1
44,3,158493,13,11,2,4,3,4,0,0,0,46,38,1
50,1,73725,12,13,2,8,5,4,1,0,0,37,38,1
26,1,288574,9,12,2,9,4,2,0,0,0,40,36,1
42,3,205855,11,11,3,6,2,4,1,0,0,40,24,1
35,2,37554,15,10,3,10,2,2,1,0,0,40,38,0
58,3,119332,14,10,2,5,0,4,0,2928,0,39,38,1
32,4,278717,10,13,4,4,1,2,1,0,0,37,38,0
30,3,213365,11,9,4,1,1,2,0,0,551,39,40,0
51,3,116976,8,12,2,10,0,4,0,0,0,41,38,1
39,3,134516,10,10,2,10,1,4,1,0,666,33,38,1
25,3,215298,11,9,2,3,0,4,0,0,0,37,38,0
40,6,112837,11,11,3,10,0,3,0,0,0,30,13,0
29,7,131461,8,12,2,12,4,0,1,0,585,44,38,1
28,3,143432,9,13,4,9,3,3,0,0,0,40,38,0
28,3,49796,15,10,4,6,2,4,0,0,0,40,38,0
29,3,145013,9,12,3,11,3,4,0,0,0,40,38,0
32,3,175803,8,12,3,4,2,4,1,0,630,35,38,1
39,1,48947,15,10,2,12,3,4,0,4514,0,39,38,1
36,1,139551,11,13,3,9,1,2,1,0,0,40,38,0
31,3,164491,8,11,2,9,0,4,0,4657,0,50,38,1
36,3,52777,12,9,3,10,1,4,0,0,0,40,38,0
47,3,221424,13,10,5,8,1,4,1,0,0,55,38,0
36,1,204151,2,7,4,5,2,4,1,0,0,36,38,0
43,3,215158,10,13,3,5,2,4,1,0,2102,46,38,1
25,3,130524,10,10,3,3,0,4,0,0,0,40,38,0
29,1,206200,11,9,3,2,1,3,0,0,0,38,13,0
40,3,214910,14,10,1,3,0,4,0,6648,0,63,38,1
54,4,112309,12,9,3,9,2,2,0,0,0,29,38,0
33,2,346958,11,9,3,0,3,2,0,0,0,41,38,0
51,2,41965,11,13,1,7,4,4,1,87159,0,48,38,1
47,5,101039,11,9,2,0,4,4,0,0,0,39,38,1
31,3,144874,9,12,3,10,2,3,0,0,0,40,38,0
46,3,144178,9,12,1,3,0,4,0,0,0,45,38,1
35,6,132487,8,10,2,10,3,1,0,0,0,40,38,1
29,3,250635,10,9,2,9,0,4,0,0,0,36,38,0
45,3,117022,10,9,2,4,3,4,0,0,0,36,32,1
64,3,122855,11,9,2,4,0,4,0,1070,0,21,38,0
31,3,347704,6,11,2,11,0,2,0,0,0,46,38,0
41,3,215113,14,11,2,3,0,4,0,5116,843,60,38,1
31,4,114401,9,11,3,9,0,3,0,967,0,31,13,0
50,1,76218,12,14,2,9,5,4,1,0,0,40,38,1
38,1,323850,10,13,1,12,0,2,0,0,0,40,39,1
34,3,267890,10,10,2,0,3,4,0,0,624,39,38,1
42,3,346170,8,12,2,4,0,4,0,0,1902,47,38,1
46,3,456767,11,9,3,5,2,2,0,0,0,41,38,0
36,1,138855,11,13,3,9,1,2,1,0,0,40,38,0
29,3,241050,11,9,4,5,3,4,0,0,0,26,38,0
54,4,277757,11,11,1,1,1,2,0,0,0,40,38,0
50,3,102616,11,9,2,3,0,4,0,0,1892,39,38,1
44,3,143097,12,11,0,8,2,4,0,0,0,51,38,1
52,3,103134,12,9,2,2,0,4,0,0,1326,40,38,1
43,1,52666,13,10,2,11,3,4,0,10024,0,37,38,1
28,3,169464,11,9,4,6,3,4,0,0,0,35,38,0
52,3,108939,11,9,2,7,4,3,1,0,0,40,38,0
62,3,43566,9,11,1,4,0,4,0,10281,0,42,38,1
36,5,212153,8,12,2,0,5,4,1,0,0,20,38,1
44,3,146414,10,10,1,5,1,2,0,0,0,40,38,0
38,2,217611,10,13,3,5,2,4,1,0,1614,39,38,1
32,3,352952,10,8,3,0,3,2,0,0,0,40,38,0
39,3,378155,10,9,2,3,1,4,0,0,1474,40,38,1
37,3,115170,12,10,2,7,3,4,1,0,0,29,38,1
61,3,159994,14,9,2,0,4,4,0,0,0,38,38,1
55,4,202523,8,10,2,10,4,3,1,0,0,31,38,0
50,3,118491,11,9,2,11,0,4,0,2640,0,14,38,0
60,5,163725,9,11,2,2,1,3,0,0,0,40,38,0
31,1,219740,8,12,2,7,3,4,0,0,0,29,38,1
32,3,207235,8,6,2,3,0,4,0,0,809,38,38,0
25,3,232550,6,5,0,6,3,4,0,0,0,33,38,0
26,3,214702,11,9,2,1,0,4,0,0,124,39,38,0
50,4,203371,7,9,2,9,3,4,0,0,0,32,38,0
45,0,40608,11,11,1,9,0,2,0,0,0,43,38,0
39,6,133934,9,10,2,9,3,1,0,0,0,40,38,1
30,1,219562,9,13,1,8,4,4,1,0,0,26,38,1
28,1,222032,9,12,2,8,4,4,0,0,0,27,38,1
37,0,325963,11,13,0,10,1,4,1,0,0,42,38,1
42,3,170560,14,9,2,2,0,4,0,0,0,41,38,1
24,4,105933,13,10,2,10,0,4,0,0,0,43,38,0
44,3,56833,11,9,2,10,0,4,0,0,0,40,38,0
48,3,140778,11,13,2,2,4,4,0,0,1885,38,38,1
43,3,57163,11,9,2,8,0,4,0,0,0,40,38,0
31,3,137457,8,12,2,8,4,2,1,0,0,40,38,0
40,3,216949,8,11,2,1,1,4,0,0,0,37,38,1
41,3,166411,8,12,3,9,0,4,0,1339,0,43,38,1
27,3,169691,11,9,4,5,3,4,0,0,0,36,38,0
28,1,287734,9,13,2,9,3,2,0,0,0,41,35,1
29,3,169031,11,9,2,3,2,1,0,0,0,70,36,0
45,3,167101,11,9,3,2,4,2,1,0,0,35,39,0
41,3,110825,11,9,3,7,3,2,0,0,0,38,38,0
48,4,92137,11,10,2,3,5,4,1,0,0,40,38,1
33,3,234978,7,11,2,2,4,4,0,0,0,54,38,1
35,4,166485,10,10,2,11,1,4,0,0,0,33,38,1
37,3,187718,11,9,2,2,4,4,1,0,0,52,38,0
40,3,213397,9,10,2,10,3,4,0,1569,0,43,38,1
30,3,261535,13,10,0,5,3,2,0,0,0,38,28,0
42,3,114306,8,11,3,9,0,4,0,0,0,45,38,1
26,6,187308,3,7,3,10,2,4,1,0,0,38,38,0
56,3,139418,11,9,2,3,0,4,0,0,0,39,38,1
48,2,202638,7,8,5,5,1,2,1,0,0,40,38,0
32,0,204472,1,6,4,4,1,4,1,0,0,38,38,0
23,3,286772,13,10,4,9,3,3,1,0,0,38,38,0
43,3,162418,8,11,4,2,0,4,0,0,0,40,38,0
29,4,187564,7,7,4,8,2,4,0,0,0,36,38,0
25,3,209928,9,8,3,1,1,4,1,0,1673,36,38,0
32,3,209921,0,6,0,9,0,4,0,0,0,32,38,0
42,1,203961,12,8,0,1,0,4,0,0,0,38,38,0
28,3,159605,11,13,3,8,2,4,0,0,0,45,38,1
48,3,111721,11,9,3,8,3,2,0,0,0,34,38,0
21,3,90692,8,10,3,12,3,3,0,0,0,39,38,0
38,3,148595,11,9,0,9,3,3,1,0,0,40,38,0
38,3,276905,9,12,1,3,0,4,0,0,1835,53,34,1
49,4,118404,9,13,2,4,0,4,0,13645,0,50,38,1
38,1,323645,10,13,1,12,0,2,0,0,0,40,39,1
66,8,196564,4,4,2,14,0,4,0,0,0,30,38,0
35,4,223742,8,11,3,3,1,4,1,0,0,35,38,0
47,3,167626,11,9,2,10,0,4,0,0,0,54,33,1
31,3,376995,6,7,2,7,0,2,0,0,0,47,38,0
53,3,206809,8,12,2,12,5,4,1,0,0,39,38,1
35,3,167067,9,13,2,8,4,4,1,0,0,22,38,1
43,3,215326,11,13,3,2,1,4,1,0,2398,45,38,1
66,3,163625,12,9,2,6,1,4,0,0,0,39,25,1
54,4,118823,11,11,2,4,0,4,0,9409,0,47,38,1
38,3,303404,12,11,2,6,2,2,0,0,0,40,29,1
42,4,56370,14,9,1,5,4,4,1,0,0,21,38,1
46,3,59918,10,9,1,10,0,4,0,0,0,40,38,0
54,3,148537,11,9,1,4,1,2,1,0,0,39,38,0
38,4,265450,14,9,0,2,2,4,0,0,1212,62,23,1
43,3,216017,10,13,2,3,1,4,1,0,1800,48,38,1
39,3,212607,8,11,2,11,3,4,0,2322,0,38,38,1
20,3,131780,11,9,3,0,0,4,0,0,0,39,38,0
58,4,164941,10,10,2,1,3,2,0,0,0,40,39,0
49,2,49395,11,9,1,9,0,3,0,0,0,40,38,0
34,4,289740,13,12,4,3,1,2,1,0,0,40,38,0
28,1,287884,9,13,2,9,3,2,0,0,0,41,34,1
36,2,361034,8,9,2,6,0,2,0,0,0,51,38,0
63,6,115029,13,10,2,10,0,4,0,0,0,19,38,0
42,3,134539,10,9,1,9,1,4,0,0,0,27,38,1
25,3,102039,9,12,3,9,1,4,0,0,0,49,38,0
33,1,219657,8,12,2,6,3,4,0,0,0,31,38,1
50,3,186673,11,13,2,9,4,4,0,0,0,48,38,1
47,4,138937,10,12,3,5,0,4,0,0,1286,51,38,1
39,3,192938,14,9,4,1,1,3,1,0,0,41,38,0
27,1,287552,9,13,2,9,4,2,0,0,0,40,36,1
29,3,322000,11,9,2,9,0,4,0,0,0,40,38,1
53,3,166466,11,9,2,0,5,1,1,0,0,40,40,0
45,5,262575,11,11,2,8,0,4,0,7847,0,54,38,1
30,7,233963,15,10,4,9,3,4,0,0,0,28,38,0
60,1,83357,10,9,1,4,4,4,0,0,0,34,38,0
38,3,105651,11,9,2,10,0,2,0,0,217,40,38,1
58,3,55991,10,12,2,9,1,4,0,16035,0,42,38,1
45,1,86517,11,13,2,7,4,4,0,0,318,40,38,1
36,3,129911,11,9,3,0,0,4,0,0,0,35,38,0
48,3,169084,13,12,0,6,0,4,0,0,0,40,38,1
34,3,263506,12,9,1,0,4,4,0,0,429,44,32,1
56,3,204567,9,13,2,11,4,4,1,0,0,40,38,1
36,5,212146,8,12,2,0,4,4,0,0,0,20,38,1
28,3,290822,14,11,4,6,2,3,1,0,0,40,38,0
42,3,116515,10,9,2,3,4,4,1,0,0,36,31,1
30,3,51333,15,10,4,5,1,4,0,0,0,40,38,0
55,2,26819,9,9,0,0,0,4,0,0,0,40,38,1
52,6,220998,15,10,1,13,2,4,1,0,0,32,38,0
17,1,286660,2,7,4,8,3,4,0,0,0,23,38,0
33,3,234534,7,11,2,2,4,4,0,0,0,54,38,1
37,1,50954,9,12,2,9,0,4,0,0,0,44,38,0
35,3,118333,9,11,3,5,1,4,0,1427,0,27,38,0
39,3,215996,9,13,0,2,1,4,1,0,0,43,38,1
34,3,232891,9,11,3,4,0,4,0,0,0,55,26,0
53,5,194029,9,6,2,8,0,4,0,0,0,34,38,0
32,2,298685,14,10,2,9,0,2,0,0,0,40,24,1
71,3,124475,11,9,2,1,0,4,0,329,0,24,38,0
43,4,222702,10,12,2,10,1,4,0,0,0,38,38,0
28,2,331240,5,10,2,11,0,2,0,0,0,41,38,0
39,4,265801,14,9,0,2,2,4,0,0,1353,65,21,1
31,5,103151,9,11,4,11,1,4,0,0,711,45,38,0
31,3,144920,9,12,3,10,2,3,0,0,0,40,38,0
31,3,173118,10,10,3,2,2,4,0,0,0,53,38,0
41,3,308935,12,14,2,4,0,3,0,0,0,47,38,0
29,1,309969,6,10,3,9,1,4,0,0,0,39,38,0
53,3,138628,8,12,0,4,1,3,0,0,0,44,38,1
32,3,189934,13,9,4,1,1,4,1,0,0,41,38,0
43,2,170806,13,10,2,1,1,4,0,0,0,38,38,1
38,4,137981,10,15,3,8,1,4,1,0,2467,56,38,1
34,3,345721,9,13,2,3,0,4,0,0,0,40,38,1
24,2,44978,14,9,4,10,2,4,0,0,0,40,38,0
32,1,217836,8,12,2,9,5,4,1,0,0,28,38,1
54,1,72284,11,13,2,9,4,4,0,3024,0,40,38,1
55,5,94883,12,9,1,12,3,4,1,633,0,30,38,0
46,3,146637,10,10,1,5,1,2,0,0,0,40,38,0
37,1,51415,9,12,2,8,0,4,0,0,0,44,38,0
62,1,188789,11,9,5,0,3,4,1,0,0,37,38,1
36,2,382775,6,10,2,8,5,4,1,0,0,36,38,1
41,3,54065,15,10,2,9,2,4,0,0,0,31,38,1
42,3,216033,10,13,2,3,1,4,1,0,1662,47,38,1
36,1,232600,11,9,2,7,0,4,0,0,0,35,10,0
37,3,176692,11,12,2,2,1,4,0,0,0,54,17,1
42,1,303088,9,10,2,8,1,4,0,0,0,46,38,1
36,3,267863,9,11,2,7,2,2,0,0,0,36,38,0
39,4,63050,15,10,2,7,4,4,0,0,0,18,38,1
56,3,166146,11,9,2,0,4,1,0,0,0,40,40,0
34,4,165538,10,9,2,11,0,4,0,1725,0,43,38,1
32,3,113620,9,12,2,0,5,4,1,0,0,24,37,1
35,3,112265,7,11,3,7,1,3,1,0,0,46,34,1
56,3,119133,14,9,2,5,0,4,0,2499,0,39,36,1
48,3,136754,9,11,0,6,1,4,0,0,0,35,38,1
50,1,76365,12,14,2,9,5,4,1,0,0,40,38,1
53,2,202132,9,8,5,5,1,2,1,0,0,40,38,0
24,3,218743,12,11,4,10,2,4,0,0,0,30,38,0
36,1,259391,7,12,1,10,1,2,0,0,0,38,38,0
41,1,328840,11,13,2,9,0,3,0,0,0,54,38,0
59,1,434278,1,6,2,6,5,4,1,0,0,30,38,1
25,4,107539,14,9,1,11,0,4,0,0,0,40,38,0
44,2,56437,10,9,2,9,0,4,0,0,0,41,38,0
60,3,153031,10,8,5,11,1,4,0,0,0,35,38,0
25,3,132779,10,9,3,2,1,3,1,0,0,38,38,0
37,3,114076,10,10,3,8,2,4,1,0,0,37,38,1
44,3,352252,8,10,2,7,0,4,0,0,1902,41,38,1
28,3,144071,9,13,4,10,3,3,0,0,0,40,38,0
57,2,83321,11,9,1,2,4,2,0,0,0,31,38,0
37,5,213774,8,12,2,0,3,4,0,0,0,25,38,1
47,3,117325,11,9,2,10,0,3,0,2292,0,19,38,0
55,2,26598,9,9,0,0,0,4,0,0,0,40,38,1
33,1,231841,10,8,1,8,0,4,0,0,0,39,7,0
56,3,204575,9,13,2,11,4,4,1,0,0,40,38,1
42,3,380025,10,10,2,4,0,4,0,0,1226,40,38,1
36,3,168764,11,13,2,3,4,4,0,0,0,40,38,0
36,3,57586,13,10,3,3,1,4,0,0,0,40,38,0
30,2,288262,10,13,2,9,2,2,0,0,0,42,31,1
21,2,291979,10,9,4,9,3,4,1,0,0,35,38,0
49,3,167714,11,13,0,9,0,4,0,0,0,40,38,1
44,3,108358,12,9,0,11,2,4,0,0,0,40,38,0
48,2,42474,12,9,0,2,2,4,1,0,0,30,38,1
45,2,43327,14,9,1,10,0,4,0,0,0,43,38,1
33,1,294788,9,13,2,6,5,2,1,0,0,40,38,1
37,1,140358,11,13,3,8,1,2,1,0,0,40,38,0
30,3,145054,9,13,2,3,0,4,0,0,0,41,38,1
39,4,116693,14,10,2,7,4,4,0,0,0,21,38,1
35,3,169401,10,10,2,3,1,1,0,0,0,66,36,0
20,6,184274,2,6,4,11,1,4,0,0,0,37,38,0
54,3,117769,9,12,2,10,0,4,0,148,0,40,38,1
36,3,354424,9,13,2,5,0,4,0,0,0,40,38,1
44,3,215824,11,13,3,2,1,4,1,0,2773,49,38,1
34,3,112155,7,11,3,6,1,3,1,0,0,45,33,1
33,3,118263,9,11,3,4,1,4,0,1244,0,29,38,0
59,3,152340,11,9,5,9,1,3,1,0,0,35,38,0
40,3,214844,14,10,2,3,0,4,0,6880,161,64,38,1
41,3,339872,7,11,2,10,0,3,0,6143,1087,41,25,1
61,2,189808,11,9,3,6,1,4,0,0,0,37,38,1
44,5,102083,11,9,2,2,3,3,0,0,0,40,38,1
44,3,110139,11,9,4,4,4,2,1,0,0,38,38,0
31,1,204910,15,10,3,0,1,3,0,0,0,39,11,0
17,1,291435,1,7,4,9,3,3,1,0,0,25,38,0
39,3,218997,15,10,5,11,1,4,1,0,0,45,38,0
44,3,112718,11,9,3,7,3,2,0,546,0,33,38,0
33,1,217074,8,12,2,10,5,4,1,0,0,30,38,1
41,3,210162,12,10,2,5,5,4,1,0,0,39,16,1
39,4,68271,14,10,2,7,5,4,1,0,0,18,38,1
38,3,111487,10,9,4,7,3,2,1,0,0,38,28,0
40,3,216215,9,13,0,3,1,4,1,0,173,45,38,1
31,3,344250,6,11,2,11,0,2,0,0,0,46,38,0
36,2,257420,11,10,0,7,2,2,0,0,0,40,30,0
43,5,64504,14,10,2,7,4,4,0,3287,0,19,38,1
52,2,202240,12,9,4,4,1,2,1,0,0,39,38,0
24,4,106829,14,10,2,10,0,4,0,0,0,41,38,0
44,3,355254,8,10,2,6,0,4,0,0,1902,41,38,1
38,1,299460,8,11,2,10,0,4,0,0,0,47,35,1
40,3,113437,8,11,3,9,0,4,0,0,0,46,38,1
62,3,160553,14,9,2,1,4,4,0,0,0,38,35,1
36,5,212222,8,12,2,0,4,4,0,0,0,20,38,1
35,0,330505,11,13,0,10,0,4,0,0,0,40,38,1
43,4,107702,11,9,4,4,3,2,0,0,377,40,38,0
47,1,202965,14,9,1,1,1,3,1,0,0,38,38,0
23,3,253963,7,12,2,5,0,3,0,0,0,25,38,0
42,3,204594,6,6,2,7,1,4,0,0,0,37,38,0
28,3,143179,9,13,4,9,3,3,0,0,0,40,38,0
38,5,229003,12,9,2,9,1,4,0,0,0,40,38,0
42,3,203944,11,10,2,5,3,3,0,0,0,34,22,0
47,3,128885,14,9,0,1,3,4,0,0,0,36,38,0
21,3,257061,8,10,2,5,1,4,0,0,0,21,38,0
33,4,218356,15,10,2,11,2,4,1,0,0,27,38,0
47,3,141841,13,9,0,8,2,4,0,0,0,51,38,1
55,1,28058,10,9,0,0,0,4,0,0,0,40,38,1
59,1,86447,11,9,2,3,4,4,1,0,0,31,38,0
42,3,214773,11,13,3,2,2,4,1,0,1981,41,38,1
32,1,139779,10,13,4,7,2,2,1,0,0,40,38,0
43,3,167240,11,9,3,3,4,2,1,0,0,35,39,0
31,2,139807,10,13,4,7,2,2,1,0,0,40,38,0
33,3,114045,10,12,2,1,5,4,1,0,0,23,38,1
35,5,136373,9,15,3,9,1,3,1,0,2183,57,38,1
44,1,41628,13,9,1,7,3,4,1,4275,0,37,38,1
49,2,202988,11,10,0,5,2,4,1,0,0,34,38,0
40,3,216818,12,9,4,5,1,2,0,0,0,47,39,0
34,1,205155,3,5,3,4,0,4,0,0,0,40,38,0
36,0,204000,2,6,5,3,1,3,1,0,0,40,38,0
28,3,223559,7,12,4,3,1,4,0,0,0,37,38,0
40,3,216406,8,12,0,2,0,4,0,0,0,45,38,1
37,2,217693,10,13,3,5,2,4,1,0,1556,38,38,1
56,3,166466,11,9,2,9,0,4,0,0,0,48,28,1
38,3,106859,10,10,4,4,3,2,0,0,0,43,38,0
57,3,104319,14,9,2,2,0,4,0,0,15,40,38,1
53,3,267892,10,10,1,4,1,2,0,0,0,38,38,0
31,4,233181,8,10,3,3,1,4,0,0,0,56,38,0
41,3,211455,10,10,2,8,5,4,1,0,0,38,26,1
40,4,264817,15,10,0,2,1,4,0,0,1387,67,21,1
28,3,142246,15,10,4,9,2,4,0,14084,0,29,38,1
37,6,133350,8,11,1,9,3,1,0,0,0,41,38,1
43,3,344847,8,11,2,6,0,4,0,0,1902,45,38,1
56,5,188709,10,14,4,2,1,4,1,0,0,47,38,1
22,2,291878,14,9,4,9,3,4,1,0,0,39,38,0
32,3,150231,11,9,1,9,3,4,0,0,0,39,38,0
58,3,140273,13,10,3,8,1,4,0,9711,0,55,38,1
24,3,46708,15,10,4,9,2,4,0,0,0,40,38,0
30,4,233005,7,9,2,4,1,4,0,0,0,51,38,0
70,7,114515,14,10,2,12,0,4,0,0,0,15,38,0
22,4,232216,9,6,1,9,3,4,1,0,0,36,38,0
31,3,113337,8,12,2,0,5,3,1,0,0,24,37,1
44,1,63622,13,12,2,10,5,4,1,3447,0,38,38,1
48,3,659561,11,9,2,6,1,4,0,0,0,42,38,0
26,3,426726,9,10,3,5,1,3,0,0,0,42,31,0
48,3,193038,9,12,2,3,0,4,0,0,0,40,38,1
50,3,167911,11,13,0,8,1,4,1,0,0,38,38,1
29,3,234754,9,10,2,4,2,4,0,0,0,46,38,1
45,3,235707,13,9,3,3,2,4,0,0,0,17,26,0
36,5,212305,8,12,2,0,4,4,0,0,0,20,38,1
48,3,37481,12,10,2,8,0,4,0,0,0,42,38,1
43,0,203451,13,9,0,0,1,4,1,0,0,38,38,0
